geocode,employee,inactive,self-employed,student,unemployed
E00112739,95,46,47,5,7
E00112740,102,60,50,7,7
E00145218,109,58,49,2,5
E00145244,129,66,43,4,8
E00145245,126,87,74,6,10
E00145246,208,66,62,12,7
E00145248,79,48,42,4,4
E00158975,54,29,10,9,0
E00158981,93,82,47,6,0
E00159009,69,63,38,4,7
E00159011,42,21,30,1,3
E00159015,74,52,51,1,4
E00159017,100,69,26,6,3
E00159018,124,57,30,3,8
E00159020,92,52,27,4,0
E00159021,123,71,38,3,1
E00159024,139,81,27,8,10
E00159025,118,70,40,0,9
E00159030,33,57,27,2,0
E00159032,79,50,41,3,2
E00159033,76,62,40,10,5
E00159034,46,24,29,1,4
E00159035,186,70,68,4,7
E00159036,113,55,31,3,2
E00159037,90,53,20,6,3
E00159038,109,78,52,3,4
E00159039,146,80,47,8,6
E00159050,150,57,38,6,10
E00159051,142,56,29,5,7
E00159052,62,18,27,3,0
E00159053,183,65,28,6,3
E00159054,145,77,38,7,7
E00159055,139,40,13,2,4
E00159056,158,32,26,5,4
E00159057,41,19,25,1,4
E00159058,125,66,30,4,5
E00159059,113,63,23,9,6
E00159060,105,72,24,7,6
E00159061,86,74,44,2,2
E00159062,111,82,39,6,7
E00159063,113,65,28,1,9
E00159064,105,80,29,3,7
E00159065,119,77,30,8,8
E00159083,52,39,21,5,3
E00159084,43,23,26,2,2
E00159085,190,83,57,7,5
E00159086,129,71,33,9,5
E00159087,135,57,28,3,4
E00159088,128,58,33,5,7
E00159089,138,52,42,5,12
E00159090,120,52,35,2,5
E00159091,101,53,14,3,6
E00159092,162,66,41,8,4
E00159093,113,103,47,6,9
E00159094,159,77,26,12,15
E00159095,131,33,16,11,8
E00159096,102,50,38,3,6
E00159125,112,40,44,4,5
E00159126,105,55,32,4,8
E00159128,107,37,19,4,11
E00159129,288,59,47,8,12
E00159130,147,77,37,5,6
E00159139,102,64,27,9,6
E00159140,118,50,31,2,4
E00159141,111,56,25,6,5
E00159142,78,80,19,4,3
E00159143,106,78,32,4,0
E00159144,225,115,49,12,12
E00159145,86,50,24,5,4
E00159146,60,31,19,4,6
E00159147,93,40,21,3,4
E00159148,126,52,22,6,5
E00159149,140,62,33,8,11
E00159150,99,45,36,5,5
E00159151,75,61,30,4,2
E00159152,118,45,30,6,4
E00159153,76,62,16,7,1
E00159155,89,23,17,3,6
E00159156,98,26,26,1,3
E00159157,96,60,53,3,9
E00159158,104,46,19,5,3
E00159159,122,74,39,5,9
E00159160,94,76,40,10,7
E00159161,113,35,42,5,2
E00159162,115,73,40,2,2
E00159163,66,67,24,2,2
E00159193,43,40,19,3,3
E00159194,128,80,53,6,4
E00159195,123,60,29,4,5
E00159196,106,60,34,3,6
E00159197,100,47,33,6,2
