geocode,owned,rent_free,rented_private,rented_social,shared_ownership
W00005625,105,1,22,8,0
W00005626,156,0,72,1,1
W00005627,90,1,6,27,1
W00005628,57,2,9,57,0
W00005629,104,1,23,3,0
W00005630,88,4,11,22,0
W00005631,119,0,18,4,0
W00005632,45,0,14,61,0
W00005633,91,3,20,6,4
W00005634,84,0,54,3,1
W00005635,107,1,48,2,0
W00005636,25,2,21,97,0
W00005637,82,0,48,7,0
W00005638,75,0,12,44,0
W00005639,95,0,36,3,0
W00005640,81,2,46,7,0
W00005641,59,0,27,38,0
W00005642,74,0,13,40,1
W00005643,83,2,13,21,0
W00005644,49,0,21,0,0
W00005645,52,3,8,88,0
W00005646,88,0,10,14,0
W00005647,77,5,53,35,0
W00005648,51,2,47,31,3
W00005650,118,1,8,2,1
W00005651,131,1,16,15,1
W00005652,109,0,13,4,2
W00005653,59,0,30,7,11
W00005654,105,0,28,29,0
W00005655,75,0,8,32,0
W00005656,47,1,10,68,0
W00005657,57,0,23,70,0
W00005658,32,2,12,81,0
W00005659,118,1,25,4,0
W00005660,77,2,20,26,1
W00005661,101,0,6,22,0
W00005662,74,1,45,14,2
W00005663,47,1,51,32,0
W00005664,67,0,14,39,0
W00005665,109,1,27,19,0
W00005666,50,1,56,44,0
W00005667,113,2,28,9,1
W00005668,97,0,20,6,0
W00005669,67,2,15,41,1
W00005670,80,2,25,13,1
W00005671,71,6,36,19,1
W00005672,107,0,8,7,0
W00005673,154,3,56,14,0
W00005674,8,1,8,120,0
W00005675,48,0,10,15,0
W00005676,85,1,39,5,0
W00005677,22,2,21,63,0
W00005678,61,1,48,14,0
W00005679,74,2,24,9,0
W00005680,95,1,49,11,1
W00005681,87,0,26,5,0
W00005683,68,2,70,8,0
W00005684,79,1,33,3,0
W00005686,87,1,7,46,1
W00005687,110,1,4,12,0
W00005688,99,2,19,0,0
W00005689,134,0,5,0,1
W00005690,70,0,6,42,0
W00005691,110,0,8,3,0
W00005692,114,4,8,0,0
W00005693,84,2,33,8,1
W00005694,94,1,11,7,0
W00005695,106,0,3,7,0
W00005696,72,0,29,30,0
W00005697,89,2,30,1,0
W00005698,94,1,21,5,0
W00005699,91,0,23,9,0
W00005700,68,0,7,51,1
W00005701,64,1,13,39,0
W00005702,103,2,7,12,1
W00005703,103,3,5,18,1
W00005704,65,4,11,65,1
W00005705,108,0,22,5,0
W00005706,52,2,4,56,0
W00005707,90,0,20,13,0
W00005708,101,1,41,21,0
W00005709,59,0,67,6,0
W00005710,92,4,27,6,1
W00005711,76,1,47,6,0
W00005712,77,2,22,27,0
W00005713,85,0,29,6,0
W00005714,87,2,46,14,0
W00005715,41,7,12,70,0
W00005716,113,0,10,11,0
W00005717,71,0,22,52,1
W00005718,82,1,20,27,2
W00005740,110,1,7,0,0
W00005741,110,0,9,1,0
W00005742,113,1,6,2,1
W00005743,110,0,10,3,1
W00005744,97,0,17,4,0
W00005745,12,1,2,131,1
W00005746,111,0,5,1,0
W00005747,112,2,5,8,0
W00005748,102,0,8,19,0
W00005749,113,1,6,0,0
W00005750,115,1,7,6,1
W00005751,117,1,13,1,0
W00005752,118,0,7,0,0
W00005753,109,0,17,3,0
W00005754,126,3,7,0,1
W00005755,102,2,19,0,2
W00005756,114,2,12,1,0
W00005757,122,0,12,2,0
W00005758,49,0,8,84,0
W00005759,110,1,5,0,0
W00005760,114,2,25,1,0
W00005761,110,2,1,11,0
W00005762,105,1,6,11,0
W00005763,119,1,5,0,0
W00005764,85,3,5,55,0
W00005765,113,2,9,4,0
W00005766,128,0,3,1,2
W00005767,84,1,12,20,0
W00005768,110,0,8,1,0
W00005769,117,0,8,4,0
W00005770,95,0,6,0,1
W00005771,86,0,14,27,0
W00005772,92,0,21,55,0
W00005773,81,2,10,27,0
W00005774,90,3,8,33,0
W00005775,67,3,10,43,0
W00005776,36,1,5,96,0
W00005777,88,6,16,36,0
W00005778,121,0,13,1,0
W00005779,111,0,7,1,0
W00005780,46,0,4,83,0
W00005781,90,1,12,23,0
W00005782,109,0,6,0,0
W00005783,97,0,18,18,0
W00005784,67,0,16,69,1
W00005785,44,2,14,95,0
W00005786,56,1,11,84,1
W00005787,33,1,7,80,0
W00005788,46,1,2,94,0
W00005789,46,2,9,80,0
W00005790,41,1,9,85,0
W00005791,116,2,5,6,0
W00005792,63,4,10,48,0
W00005793,73,0,8,50,1
W00005794,82,0,16,19,0
W00005795,28,1,4,88,0
W00005796,127,1,12,6,0
W00005797,134,0,12,29,0
W00005798,60,1,6,47,0
W00005799,49,1,11,69,0
W00005800,26,0,7,88,0
W00005801,124,1,1,0,0
W00005802,75,0,18,27,0
W00005803,52,1,15,57,0
W00005804,112,1,8,0,0
W00005805,108,0,1,15,0
W00005806,91,0,11,3,0
W00005807,12,1,8,91,0
W00005808,116,1,8,0,0
W00005809,97,0,5,13,0
W00005810,72,1,3,33,0
W00005811,103,2,13,4,1
W00005812,149,2,1,0,0
W00005813,97,2,11,14,0
W00005814,98,3,29,4,1
W00005815,34,2,114,3,1
W00005816,100,0,31,1,0
W00005817,100,5,35,2,1
W00005818,86,2,64,5,1
W00005819,70,0,32,2,1
W00005822,131,2,20,2,1
W00005823,100,2,9,4,0
W00005824,113,1,7,1,0
W00005825,119,2,5,1,0
W00005826,113,2,2,0,1
W00005827,61,1,14,52,0
W00005828,116,0,6,0,1
W00005829,105,1,9,1,0
W00005830,93,2,21,0,0
W00005831,94,0,24,13,0
W00005832,116,3,10,1,0
W00005833,114,0,10,3,0
W00005834,53,1,15,53,0
W00005835,107,0,14,1,0
W00005879,156,6,16,0,0
W00005880,93,0,2,0,0
W00005881,67,1,2,17,0
W00005882,128,6,27,8,0
W00005884,112,0,8,9,0
W00005885,103,0,21,0,1
W00005886,117,4,9,2,0
W00005887,117,6,34,0,0
W00005888,121,2,4,0,1
W00005889,112,1,29,2,0
W00005890,130,2,9,17,0
W00005891,121,1,25,0,0
W00005892,127,2,5,0,0
W00005894,119,0,3,2,0
W00005895,128,1,5,0,0
W00005896,109,1,7,11,0
W00005897,115,1,17,3,0
W00005898,129,0,3,0,0
W00005899,121,2,9,2,1
W00005929,90,3,29,12,0
W00005930,93,1,11,8,0
W00005931,94,3,36,0,0
W00005933,95,0,26,2,0
W00005934,82,2,29,12,0
W00005935,95,4,18,3,1
W00005936,84,0,56,32,0
W00005937,49,1,40,6,1
W00005938,93,0,29,0,0
W00005939,93,1,21,15,0
W00005940,72,1,55,4,0
W00005941,82,3,80,1,1
W00005942,101,4,26,0,0
W00005943,99,2,30,0,1
W00005944,87,3,25,2,0
W00005945,124,4,44,2,0
W00005946,110,5,28,1,0
W00005947,100,2,74,2,0
W00005948,90,1,42,0,1
W00005949,78,0,53,1,0
W00005950,93,2,58,0,0
W00005959,91,1,71,2,0
W00005960,118,1,4,3,0
W00005961,96,1,10,18,0
W00005962,154,2,13,65,2
W00005963,85,2,5,31,0
W00005964,50,0,15,54,0
W00005965,68,4,6,64,1
W00005966,16,1,10,109,0
W00005967,91,2,4,28,1
W00005968,95,0,20,2,0
W00005969,112,1,9,20,1
W00005970,101,1,23,2,1
W00005971,116,1,6,1,0
W00005972,126,0,6,0,0
W00005973,96,0,2,0,0
W00005975,102,0,8,1,0
W00005976,130,1,6,4,0
W00005977,91,3,27,2,0
W00005978,110,1,12,8,0
W00005979,101,5,10,1,0
W00005980,121,3,17,2,0
W00005981,151,1,8,0,0
W00005982,106,1,7,2,0
W00005983,116,1,11,0,0
W00005984,118,0,7,1,0
W00005985,113,1,6,1,0
W00005986,102,0,10,0,0
W00005988,134,4,23,6,0
W00005990,121,1,5,6,0
W00005991,110,1,3,5,0
W00005992,136,3,15,2,0
W00005994,112,2,7,0,0
W00005995,115,0,2,0,0
W00008793,15,2,26,167,1
W00008803,22,3,32,102,0
W00008804,88,5,48,13,1
W00008807,97,4,77,37,3
W00008808,34,3,84,42,0
W00008809,15,11,45,60,0
W00008811,66,3,65,5,1
W00008813,56,2,75,4,0
W00008814,45,3,12,93,1
W00008816,8,11,7,157,0
W00008817,14,4,19,99,0
W00008818,47,4,74,85,3
W00008819,54,5,11,43,0
W00008820,130,0,24,43,1
W00008821,170,1,21,11,1
W00008822,116,0,12,6,0
W00008823,70,4,11,58,0
W00008824,70,1,6,97,0
W00008825,79,4,14,35,0
W00008826,103,1,34,29,0
W00008827,83,1,16,39,0
W00008828,98,0,28,11,2
W00008829,102,3,22,6,4
W00008830,86,5,17,37,0
W00008831,86,1,14,58,0
W00008832,71,2,8,41,2
W00008833,82,3,17,83,0
W00008834,38,7,8,69,0
W00008835,63,3,13,42,0
W00008836,29,2,9,79,0
W00008837,66,2,16,56,2
W00008838,48,2,19,54,0
W00008839,22,0,6,76,1
W00008840,50,2,14,56,0
W00008841,85,4,20,19,0
W00008842,86,1,14,29,0
W00008843,46,2,4,95,0
W00008844,77,2,17,30,0
W00008845,82,3,5,34,0
W00008846,37,2,19,69,0
W00008847,48,1,9,69,1
W00008848,18,0,9,96,0
W00008849,33,1,12,63,0
W00008850,85,1,29,29,1
W00008851,63,3,13,44,0
W00008852,36,4,11,69,0
W00008853,93,2,38,2,0
W00008854,112,2,13,1,0
W00008855,78,2,35,6,0
W00008856,93,2,12,12,0
W00008857,76,2,38,25,1
W00008858,93,3,10,2,0
W00008859,68,3,48,3,1
W00008860,92,2,42,3,0
W00008861,117,0,14,7,1
W00008862,67,2,15,43,0
W00008863,92,1,24,2,1
W00008864,96,1,30,10,1
W00008865,62,3,30,30,0
W00008866,88,2,27,19,2
W00008867,80,0,39,4,1
W00008868,93,3,41,12,2
W00008869,87,4,50,7,1
W00008870,107,2,24,1,0
W00008871,95,1,60,5,0
W00008872,96,2,17,7,0
W00008873,103,1,31,5,0
W00008874,103,2,33,3,0
W00008875,116,2,29,4,1
W00008877,88,2,40,8,1
W00008878,82,0,34,4,0
W00008879,103,2,27,3,0
W00008880,84,2,33,56,0
W00008881,90,0,33,21,0
W00008882,69,4,19,39,0
W00008883,105,4,15,12,0
W00008884,34,0,18,70,0
W00008885,94,10,32,56,0
W00008886,119,1,6,2,0
W00008887,84,0,64,9,0
W00008888,71,3,15,38,0
W00008889,96,0,11,24,0
W00008890,112,1,8,3,0
W00008891,86,0,16,15,0
W00008892,107,3,5,3,0
W00008893,118,2,23,5,0
W00008894,111,4,17,0,0
W00008895,88,1,27,3,0
W00008896,68,2,44,4,0
W00008897,80,1,26,5,1
W00008899,34,4,91,3,0
W00008900,34,1,115,6,0
W00008901,23,1,107,3,0
W00008902,64,2,107,4,0
W00008903,35,0,99,2,0
W00008904,30,1,118,2,1
W00008906,28,2,100,9,2
W00008907,8,1,119,9,2
W00008909,15,0,104,1,1
W00008910,15,0,122,2,1
W00008911,11,4,71,41,0
W00008912,47,1,86,9,2
W00008913,8,0,131,20,0
W00008915,6,0,136,13,2
W00008916,18,4,100,6,3
W00008918,36,3,81,3,0
W00008919,28,2,49,16,1
W00008920,40,1,86,1,0
W00008921,64,0,56,1,1
W00008922,31,2,123,5,1
W00008923,56,2,80,2,1
W00008924,34,4,107,4,3
W00008925,52,0,86,5,0
W00008926,64,0,55,2,1
W00008927,56,1,67,2,1
W00008929,33,1,97,2,0
W00008930,26,2,111,3,2
W00008931,32,1,80,4,0
W00008932,35,2,113,6,1
W00008933,37,1,83,2,1
W00008943,141,1,8,5,1
W00008945,100,1,11,3,0
W00008946,149,0,20,2,0
W00008977,113,0,9,1,0
W00008981,47,2,17,84,0
W00008982,65,1,7,63,0
W00008983,111,2,3,1,1
W00008984,136,2,10,5,0
W00008985,38,2,10,82,0
W00008986,44,5,16,61,0
W00008987,59,2,12,44,0
W00008988,21,9,4,110,0
W00008989,124,3,11,6,0
W00008990,114,0,15,3,0
W00008991,119,0,5,3,0
W00008992,55,4,9,66,0
W00008993,72,2,17,41,0
W00008994,69,1,12,41,1
W00008995,55,3,12,55,1
W00008996,45,1,11,66,0
W00008997,27,1,14,69,0
W00008998,71,4,42,39,0
W00008999,62,2,11,58,0
W00009000,47,1,7,81,0
W00009001,46,2,14,66,0
W00009002,56,2,12,88,0
W00009003,50,3,11,65,0
W00009004,43,1,12,75,0
W00009005,33,4,18,73,0
W00009006,33,2,16,82,1
W00009007,42,0,7,77,0
W00009008,32,1,15,76,1
W00009009,64,1,13,63,1
W00009010,32,7,8,79,0
W00009011,28,2,9,82,0
W00009012,37,1,7,75,0
W00009013,81,2,6,45,0
W00009014,45,1,5,84,0
W00009015,125,1,6,4,1
W00009016,19,0,7,77,0
W00009017,90,0,6,17,0
W00009018,42,3,6,85,0
W00009019,54,2,10,53,0
W00009020,32,4,12,70,0
W00009021,56,4,9,70,0
W00009022,105,1,13,4,4
W00009023,51,2,8,59,0
W00009024,60,2,15,55,0
W00009025,40,2,9,66,0
W00009026,94,1,15,0,0
W00009027,45,1,13,71,0
W00009028,20,8,5,75,0
W00009029,63,4,11,43,0
W00009030,106,2,25,8,0
W00009031,88,3,19,26,1
W00009032,18,6,11,111,3
W00009033,96,1,5,22,0
W00009034,92,2,21,22,0
W00009035,120,3,7,3,0
W00009036,85,0,9,37,0
W00009037,71,8,6,48,0
W00009038,30,3,8,105,1
W00009039,101,0,14,8,1
W00009040,61,1,7,59,0
W00009041,59,6,9,57,0
W00009042,63,3,10,59,1
W00009043,83,4,7,55,0
W00009044,74,4,34,1,0
W00009045,92,3,12,33,0
W00009046,51,3,15,90,0
W00009047,68,1,35,18,1
W00009048,111,4,14,4,0
W00009049,9,2,7,112,0
W00009050,43,0,11,62,0
W00009051,129,1,7,3,0
W00009052,116,6,6,8,3
W00009053,81,1,29,6,1
W00009054,124,0,9,2,1
W00009055,112,0,16,38,0
W00009056,120,0,10,0,0
W00009057,93,4,14,16,0
W00009058,95,1,40,6,1
W00009059,102,4,6,21,0
W00009060,102,3,25,3,1
W00009061,106,1,38,3,0
W00009062,106,0,29,4,1
W00009063,95,1,14,9,0
W00009064,70,3,14,40,0
W00009065,82,4,12,44,0
W00009066,81,2,14,66,0
W00009067,82,1,14,25,1
W00009068,102,1,22,4,1
W00009069,79,1,8,71,0
W00009070,88,1,8,36,1
W00009071,48,6,19,69,0
W00009072,70,3,24,20,3
W00009073,74,7,11,53,0
W00009074,72,2,44,2,1
W00009075,70,0,49,3,1
W00009077,83,3,43,2,2
W00009079,80,3,41,64,0
W00009080,57,3,94,2,2
W00009081,74,3,50,3,3
W00009082,61,1,64,13,1
W00009083,89,0,38,4,0
W00009084,74,2,62,3,0
W00009085,55,7,84,7,2
W00009086,77,2,51,4,1
W00009087,73,2,51,2,1
W00009088,50,3,89,4,1
W00009089,36,4,66,6,1
W00009090,107,2,15,3,1
W00009091,46,4,41,33,0
W00009092,66,1,78,4,0
W00009093,82,4,110,4,1
W00009094,87,3,23,16,0
W00009095,60,1,45,29,0
W00009096,69,3,57,43,1
W00009097,77,2,30,32,1
W00009098,67,4,45,12,0
W00009099,99,1,16,1,0
W00009100,94,0,27,9,2
W00009101,76,7,44,11,0
W00009102,85,0,29,13,0
W00009104,58,4,59,35,0
