geocode,asian,black,mixed,other,white
E00007029,15,12,14,9,364
E00007030,14,5,2,8,239
E00007032,10,4,8,3,273
E00118415,32,21,12,2,334
E00118431,22,9,8,2,409
E00118436,10,5,9,1,282
E00118437,10,6,6,0,314
E00118439,5,3,1,0,283
E00118440,13,5,11,0,340
E00118443,7,4,13,8,311
E00118446,6,3,8,0,292
E00118447,3,9,2,1,333
E00118452,2,0,1,1,317
E00119717,36,11,9,4,295
E00119718,19,14,10,3,312
E00119722,14,7,3,1,197
E00119724,12,11,9,1,373
E00119725,18,6,12,0,250
E00119726,16,2,10,1,236
E00119727,24,13,5,8,269
E00119728,14,5,3,0,252
E00119729,24,16,6,0,296
E00119731,11,8,6,2,277
E00119732,10,4,7,0,244
E00119733,11,3,6,0,281
E00119734,14,5,3,3,248
E00119735,25,21,13,3,275
E00119736,14,24,19,2,270
E00119737,11,7,8,1,244
E00119738,8,8,5,0,285
E00121399,2,5,1,1,326
E00121403,52,32,18,3,218
E00121593,9,4,8,2,293
E00121594,3,9,9,4,292
E00121595,10,0,3,2,283
E00121596,23,6,8,2,300
E00121597,1,2,3,4,299
E00121598,34,0,9,5,317
E00121599,14,4,3,0,346
E00121600,15,9,6,3,307
E00121601,20,5,0,0,284
E00121602,12,6,1,1,289
E00121603,21,5,8,4,194
E00121604,0,1,3,1,311
E00121605,26,10,4,5,261
E00121606,8,0,6,1,239
E00121607,3,3,6,5,205
E00121608,1,5,1,2,272
E00121609,1,2,1,0,297
