geocode,asian,black,mixed,other,white
E00072967,2,0,1,0,330
E00072968,1,0,0,0,364
E00072969,0,0,0,8,297
E00072970,5,0,4,0,342
E00073224,3,1,3,2,281
E00073225,18,4,18,2,242
E00073226,0,2,6,0,212
E00073227,7,15,20,0,218
E00073228,4,2,4,0,295
E00073229,0,0,13,1,284
E00073230,6,3,5,1,299
E00073231,4,3,18,2,339
E00073232,3,0,7,1,265
E00073233,2,1,6,0,306
E00073234,2,1,1,1,294
E00073236,1,1,3,1,257
E00073237,3,1,3,1,284
E00073238,3,2,5,0,289
E00073239,5,3,20,2,322
E00073240,12,6,12,1,342
E00073241,0,0,10,0,256
E00073242,6,1,6,1,231
E00073243,0,1,6,1,353
E00073245,2,1,5,0,293
E00073246,11,2,3,0,304
E00073247,0,0,3,0,282
E00073248,6,1,5,1,301
E00073249,5,3,2,1,213
E00073250,3,2,8,10,369
E00073251,1,3,8,0,258
E00073252,7,3,13,0,288
E00073253,3,4,9,0,311
E00073254,5,5,5,0,271
E00073255,4,0,7,1,224
E00073256,10,1,6,0,283
E00073257,5,2,7,0,341
E00073258,8,8,16,1,272
E00073259,5,2,4,1,231
E00073260,7,0,2,0,302
E00073261,6,0,7,0,221
E00073262,16,2,9,1,218
E00073301,14,5,2,1,347
E00073302,7,5,22,0,298
E00073303,0,0,5,0,333
E00073304,5,5,4,0,282
E00073305,0,0,1,3,284
E00073306,1,1,6,2,247
E00073307,1,4,7,0,285
E00073308,5,15,7,1,279
E00073309,5,1,1,3,260
E00073310,1,5,14,3,334
E00073311,0,3,7,0,292
E00073312,0,3,3,1,297
E00073313,1,2,5,0,309
E00073314,0,12,10,1,280
E00073315,2,2,13,0,185
E00073316,1,2,8,3,242
E00073317,0,5,12,0,260
E00073318,0,7,7,0,345
E00073319,4,3,4,0,354
E00073320,1,0,5,1,307
E00073321,9,5,12,0,284
E00073322,11,0,3,0,308
E00073323,7,1,1,1,270
E00073324,0,8,6,0,329
E00073325,6,2,7,1,366
E00073326,2,5,11,3,283
E00073327,0,0,5,0,303
E00073328,9,1,0,3,344
E00073329,9,3,21,0,252
E00073330,3,1,10,0,343
E00073331,2,1,3,3,316
E00073332,2,0,1,0,306
E00073333,0,2,2,3,279
E00073334,5,2,5,0,292
E00073335,13,3,17,3,389
E00073336,13,1,12,0,276
E00073337,1,9,5,0,252
E00073339,3,14,16,2,245
E00073350,2,1,12,0,287
E00073353,1,3,9,0,333
E00073361,1,11,12,1,285
E00073366,11,3,7,0,357
E00073373,4,6,10,0,267
E00073374,5,5,11,0,322
E00073377,8,5,12,1,254
E00073378,3,5,12,0,283
E00073379,4,0,1,1,343
E00073380,6,6,16,0,328
E00073381,11,21,8,4,359
E00073382,17,8,3,0,309
E00073383,4,11,8,0,246
E00073384,40,12,14,7,461
E00073388,10,0,2,2,284
E00073389,7,14,22,2,272
E00073390,0,3,6,0,302
E00073391,7,17,4,0,285
E00073392,11,14,5,2,325
E00073393,2,7,16,0,301
E00073394,17,21,24,2,423
E00073395,1,8,7,0,289
E00073396,4,12,6,1,239
E00073397,11,19,0,0,256
E00073398,5,6,2,4,251
E00073399,13,8,11,1,268
E00073400,3,3,21,1,283
E00073401,1,0,7,0,262
E00073402,6,9,14,0,223
E00073403,7,12,16,3,229
E00073404,3,2,6,3,269
E00073405,11,10,14,0,282
E00073406,0,5,3,1,290
E00073407,11,11,8,1,240
E00073408,7,8,15,6,353
E00073409,16,10,9,2,269
E00073410,11,4,7,1,255
E00073411,9,7,11,1,290
E00073412,16,6,15,0,262
E00073413,2,5,5,5,277
E00073432,6,9,11,6,141
E00073436,11,4,9,5,310
E00073437,14,5,6,1,198
E00073438,11,168,19,23,224
E00073447,10,13,30,15,211
E00073448,9,5,4,3,256
E00073453,9,1,5,6,273
E00073454,6,1,17,5,275
E00073455,2,7,6,0,305
E00073456,17,0,8,1,273
E00073457,7,2,4,3,199
E00073458,0,1,8,2,257
E00073461,14,8,7,3,222
E00073462,12,7,14,8,334
E00073463,5,3,10,0,190
E00073464,36,4,13,4,507
E00073465,33,3,14,3,338
E00073466,29,9,20,7,324
E00073467,2,5,4,0,264
E00073468,3,6,12,1,344
E00073469,8,2,4,5,203
E00073470,16,3,19,3,303
E00073471,11,12,7,5,198
E00073496,56,19,23,4,434
