geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00029084,86,1,18,4,0
E00029085,91,2,18,37,3
E00029086,103,1,13,22,13
E00029087,79,1,8,45,2
E00029088,139,0,47,6,8
E00029089,113,2,15,1,0
E00029091,87,1,16,17,0
E00029092,51,3,11,57,0
E00029094,107,0,6,2,2
E00029095,106,0,12,0,0
E00029096,111,0,8,3,0
E00029097,114,2,4,1,0
E00029098,87,0,25,1,0
E00029099,60,2,12,46,0
E00029100,31,6,10,62,1
E00029101,101,0,7,3,1
E00029102,108,0,3,0,0
E00029103,114,1,6,0,1
E00029104,92,0,28,7,1
E00029105,120,1,3,0,0
E00029106,133,1,3,0,0
E00029107,115,3,2,1,0
E00029109,95,3,14,7,0
E00029110,5,1,1,124,0
E00029111,128,0,7,11,20
E00029112,78,2,9,46,0
E00029113,96,2,8,36,0
E00029115,9,7,0,108,0
E00029116,109,0,4,2,16
E00029118,129,1,16,0,12
E00029121,104,0,3,0,1
E00029124,73,3,12,34,0
E00029132,15,1,4,109,1
E00029539,136,0,6,2,0
E00029540,107,1,10,0,0
E00029541,97,3,12,3,0
E00029542,137,0,6,0,0
E00029544,185,1,11,2,0
E00029545,117,1,16,2,0
E00029546,130,0,18,3,0
E00029548,92,0,14,1,1
E00029555,117,2,16,2,1
E00029558,118,0,3,0,0
E00029561,98,1,7,12,0
E00029565,131,0,2,0,0
E00029571,121,0,5,1,0
E00029573,128,0,2,0,0
E00029575,104,1,23,0,0
E00029576,99,1,11,6,2
E00029577,102,1,4,4,11
E00029578,98,5,7,1,0
E00029580,113,0,3,0,0
E00029583,102,0,4,2,0
E00029585,109,0,5,2,0
E00029586,92,1,12,1,0
E00029588,112,0,3,2,2
E00029589,122,1,6,0,0
E00029769,92,1,24,9,0
E00029770,81,2,28,17,0
E00029771,103,0,37,1,0
E00029772,97,1,5,2,1
E00029773,80,1,25,5,0
E00029774,55,1,13,53,0
E00029775,138,1,17,3,1
E00029776,89,1,12,34,0
E00029777,98,0,21,11,0
E00029778,79,1,5,30,1
E00029779,83,1,15,20,0
E00029780,74,2,20,19,1
E00029781,83,0,26,3,0
E00029782,49,1,10,69,1
E00029783,79,1,5,45,0
E00029784,120,0,12,13,0
E00029785,117,1,6,7,0
E00029786,116,1,4,0,0
E00029787,110,1,10,10,0
E00029788,130,0,6,1,0
E00029789,95,1,34,3,0
E00029790,88,4,10,0,1
E00029791,131,0,1,1,0
E00029792,126,2,9,2,0
E00029793,119,0,15,2,0
E00029794,121,0,3,1,0
E00029795,117,1,2,1,0
E00029796,115,1,6,1,0
E00029797,114,0,1,3,0
E00029798,118,1,5,0,0
E00029799,119,1,8,1,0
E00029800,107,1,2,1,2
E00029801,113,0,4,1,0
E00029802,118,1,3,3,0
E00029803,107,1,7,1,0
E00029804,113,1,3,0,0
E00029805,67,1,12,31,1
E00029806,113,0,5,1,0
E00029861,84,1,8,35,1
E00029862,47,2,8,65,3
E00029863,103,1,10,2,0
E00029864,126,1,6,0,0
E00029866,123,6,10,1,0
E00029868,73,1,7,43,2
E00029869,66,5,5,52,1
E00029870,115,3,4,2,1
E00029871,123,0,4,0,2
E00029872,110,2,2,0,0
E00029873,140,1,13,5,1
E00029874,68,2,13,22,0
E00029875,120,0,9,2,0
E00029877,125,2,4,2,0
E00029878,115,1,2,3,1
E00029879,131,0,6,4,1
E00029880,49,2,7,69,3
E00029882,107,1,7,3,1
E00029883,122,1,2,0,0
E00029884,104,2,17,4,5
E00029885,116,0,2,2,0
E00029886,78,3,20,9,0
E00029887,24,3,10,124,0
E00029888,51,2,13,39,0
E00029889,103,0,9,0,0
E00029890,89,4,34,1,0
E00029891,114,4,15,21,1
E00029892,87,4,6,21,2
E00029893,90,3,14,22,1
E00029894,65,1,8,37,0
E00029895,75,2,8,33,1
E00029896,103,0,12,6,1
E00029897,79,0,14,31,0
E00029898,97,0,10,8,1
E00029899,116,0,2,2,0
E00029900,212,3,8,2,0
E00029901,98,1,23,3,7
E00029902,73,2,8,40,0
E00029903,78,2,5,61,0
E00029904,116,0,5,1,0
E00029905,100,0,24,2,11
E00029906,47,2,6,59,0
E00029907,81,3,10,44,0
E00029908,105,1,26,0,0
E00029909,135,1,7,0,0
E00029910,123,2,9,1,1
E00029911,123,0,4,0,0
E00029912,124,0,1,0,0
E00029913,106,1,9,1,0
E00029914,61,2,4,49,0
E00029915,94,0,5,15,0
E00029916,99,1,2,0,0
E00029917,68,1,7,27,1
E00029918,117,0,7,0,0
E00029919,109,0,7,29,0
E00029920,109,0,10,0,1
E00029921,92,0,12,1,0
E00029922,99,3,7,1,0
E00029923,91,2,6,0,0
E00029924,139,1,11,0,2
E00029925,114,2,8,0,0
