geocode,all
E00138100,41.0
E00138117,26.0
E00138118,27.0
E00138119,29.0
E00138121,30.0
E00138122,30.0
E00138123,28.0
E00138124,32.0
E00138125,30.0
E00138126,29.0
E00138127,49.0
E00138128,28.0
E00138129,20.0
E00138130,31.0
E00138131,31.0
E00138132,28.0
E00138133,31.0
E00138134,32.0
E00138135,33.0
E00138136,27.0
E00138137,28.0
E00138138,28.0
E00138139,32.0
E00138142,36.0
E00138143,31.0
E00138144,29.0
E00138145,48.0
E00138146,31.0
E00138147,33.0
E00138148,34.0
E00138149,29.0
E00138150,28.0
E00138151,32.0
E00138152,33.0
E00138153,31.0
E00138154,38.0
E00138155,32.0
E00138156,32.0
E00138157,42.0
E00138158,29.0
E00138160,31.0
E00138162,32.0
E00138163,41.0
E00138164,37.0
E00138165,30.0
E00138166,36.0
E00138167,31.0
E00138168,36.0
E00138169,34.0
E00138170,41.0
E00138171,31.0
E00138172,36.0
E00138173,32.0
E00138174,44.0
E00138175,39.0
E00138176,39.0
E00138177,35.0
E00138178,32.0
E00138179,40.0
E00138180,34.0
E00138181,37.0
E00138182,31.0
E00138183,35.0
E00138184,31.0
E00138185,29.0
E00138186,33.0
E00138187,31.0
E00138188,44.0
E00138189,34.0
E00138190,31.0
E00138191,42.0
E00138192,49.0
E00138193,45.0
E00138194,38.0
E00138195,40.0
E00138196,41.0
E00138197,37.0
E00138198,29.0
E00138199,33.0
E00138200,43.0
E00138201,34.0
E00138202,33.0
E00138203,40.0
E00138204,31.0
E00138205,33.0
E00138206,30.0
E00138207,37.0
E00138208,54.0
E00138209,40.0
E00138210,41.0
E00138295,33.0
E00138298,32.0
E00138299,39.0
E00138302,32.0
E00138304,29.0
E00138305,52.0
E00138306,33.0
E00138308,33.0
E00138310,35.0
E00138311,30.0
E00138312,39.0
E00138313,42.0
E00138315,24.0
E00138317,32.0
E00138320,33.0
E00138321,32.0
E00138322,31.0
E00138323,52.0
E00138324,47.0
E00138328,38.0
E00138329,58.0
E00138330,52.0
E00138331,46.0
E00138332,43.0
E00138333,64.0
E00138334,48.0
E00138335,44.0
E00138336,49.0
E00138337,53.0
E00138338,31.0
E00138339,31.0
E00138340,32.0
E00138341,30.0
E00138342,27.0
E00138343,32.0
E00138344,31.0
E00138345,35.0
E00138346,30.0
E00138376,40.0
E00138377,51.0
E00138378,44.0
E00138382,44.0
E00138383,61.0
E00138386,53.0
E00138387,48.0
E00138389,32.0
E00138390,35.0
E00138391,37.0
E00138395,41.0
E00138399,38.0
E00138400,50.0
E00138401,44.0
E00138403,59.0
E00138404,40.0
E00138405,50.0
E00138406,38.0
E00138407,43.0
E00138408,37.0
E00138409,42.0
E00138410,34.0
E00138411,51.0
E00138412,48.0
E00138413,35.0
E00138414,47.0
E00138415,53.0
E00138416,42.0
E00138417,31.0
E00138418,53.0
E00138419,36.0
E00138420,40.0
E00138421,47.0
E00138422,42.0
E00138423,47.0
E00138424,61.0
E00138425,36.0
E00138426,42.0
E00138427,47.0
E00138428,48.0
E00138429,35.0
E00138431,41.0
E00138432,45.0
E00138433,50.0
E00138434,30.0
E00138435,48.0
E00138436,36.0
E00138437,60.0
E00138438,45.0
E00138439,41.0
E00138440,46.0
E00138441,42.0
E00138442,44.0
E00138443,49.0
E00138444,40.0
E00138445,34.0
E00138446,54.0
E00138447,47.0
E00138449,63.0
E00138450,64.0
E00138451,48.0
E00138452,34.0
E00138453,48.0
E00138454,43.0
E00138455,45.0
E00138456,60.0
E00138462,46.0
E00138480,46.0
E00138481,62.0
E00138482,53.0
E00138483,28.0
E00138484,29.0
E00138485,28.0
E00138486,34.0
E00138487,31.0
E00138488,28.0
E00138489,29.0
E00138490,29.0
E00138491,30.0
E00138492,31.0
E00138493,28.0
E00138494,28.0
E00138495,29.0
E00138496,28.0
E00138497,47.0
E00138498,29.0
E00138499,28.0
E00138500,37.0
E00138501,36.0
E00138502,34.0
E00138504,32.0
E00138505,40.0
E00138507,30.0
E00138509,29.0
E00138511,33.0
E00138512,31.0
E00138514,35.0
E00138516,30.0
E00138518,25.0
E00138519,31.0
E00138520,40.0
E00138521,29.0
E00138522,31.0
E00138523,28.0
E00138524,30.0
E00138525,33.0
E00138526,39.0
E00138527,30.0
E00138528,38.0
E00138529,27.0
E00138530,25.0
E00138531,30.0
E00138532,28.0
E00138533,36.0
E00138534,29.0
E00138536,42.0
E00138537,44.0
E00138538,34.0
E00138539,55.0
E00138540,40.0
E00138541,25.0
E00138542,27.0
E00138543,26.0
E00138544,36.0
E00138545,45.0
E00138546,34.0
E00138547,36.0
E00138548,40.0
E00138549,35.0
E00138550,29.0
E00138551,63.0
E00138552,53.0
E00138553,45.0
E00138554,52.0
E00138555,32.0
E00138556,36.0
E00138558,36.0
E00138559,46.0
E00138560,35.0
E00138561,29.0
E00138562,31.0
E00138563,67.0
E00138564,29.0
E00138565,24.0
E00138566,34.0
E00138567,25.0
E00138568,28.0
E00138569,53.0
E00138570,35.0
E00138571,32.0
E00138572,32.0
E00138573,31.0
E00138574,33.0
E00138575,34.0
E00138576,34.0
E00138577,36.0
E00138578,24.0
E00138579,32.0
E00138580,34.0
E00138581,28.0
E00138582,27.0
E00138583,26.0
E00138584,38.0
E00138585,62.0
E00138586,31.0
E00138587,26.0
E00138588,30.0
E00138589,29.0
E00138590,25.0
E00138591,33.0
E00138592,26.0
E00138593,37.0
E00138594,28.0
E00138622,35.0
E00138623,32.0
E00138624,27.0
E00138625,44.0
E00138626,38.0
E00138627,28.0
E00138628,41.0
E00138629,34.0
E00138630,42.0
E00138631,37.0
E00138632,38.0
E00138633,34.0
E00138634,51.0
E00138635,57.0
E00138636,43.0
E00138637,48.0
