geocode,female,male
E00074458,134,130
E00074459,112,86
E00074460,125,101
E00074461,156,133
E00074462,149,137
E00074463,204,202
E00074464,145,127
E00074465,161,159
E00074466,178,181
E00074467,145,154
E00074468,96,96
E00074469,122,82
E00074470,162,143
E00074471,135,144
E00074472,124,83
E00074473,189,221
E00074474,144,144
E00074475,93,78
E00074476,140,130
E00074477,259,214
E00074478,137,129
E00074479,127,112
E00074480,132,128
E00074481,169,138
E00074482,146,132
E00074483,162,160
E00074484,134,133
E00074485,174,173
E00074587,171,144
E00074607,178,172
E00074608,142,136
E00074609,89,90
E00074610,147,125
E00074611,124,117
E00074612,158,151
E00074613,150,152
E00074614,143,150
E00074615,163,137
E00074616,140,109
E00074617,192,198
E00074618,131,112
E00074619,141,114
E00074620,149,139
E00074622,138,157
E00074623,176,165
E00074624,154,142
E00074625,163,156
E00074626,94,96
E00074627,152,148
E00074629,123,130
E00074630,160,147
E00074631,276,235
E00074633,179,180
E00074634,182,181
E00074635,81,83
E00074636,173,168
E00074637,229,234
E00074764,110,140
E00074765,99,119
E00074766,115,131
E00074767,156,137
E00074768,110,139
E00074769,137,162
E00074770,86,135
E00074771,111,133
E00074772,115,139
E00074773,79,71
E00074774,156,119
E00074775,107,93
E00074776,196,118
E00074777,101,117
E00074778,124,76
E00074779,173,216
E00074780,171,142
E00074781,146,147
E00074782,104,129
E00074783,136,139
E00074784,116,105
E00074785,128,120
E00074786,150,135
E00074787,141,168
E00074788,113,114
E00074789,202,139
E00074790,139,113
E00074791,100,103
E00074792,126,128
E00074793,130,126
E00074794,125,120
E00074795,143,123
E00074796,154,164
E00074797,156,198
E00074798,324,189
E00074799,135,117
E00074800,156,153
E00074801,137,145
E00074802,129,115
E00074803,112,107
E00074804,153,141
E00074805,118,139
E00074806,110,114
E00074807,131,122
E00074808,141,141
E00074809,157,145
E00074810,130,108
E00074811,154,129
E00074812,131,129
E00074813,132,121
E00074814,156,150
E00074815,142,127
E00074816,141,162
E00074817,143,137
E00074818,164,137
E00074819,178,179
E00074820,131,153
E00074821,183,184
E00074823,158,175
E00074824,141,140
E00074825,144,141
E00074826,179,167
E00074827,68,51
E00074828,168,170
E00074829,132,134
E00074830,131,109
E00074831,116,114
E00074832,131,127
E00074833,142,144
E00074834,162,160
E00074835,153,146
E00074836,105,102
E00074837,155,135
E00074838,155,154
E00074839,124,128
E00074840,153,136
E00074841,113,98
E00074842,146,149
E00074843,100,90
E00074844,125,123
E00074845,150,169
E00074846,129,116
E00074847,215,186
E00074848,132,107
E00074849,110,97
E00074850,195,185
E00074851,122,114
E00074852,164,138
E00074853,94,74
E00074854,160,148
E00074855,139,128
E00074856,157,138
E00074857,150,147
E00074858,113,93
E00074859,133,138
E00074860,150,151
E00074861,129,112
E00074862,139,131
E00074863,141,133
E00074864,121,125
E00074865,129,119
E00074866,144,152
E00074867,152,151
E00074868,102,69
E00074869,127,102
E00074870,115,112
E00074871,113,101
E00074872,139,134
E00074873,116,105
E00074874,146,120
E00074875,117,99
E00074876,144,143
E00074877,132,122
E00074878,140,126
E00074879,118,132
E00074880,128,123
E00074881,138,133
E00074882,143,139
E00074883,142,152
E00074884,150,138
E00074885,156,129
E00074886,157,159
E00074887,132,131
E00074888,169,158
E00074889,174,158
E00074890,173,170
E00074891,175,148
E00074892,125,136
E00074893,133,128
E00074894,219,195
E00074895,176,137
E00074896,171,152
E00074897,177,161
E00074898,227,234
E00074899,180,178
E00074900,158,186
E00074901,156,138
E00074902,121,111
E00074903,185,158
E00074904,142,132
E00074905,133,147
E00074906,141,146
E00074907,135,149
E00074908,116,118
E00074909,118,123
E00074910,180,141
E00074911,151,144
E00074912,166,148
E00074913,174,161
E00074914,129,127
E00074915,170,180
E00074916,147,151
E00074917,169,140
E00074918,126,128
E00074919,168,164
E00074920,118,151
E00074921,129,119
E00074922,111,110
E00074923,139,144
E00074924,197,155
E00074925,105,100
E00074926,181,173
E00074927,169,161
E00074928,155,164
E00074929,211,150
E00074930,148,137
E00074932,96,105
E00074933,138,123
E00074934,145,104
E00074935,134,105
E00074936,147,126
E00074937,132,135
E00074938,172,171
E00074939,152,146
E00074940,144,138
E00074941,128,126
E00074942,176,153
E00074943,125,129
E00074944,203,160
E00074945,139,127
E00074946,124,98
E00074947,121,110
E00074948,169,148
E00074949,179,124
E00074950,144,125
E00074951,171,117
E00074952,162,149
E00074953,158,143
E00074954,141,131
E00074956,248,244
E00074957,145,132
E00074958,153,122
E00074959,221,147
E00074960,152,171
E00074961,139,98
E00074962,125,107
E00074963,182,155
E00074964,153,151
E00074965,140,133
E00074966,169,151
E00074967,117,111
E00074969,116,103
E00074970,143,122
E00074971,140,135
E00074972,186,154
E00074973,153,133
E00074974,138,139
E00074975,154,152
E00074976,121,115
E00074977,135,105
E00074978,157,141
E00074979,139,132
E00074980,172,155
E00074981,131,101
E00074982,176,163
E00074983,188,147
E00074984,147,132
E00074985,113,89
E00074986,133,125
E00074988,96,124
E00074989,180,148
E00074990,142,123
E00074991,171,142
E00074992,163,155
E00074993,78,89
E00074994,204,158
E00074995,120,107
E00074996,163,137
E00074997,130,128
E00074998,117,118
E00074999,152,124
E00075000,108,96
E00075001,141,133
E00075002,148,131
E00075003,119,109
E00075004,61,45
E00075005,140,151
E00075006,107,114
E00075007,130,112
E00075008,116,116
E00075009,143,121
E00075010,86,118
E00075011,132,155
E00075012,127,135
E00075013,146,146
E00075014,128,124
E00075015,171,168
E00075016,70,103
E00075017,168,133
E00075065,204,184
E00075066,251,244
E00075068,179,182
E00075069,134,135
E00075070,147,168
E00075071,176,141
E00075073,180,173
E00075074,150,129
E00075075,155,157
E00075077,154,153
E00075078,132,158
E00075079,129,117
E00075081,140,120
E00075082,168,167
E00075084,147,147
E00075085,187,186
E00075087,152,138
E00075088,154,138
E00075089,150,132
E00148132,148,141
E00148133,103,94
E00148134,174,157
E00148135,180,166
E00148137,165,145
E00148138,149,142
E00148139,277,248
E00148140,191,210
E00148141,145,138
E00148142,169,168
E00148143,157,168
E00148144,163,170
E00148145,168,156
E00148146,165,164
E00148147,155,146
E00148148,162,182
E00148149,107,129
E00148150,143,136
E00148151,175,181
E00148152,138,147
E00148153,147,142
E00148154,192,197
E00148155,178,161
E00148156,169,173
E00148157,172,158
E00148158,161,127
E00148278,214,161
E00148279,133,130
E00148280,92,100
E00148281,139,137
E00148282,166,174
E00148283,152,150
E00148284,168,158
E00148285,173,163
E00148286,137,112
E00148287,234,194
E00148288,171,143
E00148289,140,118
E00148290,147,148
E00148291,154,146
E00148292,154,130
E00148293,152,138
E00148294,166,144
E00148295,144,121
E00148296,135,144
E00148297,137,119
E00148298,145,107
E00148299,123,106
E00148300,134,115
E00148301,158,156
E00148302,116,111
E00148303,245,221
E00148304,166,148
E00148305,166,153
E00148306,201,176
E00148307,135,107
E00148308,146,98
E00148309,137,120
E00148310,145,118
E00148311,148,118
E00148312,102,82
E00148313,146,167
E00148314,212,209
E00148315,102,116
E00148316,146,173
E00148317,145,123
E00148318,130,87
E00148319,173,153
E00148320,173,107
E00148321,214,191
E00148347,94,71
E00148375,243,255
E00148376,127,117
E00148377,113,94
E00148378,170,155
E00148379,150,185
E00148380,130,114
E00148381,239,239
E00148382,140,133
E00148383,113,111
E00148384,262,233
E00148385,165,179
E00148386,133,124
E00148387,122,105
E00148388,150,159
E00148389,143,146
E00148390,143,136
E00148391,153,161
E00148392,157,144
E00148393,247,233
E00148394,149,128
E00148395,145,123
E00148396,132,143
E00148397,131,125
E00148398,168,196
E00148399,129,122
E00148400,83,76
E00148401,132,126
E00148402,76,70
E00148403,145,156
E00148404,86,88
E00148405,130,128
E00148406,150,140
E00148407,151,135
E00148408,142,139
E00148409,155,144
E00148424,150,136
E00148425,173,154
E00148426,164,174
E00148427,176,144
E00148428,115,105
E00148429,174,163
E00148465,198,185
E00148466,175,179
E00148467,195,213
E00148468,163,170
E00148471,176,185
E00148474,160,146
E00148476,155,138
E00148477,144,157
E00148478,179,196
E00148479,187,201
E00149489,155,135
E00149490,134,123
E00149491,114,133
E00149492,174,186
E00149493,120,111
E00165959,192,194
E00165982,189,175
E00165993,173,156
E00166226,164,155
E00166227,107,98
E00166229,127,134
E00166231,142,133
E00166232,115,108
E00166234,128,129
E00166235,137,134
E00166237,146,168
E00166239,142,131
E00166240,141,131
E00166242,145,130
E00166244,111,120
E00166245,132,142
E00166247,162,153
E00166248,138,119
E00166250,109,112
E00166252,161,150
E00166253,160,150
E00166255,190,165
E00166257,179,148
E00166258,166,182
E00166259,182,187
E00166260,138,125
E00166261,142,121
E00166262,116,132
E00166263,176,161
E00166264,171,168
E00166265,140,136
E00166266,194,186
E00166267,136,139
E00166268,110,98
E00166269,150,149
E00166270,160,159
E00166271,145,133
E00166272,117,118
E00166273,74,76
E00166274,56,87
E00166275,100,89
E00166276,59,65
E00166277,61,75
E00166287,185,168
E00166288,174,164
