geocode,employee,inactive,self-employed,student,unemployed
E00025651,120,84,7,7,21
E00025654,94,71,12,6,23
E00025727,52,68,3,2,12
E00025730,79,107,11,7,19
E00025756,52,70,7,6,18
E00025758,122,97,7,15,20
E00025759,117,89,6,7,18
E00026788,97,69,10,1,13
E00026789,151,33,12,1,3
E00026790,149,49,14,6,9
E00026791,95,66,14,6,17
E00026792,83,102,9,1,20
E00026793,99,81,11,13,20
E00026795,117,72,17,5,9
E00026796,120,72,6,8,13
E00026797,135,58,16,8,14
E00026798,103,75,3,10,23
E00026799,34,81,3,0,9
E00026800,148,73,17,7,5
E00026801,93,87,27,10,3
E00026802,174,48,21,8,13
E00026803,134,72,18,8,5
E00026804,133,61,20,13,15
E00026812,108,85,9,6,15
E00026818,118,76,9,2,29
E00026819,118,66,11,5,11
E00026906,100,64,9,4,13
E00026907,110,54,13,4,18
E00026908,90,69,7,3,13
E00026909,102,77,6,10,13
E00026910,115,74,8,7,7
E00026912,98,82,9,5,25
E00026913,94,72,7,7,12
E00026914,136,61,7,8,20
E00026915,86,87,5,4,19
E00026916,190,32,16,9,7
E00026917,152,97,17,12,22
E00026918,92,64,3,1,16
E00026919,78,66,3,2,23
E00026920,137,55,15,3,13
E00026921,139,46,13,3,9
E00026922,124,90,22,11,17
E00026923,79,100,4,10,15
E00026924,98,87,6,6,14
E00026925,34,37,2,2,12
E00026926,143,81,8,6,16
E00026927,111,52,10,8,15
E00026928,104,58,19,1,18
E00026929,92,84,8,10,8
E00026930,107,57,8,4,17
E00026931,102,79,2,14,7
E00026932,101,73,8,4,16
E00026933,125,55,38,1,10
E00026934,97,73,14,4,15
E00026935,123,73,10,9,17
E00026936,114,94,12,5,19
E00026937,255,90,41,14,22
E00026938,109,67,10,0,11
E00026939,107,86,9,4,14
E00026940,79,61,6,1,17
E00026941,113,85,20,2,10
E00026942,111,81,4,5,19
E00026943,113,80,15,11,18
E00029219,96,89,26,9,2
E00029220,100,83,29,11,5
E00029258,62,92,36,2,3
E00029266,104,52,16,7,2
E00029268,124,84,24,5,7
E00029276,138,63,23,5,8
E00029278,104,51,16,11,9
E00029279,153,76,16,8,14
E00029280,127,59,19,6,3
E00029282,91,51,16,6,8
E00029307,123,83,24,9,12
E00029320,107,80,37,8,6
E00029335,129,52,19,8,7
E00029338,108,80,23,7,14
E00029341,168,57,32,16,4
E00029343,58,34,9,2,10
E00029344,186,63,32,13,4
E00029347,153,66,17,7,13
E00029350,105,97,40,5,4
E00029353,125,69,25,4,2
E00029591,116,77,20,4,5
E00029592,94,65,11,4,8
E00029593,144,71,26,10,6
E00029594,138,72,33,7,8
E00029595,135,78,23,5,8
E00029596,99,66,22,7,0
E00029597,153,65,22,16,7
E00029598,115,96,31,9,8
E00029599,114,61,26,9,7
E00029600,134,65,19,4,5
E00029601,140,57,18,7,8
E00029602,91,60,11,2,9
E00029603,115,78,28,3,5
E00029604,231,91,56,17,9
E00029605,91,46,13,10,13
E00029606,113,49,23,7,6
E00029607,165,117,23,7,7
E00029608,124,72,16,6,14
E00029609,155,58,20,12,4
E00029610,92,69,24,8,7
E00029611,132,55,26,9,11
E00029612,133,173,33,8,8
E00029613,114,66,32,11,5
E00029614,101,81,27,10,3
E00029615,126,55,23,8,5
E00029616,82,65,10,3,6
E00029617,129,75,26,12,8
E00029618,104,74,28,6,15
E00029619,93,87,14,6,9
E00029620,107,61,20,11,9
