geocode,employee,inactive,self-employed,student,unemployed
E00069966,154,71,14,15,15
E00069976,117,28,18,8,9
E00069979,91,57,11,14,19
E00069982,110,44,12,5,17
E00069988,123,40,8,9,10
E00070000,84,78,6,5,29
E00070193,84,88,16,7,19
E00070194,138,83,23,7,18
E00070195,116,97,22,6,18
E00070196,122,73,21,8,6
E00070197,122,67,24,8,21
E00070198,102,59,6,8,19
E00070202,94,56,21,5,8
E00070205,132,90,17,14,13
E00070206,93,90,23,5,7
E00070207,96,84,20,9,15
E00070208,96,38,16,3,9
E00070209,119,114,26,11,11
E00070210,117,61,12,13,11
E00070211,88,68,14,3,5
E00070212,120,104,37,9,15
E00070213,99,81,19,10,14
E00070214,108,63,14,13,13
E00070215,116,95,7,6,12
E00070216,115,86,16,7,18
E00070217,133,30,13,4,7
E00070218,127,63,14,12,16
E00070219,90,65,12,9,7
E00070220,111,69,19,13,18
E00070221,110,83,16,11,17
E00070222,136,72,13,14,15
E00070223,94,80,18,8,20
E00070224,100,83,7,8,52
E00070225,166,82,26,14,19
E00070226,127,68,12,11,19
E00070227,134,82,18,11,33
E00070228,128,76,16,20,27
E00070229,159,60,26,9,24
E00070230,62,134,5,4,18
E00070231,82,68,5,6,23
E00070232,138,98,25,19,22
E00070233,175,95,21,9,31
E00070234,143,127,23,9,31
E00070235,56,53,1,0,31
E00070236,176,123,26,14,41
E00070237,121,117,12,9,18
E00070238,153,103,20,12,22
E00070239,36,113,3,5,24
E00070240,171,77,13,24,31
E00070242,129,82,17,7,29
E00070413,102,75,11,8,22
E00070414,92,84,16,5,12
E00070431,102,68,12,6,13
E00070433,55,104,5,6,20
E00070435,86,71,7,9,24
E00070438,172,80,11,8,17
E00070440,86,96,13,9,25
E00070441,98,70,7,10,13
E00070442,66,55,5,0,5
E00070443,40,83,5,3,12
E00070444,49,45,7,2,19
E00070445,82,86,14,8,26
E00070449,30,30,2,3,7
E00070454,117,67,11,9,30
E00070455,93,79,16,19,18
E00070456,58,66,10,9,13
E00070459,108,101,27,21,17
E00070461,120,39,12,4,12
E00070462,74,48,7,3,19
E00070463,108,52,12,7,12
E00070465,67,71,7,10,11
E00143454,124,47,30,7,10
E00143460,113,63,19,5,1
E00143461,111,59,19,4,7
E00143478,134,99,35,16,11
E00143610,129,50,11,5,12
E00143614,121,63,12,2,16
E00143616,136,79,26,7,7
E00143617,194,24,11,6,9
E00143618,143,62,29,15,10
E00143619,107,46,38,7,4
E00143620,102,50,8,4,8
E00143621,117,18,13,1,7
E00143622,202,49,18,11,20
E00143623,139,28,13,1,3
E00143624,158,44,12,7,7
E00143625,128,57,18,7,9
E00144476,110,54,24,8,8
E00144477,117,54,31,5,2
E00144478,141,58,38,12,10
E00144479,162,41,19,9,7
E00144480,166,37,26,3,2
E00144481,120,44,18,5,4
E00144482,129,48,28,12,3
E00144483,114,59,21,6,5
E00144484,118,60,23,3,3
E00144485,130,68,17,6,8
E00144486,169,53,26,6,7
E00144487,89,69,13,4,3
E00144488,96,39,15,2,7
E00144489,196,53,18,19,7
E00144490,98,63,12,5,9
E00144532,113,42,15,5,4
E00144533,97,36,12,23,3
E00144565,142,111,32,11,10
E00144566,54,54,37,4,1
E00144567,170,65,34,2,8
E00144568,123,88,29,6,6
E00144569,69,40,13,5,6
E00144570,113,70,41,9,0
E00144571,77,61,12,3,12
E00144572,60,52,13,1,7
E00144573,48,47,15,3,3
E00144574,104,74,26,3,6
E00144575,108,82,32,8,4
E00144576,76,85,15,7,6
E00144577,123,29,17,12,4
E00144578,196,46,15,6,6
E00144579,172,52,29,10,4
E00144580,156,47,28,5,9
E00144581,150,44,23,6,8
E00144582,152,70,25,5,5
E00144583,107,24,5,1,4
E00144584,118,40,16,8,11
E00144585,188,29,17,6,5
E00144586,170,57,30,7,8
E00144587,139,63,38,6,6
E00144588,161,51,24,15,6
E00144589,109,52,31,0,11
E00144591,141,34,15,10,3
E00144592,77,39,13,2,6
E00144593,99,99,28,5,6
E00144626,147,51,28,4,4
E00144627,136,50,19,4,5
E00144628,157,75,37,17,2
E00144629,148,39,28,10,14
E00144630,169,66,26,24,7
E00144631,213,69,29,15,13
E00144632,154,38,23,9,5
E00144633,233,58,32,13,7
E00144634,146,36,25,8,5
E00144635,138,44,27,12,8
E00144636,153,62,20,22,7
E00144637,140,47,29,15,14
E00144638,140,60,12,16,1
E00144639,137,44,20,4,2
E00144640,132,50,14,5,8
E00144663,124,80,24,8,6
E00144664,89,47,13,13,7
E00144668,105,73,22,4,6
E00144669,91,46,15,6,5
E00144670,105,55,25,5,5
E00144672,133,42,21,3,7
E00144673,59,45,8,7,0
E00144674,91,42,9,4,4
E00144688,234,95,51,15,12
E00144689,111,54,13,11,8
E00144690,127,35,17,12,7
E00144691,234,61,30,19,11
E00144692,132,61,24,3,7
E00144693,98,69,22,3,3
E00144694,120,36,26,4,5
E00144695,115,36,18,7,2
E00144696,161,49,24,9,8
E00144697,207,78,30,5,6
E00144698,123,42,18,5,1
E00144699,110,54,26,4,3
E00144700,117,68,33,5,6
E00144701,115,48,16,9,1
E00144702,68,28,3,2,4
E00144703,140,59,28,8,6
E00144704,163,64,37,9,9
E00144705,139,55,25,10,2
E00144706,155,69,35,7,8
E00144707,129,62,22,8,4
E00144708,130,65,35,5,13
E00144709,118,56,28,9,8
E00144710,77,77,19,21,8
E00144711,159,73,26,27,8
E00144712,138,54,41,8,11
E00144713,144,65,13,14,7
E00144714,206,84,32,20,4
E00144797,124,61,13,15,9
E00144798,91,101,10,24,7
E00144799,140,43,19,17,2
E00144800,139,47,23,13,4
E00144801,125,60,16,23,7
E00144802,115,100,21,25,13
E00144803,89,100,13,63,8
E00144805,112,55,23,18,8
E00144806,109,66,25,19,7
E00144807,173,93,28,57,16
E00144808,108,46,8,26,5
E00144809,101,48,18,26,16
E00144810,162,58,23,38,8
E00144811,171,77,16,28,12
E00165699,93,88,9,11,19
E00173465,64,69,9,6,20
E00173466,112,69,28,4,20
E00173467,111,58,16,16,11
E00173468,92,68,9,13,31
E00173481,97,61,6,20,13
E00173484,78,32,22,7,9
E00173487,120,90,10,33,4
E00173505,59,61,6,4,12
E00173509,94,29,4,14,7
E00173510,66,48,5,12,7
E00173511,108,78,9,26,4
E00173515,10,369,2,158,9
E00173517,74,42,4,11,7
E00173518,81,95,5,32,2
E00173522,110,77,19,27,2
E00173526,162,221,5,37,17
E00173527,55,43,3,14,4
E00173531,83,65,1,13,8
E00173532,131,49,7,17,7
E00173535,68,86,2,8,30
E00173545,16,211,5,107,10
E00173546,93,61,10,13,8
E00173547,49,45,7,10,10
E00173580,114,93,19,17,16
E00173587,80,18,15,0,3
E00173588,148,17,16,2,4
E00173589,118,18,14,5,5
