geocode,employee,inactive,self-employed,student,unemployed
E00057427,111,72,10,9,8
E00057428,107,48,17,8,1
E00057429,99,48,10,10,5
E00057468,246,92,39,10,6
E00057902,192,31,28,9,13
E00057903,108,73,7,5,16
E00057904,92,71,9,9,27
E00057905,117,63,25,2,5
E00057911,157,41,24,10,2
E00057913,98,57,6,3,20
E00057914,91,77,4,10,15
E00057916,122,56,10,4,13
E00057917,131,121,9,4,18
E00057918,131,39,25,7,1
E00057919,105,77,6,7,16
E00057920,139,63,8,7,22
E00057935,140,104,10,8,12
E00057936,97,75,12,8,11
E00057937,171,52,23,8,7
E00057938,88,88,3,7,24
E00057939,175,57,14,2,14
E00057940,183,30,30,13,9
E00057941,153,43,22,9,8
E00057942,89,67,11,10,19
E00057943,67,74,10,10,13
E00057944,131,57,5,4,11
E00057945,39,43,4,4,6
E00057946,115,80,7,4,30
E00057947,81,51,10,8,20
E00057949,62,78,2,5,17
E00057950,196,71,26,11,3
E00057951,88,83,1,11,32
E00057952,65,70,5,0,17
E00057955,140,52,16,3,11
E00057956,102,72,5,6,31
E00057957,158,27,20,8,4
E00057959,102,60,20,7,16
E00057960,180,75,23,13,9
E00057961,219,50,22,3,12
E00057962,153,34,22,9,4
E00057963,127,61,15,5,7
E00057965,202,65,18,12,20
E00057966,133,60,12,8,12
E00057967,73,52,11,1,3
E00057968,90,67,24,7,10
E00057969,139,36,26,10,3
E00057970,104,48,19,7,5
E00058126,106,58,17,4,7
E00058127,118,95,18,3,13
E00058128,169,68,32,12,6
E00058129,101,91,18,7,2
E00058130,218,36,13,9,10
E00058131,147,50,19,12,11
E00058132,216,65,36,8,13
E00058133,193,45,25,14,5
E00058134,73,61,11,6,8
E00058136,162,38,26,9,4
E00058137,101,54,18,4,8
E00058138,157,61,10,6,8
E00058139,112,69,16,5,6
E00058140,132,41,12,3,19
E00058141,102,75,11,9,18
E00058142,118,86,7,0,16
E00058143,216,48,22,22,4
E00058145,163,44,31,13,6
E00058147,97,54,12,9,16
E00058148,136,64,15,7,6
E00058149,136,59,20,6,10
E00058150,111,73,27,11,4
E00058151,107,57,17,2,10
E00058152,93,99,16,8,7
E00058153,113,75,17,1,3
E00058154,117,78,19,8,6
E00058155,141,53,15,2,8
E00058156,159,65,31,9,6
E00058158,105,68,33,5,10
E00058159,103,50,7,4,7
E00058160,121,65,18,10,3
E00058161,142,66,24,3,12
E00058163,141,68,33,9,10
E00058164,149,73,19,7,7
E00058165,198,83,25,7,11
E00058166,103,61,14,7,9
E00058167,111,52,22,4,2
E00058168,139,58,25,1,9
E00058169,139,69,15,16,13
E00058170,142,32,11,5,13
E00058171,99,59,21,8,8
E00058172,213,53,37,10,11
E00058173,182,46,21,7,5
E00058174,90,48,21,7,5
E00058175,102,84,12,1,10
E00058186,159,61,20,7,5
E00058213,77,83,8,3,20
E00058223,187,32,26,8,6
E00058224,98,66,13,2,10
E00058605,129,70,30,3,1
E00058606,163,60,15,8,7
E00058627,89,39,14,1,6
E00058628,115,68,26,11,9
E00058629,110,63,16,2,6
E00058630,127,71,23,7,3
E00058631,103,47,17,6,3
E00058632,84,62,10,2,13
E00058633,126,75,22,7,10
E00058634,74,47,9,6,8
E00058636,140,55,12,1,4
E00058637,124,71,17,7,7
E00058638,95,91,18,6,0
E00058639,193,39,21,11,2
E00058640,138,66,27,8,6
E00058641,217,89,49,17,7
E00058642,100,101,23,4,3
E00059344,148,61,18,4,9
E00059345,85,60,10,1,10
E00059346,127,72,17,1,11
E00059347,154,72,16,4,7
E00059348,200,50,15,7,7
E00059349,142,104,14,1,5
E00059350,46,25,12,3,5
E00059351,165,39,17,6,5
E00059352,143,51,18,8,11
E00059353,81,67,5,9,11
E00059354,128,59,15,4,5
E00059355,110,86,30,1,6
E00059356,172,59,22,10,2
E00059357,91,58,20,5,4
E00059358,138,79,24,3,5
E00059359,147,83,17,10,5
E00059360,144,84,27,5,6
E00059361,63,54,9,2,8
E00059362,97,85,22,9,2
E00059363,106,85,9,2,7
E00059468,134,70,39,6,5
E00059469,92,77,20,2,7
E00059470,113,54,21,6,6
E00059471,143,48,18,8,5
E00059472,131,56,31,4,5
E00059473,83,60,16,5,11
E00059474,126,52,32,5,8
E00059475,185,42,14,6,10
E00059476,127,64,16,5,3
E00059477,149,65,18,10,3
E00059478,110,72,14,7,19
E00059479,117,78,14,4,24
E00059480,54,40,3,3,5
E00059481,173,66,30,6,16
E00059482,94,49,12,6,2
E00059483,125,62,21,3,8
E00059484,164,87,34,8,14
E00059485,164,83,28,2,5
E00059486,139,81,21,7,14
E00059487,79,89,4,2,12
E00059488,151,67,20,7,9
E00059489,47,39,5,2,3
E00059490,137,46,19,6,6
E00059491,114,39,12,5,6
E00059492,150,33,17,12,9
E00059493,131,64,20,5,4
E00059494,148,45,16,1,8
E00059495,122,57,15,7,9
E00059496,142,54,22,3,5
E00059497,116,74,13,4,13
E00059498,123,44,15,4,6
E00059499,92,77,20,0,14
E00059500,140,56,7,9,14
E00059501,135,72,12,8,6
E00059502,113,68,25,4,8
E00059503,138,49,27,3,5
E00059504,175,61,24,4,17
E00059505,127,59,20,13,4
E00059506,118,57,9,7,12
E00059507,104,53,14,7,4
E00059508,118,70,20,1,12
E00059509,106,67,9,1,6
E00059510,114,64,14,3,6
E00059511,98,54,4,2,17
E00059512,112,78,16,2,12
E00059513,112,39,21,0,4
E00059514,90,84,19,1,5
E00059515,96,39,10,5,6
E00059516,143,58,22,9,4
E00059517,157,53,23,6,7
E00059518,116,57,20,7,4
E00059519,114,56,12,4,1
E00059566,84,88,12,3,8
E00059568,111,76,10,6,12
E00059569,135,48,13,6,5
E00059570,67,68,6,3,14
E00059571,150,34,15,5,8
E00059572,84,52,12,7,19
E00059574,214,67,27,3,19
E00059575,89,70,5,4,11
E00059576,213,86,25,6,26
E00059577,116,68,14,8,17
E00059578,68,82,2,3,12
E00059579,99,86,5,2,12
E00059580,110,73,8,7,19
E00059581,92,81,9,5,12
E00059582,125,66,18,5,19
E00059583,109,67,7,6,16
E00059584,116,81,12,1,5
E00059585,81,72,4,3,10
E00059586,76,82,2,0,13
E00059587,184,41,20,9,10
E00059588,165,45,22,4,6
E00059589,94,69,17,5,8
E00059590,119,44,14,6,9
E00059591,141,57,15,5,7
E00059592,160,62,24,6,7
E00059593,135,58,9,1,16
E00059594,175,66,20,7,18
E00059595,160,56,16,5,7
E00059597,134,69,18,7,15
E00059598,141,41,8,4,10
E00059600,100,67,12,1,8
E00059601,151,83,19,4,5
E00059602,106,83,13,2,2
E00059603,76,64,6,8,17
E00059604,113,48,13,4,12
E00059605,120,65,21,4,3
E00059606,124,57,12,0,15
E00059607,118,59,10,5,12
E00059609,87,88,13,5,12
E00059610,77,54,10,5,4
E00059611,103,81,4,6,20
E00059612,98,84,9,4,15
E00059613,131,56,12,1,10
E00059614,146,59,11,9,6
E00059615,129,74,40,3,10
E00059616,55,42,12,1,1
E00059617,157,60,24,9,10
E00059618,91,26,14,7,3
E00059619,109,74,19,6,8
E00059620,72,81,14,0,4
E00059621,82,36,17,4,6
E00059622,85,60,8,0,7
E00059624,138,44,17,7,6
E00059625,120,47,25,4,5
E00059628,146,59,20,9,3
E00059629,106,36,10,1,15
E00059630,128,43,14,3,7
E00059631,167,47,26,2,7
E00059640,139,38,24,1,13
E00059644,170,55,35,5,12
E00059649,157,41,39,4,7
E00059653,132,46,17,4,9
E00059656,83,54,19,5,15
E00059657,133,85,12,8,7
E00059658,119,56,19,10,7
E00059660,135,72,23,9,8
E00059663,108,70,16,2,1
E00059664,137,62,15,7,8
E00059666,76,74,11,4,5
E00059667,140,70,21,8,4
E00059668,50,72,5,2,6
E00059669,105,78,10,2,20
E00059670,101,97,20,5,9
E00059672,112,79,21,9,13
E00059673,93,72,10,2,7
E00059675,123,56,24,1,6
E00059676,102,39,17,4,8
E00059875,120,34,6,8,2
E00059876,151,56,17,11,7
E00059877,158,44,22,6,11
E00059878,120,49,20,6,12
E00059879,108,40,9,2,4
E00059880,128,66,21,3,5
E00059881,133,61,14,2,10
E00059882,150,66,14,4,16
E00059883,310,45,36,9,10
E00059884,151,48,21,5,5
E00059885,115,65,10,6,4
E00059886,59,66,8,1,6
E00059887,107,76,21,2,6
E00059888,148,25,13,4,6
E00059889,149,60,11,4,11
E00059890,171,35,19,4,10
E00059891,173,81,25,10,10
E00059892,136,60,12,4,6
E00059893,159,54,35,12,7
E00059894,142,67,19,10,9
E00059895,94,62,13,0,18
E00059896,126,70,16,5,13
E00059897,161,53,35,4,13
E00059898,142,77,30,5,6
E00059899,61,74,13,2,9
E00059900,127,70,23,0,12
E00059901,123,73,10,10,7
E00059902,140,80,19,1,4
E00059903,164,27,18,5,8
E00059904,69,63,14,4,5
E00059905,140,59,24,8,1
E00059906,57,139,9,6,3
E00059907,277,75,28,6,13
E00059908,151,62,23,1,5
E00059909,174,81,18,6,8
E00059910,266,112,48,7,20
E00059911,164,85,29,8,9
E00059913,128,49,22,2,2
E00059914,103,87,10,4,10
E00059915,100,69,24,3,2
E00059916,119,82,17,6,4
E00059917,161,84,24,2,3
E00059918,168,71,21,13,4
E00059919,121,51,11,3,6
E00059920,137,54,14,6,8
E00059921,114,79,19,5,7
E00059922,131,73,24,4,8
E00059923,106,85,24,6,1
E00059924,110,81,14,10,10
E00059925,164,35,14,6,10
E00059926,147,47,18,5,13
E00059927,101,49,15,4,6
E00059928,147,89,21,10,5
E00059929,148,62,27,9,7
E00059930,141,58,14,2,4
E00059931,164,83,10,6,3
E00059932,38,63,8,1,4
E00059933,155,66,11,11,4
E00059934,220,51,37,12,2
E00059935,210,28,31,6,6
E00059936,96,53,9,4,10
E00059937,183,32,26,9,4
E00059938,125,62,16,3,2
E00059939,145,49,23,5,9
E00059940,132,65,17,2,6
E00059941,137,56,14,8,6
E00059942,138,69,16,1,6
E00059943,175,83,29,7,15
E00059944,122,20,15,7,5
E00059945,124,78,25,6,4
E00059946,131,68,23,3,7
E00059947,124,79,9,2,9
E00059948,155,46,17,10,14
E00059949,126,66,14,3,7
E00059950,128,58,22,11,3
E00059951,161,101,25,5,8
E00059952,139,53,24,4,8
E00059953,141,84,26,3,4
E00059954,130,69,18,9,7
E00059955,216,47,18,9,3
E00059956,95,57,14,10,13
E00059957,42,42,7,0,6
E00059958,47,46,4,3,10
E00059959,131,73,15,6,9
E00059960,139,63,22,0,14
E00059961,110,48,22,2,9
E00059962,141,86,15,3,12
E00059963,117,63,11,1,17
E00059964,80,86,12,4,14
E00059965,142,59,16,5,8
E00059966,89,65,23,8,7
E00059967,158,59,20,6,6
E00059968,111,48,23,4,7
E00059969,145,55,32,10,4
E00059970,132,60,14,5,5
E00059971,130,74,13,2,8
E00059972,172,80,18,10,12
E00059973,132,69,13,2,5
E00059974,133,76,21,4,3
E00059975,87,69,6,3,1
E00059976,119,62,25,6,8
E00059977,103,58,15,7,8
E00059978,108,42,12,6,8
E00059979,121,60,26,3,9
E00059980,108,62,15,4,3
E00059981,99,77,27,7,4
E00059982,113,61,20,7,5
E00059983,131,69,12,6,10
E00059984,116,75,15,3,9
E00059985,51,51,7,1,4
E00059986,92,53,10,3,10
E00059987,110,54,29,1,5
E00059988,123,59,11,9,10
E00059989,139,58,19,1,7
E00059990,75,57,13,4,8
E00059991,110,63,16,5,3
E00059992,197,66,26,10,10
E00059993,110,66,16,8,22
E00059994,129,94,17,10,15
E00059995,182,85,23,10,10
E00059996,53,18,10,0,4
E00059997,116,74,12,5,18
E00059998,108,107,11,5,24
E00059999,113,48,19,2,13
E00060000,138,93,11,8,20
E00060001,125,89,20,4,4
E00060002,83,71,15,4,0
E00060003,244,71,22,11,6
E00060004,122,62,6,6,26
E00060005,89,68,16,9,19
E00060006,84,105,12,4,23
E00060007,54,87,5,0,22
E00060008,97,74,14,1,16
E00060009,121,59,19,2,23
E00060010,49,42,3,3,10
E00060011,209,99,43,15,20
E00060012,82,65,2,11,17
E00060013,92,90,6,5,26
E00060014,128,45,12,4,8
E00060015,86,90,4,5,11
E00060016,103,104,11,5,23
E00060017,86,87,16,2,34
E00060018,143,71,20,4,26
E00060019,137,54,23,10,13
E00060020,109,93,15,11,15
E00060021,147,58,19,1,13
E00060022,101,59,14,4,2
E00060023,126,49,22,7,3
E00060024,89,92,9,6,27
E00060025,109,98,8,10,24
E00060026,94,60,16,11,9
E00060027,90,62,6,0,27
E00060028,88,95,13,7,34
E00060029,103,87,3,7,15
E00060030,119,54,11,1,9
E00060031,106,83,19,4,9
E00060032,100,98,3,2,29
E00060033,85,66,10,2,12
E00060034,32,52,1,0,8
E00060035,141,62,28,13,10
E00060036,93,44,15,6,24
E00060037,130,43,19,8,6
E00060038,94,88,4,11,31
E00060039,55,56,4,3,2
E00060040,142,91,17,7,7
E00060042,95,63,19,2,5
E00060043,49,67,5,5,21
E00060044,85,75,16,9,3
E00060045,139,64,16,5,12
E00060046,56,79,11,2,6
E00060047,41,69,1,0,8
E00060048,122,94,19,3,17
E00060049,93,61,13,2,17
E00060050,91,64,23,5,19
E00060051,61,55,8,2,21
E00060052,81,65,13,6,9
E00060053,75,76,15,5,12
E00060054,74,66,10,2,9
E00060055,113,95,14,6,23
E00060056,109,57,7,1,18
E00060057,135,90,7,7,26
E00060058,114,114,37,12,24
E00060059,123,58,14,12,15
E00060060,164,134,33,12,20
E00060061,105,87,21,7,31
E00060062,119,75,14,6,25
E00060063,111,51,22,5,15
E00060064,33,59,5,3,18
E00060065,114,98,31,4,20
E00060066,109,108,13,8,25
E00060067,157,25,16,8,9
E00060068,108,78,16,6,13
E00060069,98,73,7,2,27
E00060070,112,96,26,3,21
E00060071,121,87,14,7,19
E00060072,127,58,17,7,16
E00060073,55,75,3,2,12
E00060074,188,80,18,10,28
E00060075,99,64,15,6,17
E00060076,156,28,18,4,14
E00060077,134,83,34,7,17
E00060078,49,42,9,3,15
E00060079,101,67,15,4,14
E00060080,84,53,8,3,17
E00060081,131,60,8,5,27
E00060082,87,74,20,2,14
E00060083,52,58,1,0,15
E00060084,70,70,14,3,17
E00060085,209,69,19,6,16
E00060087,106,67,8,0,19
E00060088,152,48,9,7,14
E00060089,78,58,10,4,17
E00060090,109,58,11,8,20
E00060091,115,86,20,4,21
E00060092,79,38,10,1,8
E00060093,120,82,12,5,19
E00060094,114,81,11,9,18
E00060095,145,83,27,10,27
E00060096,142,77,23,5,12
E00060097,83,94,9,7,9
E00060098,97,60,10,7,17
E00060099,121,81,17,1,8
E00060100,86,90,4,4,14
E00060101,80,88,12,3,21
E00060102,54,62,8,2,17
E00060103,172,44,14,5,4
E00060104,40,95,4,7,17
E00060105,109,81,10,7,16
E00060106,116,70,26,8,5
E00060107,109,48,13,2,6
E00060109,87,46,6,2,8
E00060110,117,61,9,6,11
E00060111,108,79,13,6,14
E00060112,103,68,16,3,12
E00060113,132,86,17,4,16
E00060114,131,71,19,3,15
E00060115,119,84,6,6,19
E00060116,89,67,8,5,16
E00060117,101,96,12,11,27
E00060118,80,54,5,3,5
E00060119,104,59,9,5,19
E00060120,98,66,12,9,12
E00060121,118,84,35,4,27
E00060122,131,84,22,0,5
E00060123,154,40,16,9,5
E00060124,102,61,8,0,25
E00060125,110,65,23,4,13
E00060126,248,92,26,6,22
E00060127,246,85,32,1,13
E00060128,127,53,20,5,6
E00060129,117,61,13,4,4
E00060130,105,82,8,7,21
E00060131,127,77,19,6,27
E00060132,131,95,19,3,14
E00060133,61,76,8,2,24
E00060134,76,107,3,6,11
E00060135,128,50,14,2,12
E00060136,177,73,27,6,8
E00060137,110,70,19,3,4
E00060138,157,59,19,7,8
E00060139,127,84,17,6,9
E00060140,164,64,15,5,10
E00060141,132,57,15,5,6
E00060142,103,81,9,6,31
E00060143,126,54,13,2,6
E00060144,167,28,39,4,15
E00060145,112,78,5,5,26
E00060146,119,86,9,4,35
E00060147,165,55,11,3,13
E00060148,115,77,18,5,14
E00060149,118,67,16,2,15
E00060150,107,64,10,10,15
E00060151,94,79,14,2,6
E00060152,152,63,23,3,13
E00060153,116,71,14,5,12
E00060154,117,81,30,6,4
E00060175,146,59,25,7,10
E00060176,112,48,13,7,6
