geocode,female,male
E00063413,104,308
E00063416,112,95
E00063716,124,130
E00063717,202,188
E00063718,182,195
E00063719,227,216
E00063720,163,176
E00126160,214,208
E00126161,226,224
E00126162,98,105
E00126163,91,112
E00126164,152,147
E00126165,110,136
E00126166,135,135
E00126167,123,117
E00126168,123,148
E00126169,193,203
E00126170,145,153
E00126171,136,134
E00126172,128,126
E00126173,81,51
E00126174,212,204
E00126175,214,201
E00126176,132,70
E00126177,146,115
E00126178,128,135
E00126179,124,95
E00126180,93,78
E00126181,119,114
E00126182,165,156
E00126183,149,135
E00126184,165,171
E00126185,175,139
E00126186,163,168
E00126187,204,169
E00126188,144,143
E00126189,188,197
E00126190,119,129
E00126191,183,181
E00126192,162,168
E00126193,121,125
E00126194,149,164
E00126195,152,129
E00126196,132,132
E00126197,183,158
E00126198,188,215
E00126199,195,197
E00126200,144,140
E00126201,127,110
E00126202,164,123
E00126203,162,154
E00126204,160,154
E00126205,183,190
E00126206,100,88
E00126207,63,82
E00126208,140,125
E00126209,133,130
E00126210,132,104
E00126211,136,107
E00126212,169,154
E00126213,122,118
E00126214,106,96
E00126215,135,134
E00126216,119,137
E00126217,130,111
E00126218,248,225
E00126219,127,130
E00126220,120,133
E00126221,78,118
E00126222,157,155
E00126223,139,129
E00126224,138,127
E00126225,167,180
E00126226,167,150
E00126227,144,152
E00126228,128,116
E00126229,98,91
E00126230,137,128
E00126231,157,148
E00126232,95,98
E00126233,119,134
E00126234,172,163
E00126235,146,141
E00126236,124,114
E00126237,166,156
E00126238,187,168
E00126239,101,104
E00126240,110,95
E00126241,176,187
E00126242,186,165
E00126243,139,142
E00126244,128,92
E00126245,196,170
E00126246,106,117
E00126247,137,134
E00126248,135,144
E00126249,137,116
E00126250,135,120
E00126251,163,164
E00126252,165,117
E00126253,91,94
E00126254,159,163
E00126255,136,134
E00126256,145,132
E00126257,153,149
E00126258,146,149
E00126259,287,332
E00126260,127,144
E00126261,196,238
E00126262,151,192
E00126263,228,257
E00126264,128,133
E00126265,146,155
E00126266,62,75
E00126267,160,180
E00126268,213,251
E00126269,285,289
E00126270,150,153
E00126271,224,247
E00126272,218,239
E00126273,263,232
E00126274,143,128
E00126275,174,188
E00126276,107,97
E00126277,185,183
E00126278,107,107
E00126279,135,128
E00126280,193,140
E00126281,114,124
E00126282,161,135
E00126283,120,117
E00126284,178,171
E00126285,144,138
E00126286,162,143
