geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00159997,3,4,17,9,5,14,35,16,97
E00159998,21,39,17,19,41,37,61,22,59
E00159999,17,13,23,22,32,30,64,20,57
E00160003,51,32,44,43,52,45,37,17,53
E00160006,10,8,14,12,18,16,62,25,86
E00160008,16,2,8,21,15,25,72,42,71
E00160009,5,8,20,7,18,33,63,32,69
E00160010,46,31,39,46,46,44,28,14,29
E00160011,17,17,20,13,30,46,64,18,43
E00160012,9,17,8,9,22,22,46,21,69
E00160013,11,6,15,18,21,30,47,17,55
E00160032,72,78,27,67,119,64,57,22,61
E00160033,21,24,17,31,34,45,42,16,41
E00160034,17,34,18,16,54,42,47,22,32
E00160035,15,24,4,12,17,39,69,29,45
E00160037,42,60,24,36,69,38,58,22,27
E00160038,40,47,20,39,54,56,84,34,72
E00160040,17,22,12,15,31,35,48,29,49
E00160041,28,12,20,19,28,29,57,24,36
E00160042,43,43,27,51,48,40,40,19,26
E00160043,31,21,31,35,32,31,41,26,30
E00160044,8,10,21,14,23,35,21,12,5
E00160045,39,23,25,37,45,19,41,16,25
E00160046,39,52,26,30,58,39,33,7,21
E00160047,16,35,13,14,34,41,50,18,20
E00160048,40,50,33,36,43,41,32,14,23
E00160049,27,19,23,26,32,25,46,24,26
E00160050,26,31,18,36,37,28,39,14,29
E00160051,43,35,21,41,34,37,30,12,28
E00160052,19,12,19,17,21,21,24,15,36
E00160053,34,36,22,32,43,45,45,11,17
E00160054,16,19,5,21,27,24,30,17,15
E00160055,25,11,13,26,31,28,46,16,31
E00160056,32,42,28,32,42,46,45,17,42
E00160057,4,3,7,25,29,27,48,18,35
E00160058,28,21,16,37,33,38,34,19,29
E00160059,12,9,20,13,24,31,59,20,23
E00160060,13,5,27,21,40,32,23,6,55
E00160061,7,10,12,14,26,28,45,17,58
E00160062,16,33,13,23,37,27,35,11,51
E00160063,25,15,13,23,33,31,40,9,25
E00160064,29,20,12,13,40,44,41,17,35
E00160065,32,19,10,45,57,38,33,7,17
E00160066,40,46,17,26,58,60,37,17,36
E00160067,49,49,23,40,60,49,36,6,13
E00160068,11,16,19,23,21,22,42,14,22
E00160069,12,11,6,8,29,16,28,15,20
E00160070,18,11,13,16,26,22,27,4,16
E00160071,34,26,21,36,56,50,66,26,54
E00160072,15,14,14,9,21,40,26,2,15
E00160073,38,48,28,49,58,49,51,15,46
E00160074,55,60,26,59,65,58,38,10,17
E00160075,19,13,10,18,25,16,18,5,8
E00160076,59,34,30,49,54,47,49,18,23
E00160077,31,56,31,17,72,69,54,16,30
E00160078,15,9,4,14,21,26,61,19,44
E00160079,26,37,19,19,72,40,48,14,91
E00160080,31,33,24,22,46,53,51,22,31
E00160081,26,37,27,50,54,40,44,20,45
E00160082,63,87,48,80,83,67,34,18,38
E00160083,56,41,30,52,79,51,62,18,36
E00160084,31,40,37,26,66,60,66,19,40
E00160085,35,38,19,37,46,57,53,21,42
E00160086,35,39,42,47,54,39,35,12,15
E00160087,48,46,47,41,45,31,34,15,33
E00160088,30,25,31,39,40,47,57,12,28
E00160089,21,33,38,33,40,56,49,22,82
E00160090,16,24,14,16,25,39,57,26,50
E00160091,52,51,29,45,58,50,59,7,15
E00160092,27,43,37,33,48,62,51,8,18
E00160093,36,32,46,44,47,44,35,7,14
E00160094,45,40,34,48,65,53,47,19,81
E00160095,30,69,28,27,62,70,58,20,29
E00160096,20,29,17,21,32,49,45,12,34
E00160097,35,40,38,39,43,57,59,23,51
E00160098,37,33,37,31,49,46,38,22,33
E00160099,18,14,26,26,37,33,30,16,50
E00160100,21,29,16,11,32,43,63,25,50
E00160101,31,39,22,31,41,41,44,12,31
E00160102,5,17,12,10,19,33,79,23,71
E00160103,20,43,25,23,52,44,34,19,77
E00160104,18,15,29,26,44,32,32,21,47
E00160105,28,39,33,28,39,24,58,23,33
E00160106,19,33,45,49,60,30,18,4,5
E00160107,7,6,15,17,22,25,44,29,53
E00160108,25,27,52,47,47,39,23,6,36
E00160109,22,42,22,15,41,39,45,9,23
E00160110,18,27,16,23,32,40,53,24,27
E00160111,30,44,22,29,47,52,37,16,42
E00160112,40,46,31,36,49,51,45,7,11
E00160113,22,27,17,29,35,25,53,21,38
E00160114,12,13,18,18,18,33,51,28,54
E00160115,64,52,49,52,45,36,22,4,14
E00160116,31,36,26,19,46,37,50,19,48
E00160117,35,46,50,42,52,40,32,15,24
E00160118,43,65,30,37,58,34,31,6,12
E00160119,19,13,18,28,23,27,39,23,60
E00160120,43,62,34,38,64,62,37,8,14
E00160121,44,39,39,35,58,49,32,17,22
E00160122,57,63,43,50,57,27,30,9,18
E00160123,36,31,39,38,37,31,31,16,23
E00160124,32,34,24,19,59,48,61,30,38
E00160125,31,31,48,45,38,56,88,50,72
E00160126,57,40,65,42,50,48,49,14,40
E00160127,25,23,29,30,36,42,41,13,32
E00160128,34,32,45,22,49,34,34,19,43
E00160129,23,19,33,26,36,39,23,11,16
E00160130,22,38,26,21,52,52,42,15,30
E00160131,65,86,57,57,70,28,19,2,5
E00160132,40,22,51,48,44,43,26,9,11
E00160133,46,30,45,50,60,18,30,4,6
E00160134,23,30,35,34,41,55,33,14,30
E00160135,61,27,49,59,38,30,25,9,11
E00160136,43,38,49,42,38,34,17,13,6
E00160137,16,14,5,18,27,34,31,12,34
E00160138,25,29,18,25,35,27,41,23,42
E00160139,35,21,42,31,32,36,31,14,29
E00160140,19,19,18,20,23,34,41,24,55
E00160141,22,32,38,34,49,33,27,5,18
E00160142,20,9,19,26,26,21,35,16,29
E00160143,40,28,41,52,30,25,36,5,7
E00160144,49,38,53,69,69,60,45,22,35
E00160145,33,28,55,41,44,42,19,2,10
E00160146,24,40,23,25,49,30,37,10,19
E00160147,40,24,34,63,43,41,31,15,14
E00160148,25,25,36,30,41,41,51,14,38
E00160149,87,76,34,93,92,55,44,7,6
E00160150,38,65,25,31,55,32,15,8,7
E00160152,36,41,34,40,46,47,15,7,5
E00160153,11,22,15,18,27,51,64,30,42
E00160154,25,29,30,19,37,43,49,19,36
E00160155,38,55,52,32,45,62,57,12,13
E00160156,29,22,25,35,38,30,47,13,35
E00160157,60,42,48,65,53,38,26,7,8
E00160158,65,82,36,47,65,34,31,7,10
E00160159,61,53,46,46,47,40,39,13,23
E00160160,23,29,34,24,36,27,24,14,40
E00160161,10,7,6,11,10,18,63,32,64
E00160162,8,7,12,8,18,16,72,39,82
E00160163,14,25,3,13,33,43,55,20,39
E00160164,15,21,12,13,32,39,84,27,44
E00160165,23,23,12,20,45,39,48,17,52
E00160166,23,15,11,19,26,36,57,22,60
E00160167,14,32,22,16,40,49,43,24,82
E00160168,15,16,15,22,34,28,45,18,47
E00160169,29,40,19,29,43,38,51,23,39
E00160170,29,34,35,38,38,34,37,24,49
E00160171,28,37,16,25,51,35,55,13,35
E00160172,34,60,24,32,39,27,28,21,81
E00160173,3,17,9,1,21,17,30,14,87
E00160174,54,47,25,56,45,29,38,16,19
E00160175,24,40,32,20,54,38,38,18,33
E00160176,24,23,8,19,35,34,57,18,37
E00160177,10,31,8,14,35,39,67,20,41
