geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00162389,36,51,18,27,64,47,39,10,23
E00162390,33,42,32,29,53,55,44,13,33
E00162391,23,18,7,12,35,29,20,6,7
E00162392,43,57,34,39,72,63,59,13,26
E00162393,9,9,10,2,19,24,12,13,14
E00162394,37,55,23,20,75,78,72,21,49
E00162395,22,16,12,13,19,28,28,8,9
E00162403,38,75,26,40,66,50,50,15,18
E00162404,23,21,35,33,46,36,11,8,13
E00162405,86,66,58,83,96,47,31,9,21
E00162406,43,45,27,33,63,59,45,14,7
E00162407,29,38,26,34,50,63,66,18,23
E00162408,11,6,12,4,18,31,35,9,16
E00162409,29,52,27,24,70,94,68,19,37
E00162410,31,23,29,20,54,65,74,17,33
E00162411,38,39,30,42,57,50,33,12,20
E00162412,8,23,8,11,32,16,46,19,39
E00162413,13,27,9,23,29,42,59,16,21
E00162414,24,42,24,21,66,49,45,13,34
E00162415,25,41,27,31,57,70,49,10,14
E00162416,39,37,22,27,56,53,50,20,46
E00162417,42,24,34,36,32,23,27,3,5
E00162418,10,33,11,14,19,31,23,6,12
E00162419,37,33,27,32,62,53,43,13,23
E00162427,11,32,16,9,33,42,29,6,17
E00162428,7,11,14,9,22,20,36,9,16
E00162429,25,21,15,20,41,29,33,11,15
E00162430,13,23,11,11,27,22,35,15,20
E00162431,31,48,18,21,75,56,61,12,20
E00162432,22,23,17,15,48,54,61,14,28
E00162439,62,45,56,74,64,53,40,16,18
E00162440,44,37,33,43,46,38,51,12,14
E00162441,18,17,34,34,45,35,23,11,11
E00162442,77,49,42,71,66,46,20,8,23
E00162443,28,29,15,25,42,25,50,17,50
E00162444,17,6,27,12,20,20,30,19,105
E00162445,24,16,14,22,32,40,43,18,47
E00162446,19,20,17,28,31,39,34,14,54
E00162447,27,41,40,36,50,51,34,9,17
E00162448,46,39,25,38,57,42,30,14,18
E00162449,35,33,36,37,53,39,25,10,12
E00162450,43,59,35,39,52,30,21,10,21
E00162451,28,30,28,41,50,42,37,18,22
E00162452,30,42,19,25,47,43,34,27,45
E00162453,41,51,31,36,58,38,24,11,24
E00162454,24,45,25,37,45,29,48,30,39
E00162455,31,34,54,27,40,39,48,25,45
E00162456,33,41,48,21,48,44,59,19,32
E00162457,7,28,66,30,31,25,21,8,45
E00162458,21,23,33,21,32,32,29,15,12
