geocode,bad,fair,good
E00001663,17,38,265
E00001667,10,46,302
E00001680,7,33,273
E00001681,11,39,308
E00001682,19,43,282
E00001683,15,38,261
E00001684,31,44,143
E00002081,10,43,152
E00002090,6,26,216
E00002091,10,20,246
E00002093,14,42,214
E00002094,6,43,348
E00002095,13,41,316
E00002097,11,27,296
E00002099,15,38,328
E00002100,15,39,315
E00002103,6,42,329
E00002106,14,36,222
E00003116,22,46,319
E00003117,4,30,305
E00003118,15,54,230
E00003119,14,35,248
E00003120,11,29,296
E00003122,7,27,286
E00003123,3,28,377
E00003126,4,23,269
E00003127,23,30,123
E00003128,9,37,294
E00003129,18,93,279
E00003130,5,29,301
E00003131,12,34,298
E00003132,23,42,288
E00003133,9,36,307
E00003134,27,50,394
E00003135,15,24,277
E00003136,6,24,217
E00003137,3,17,182
E00003138,3,44,252
E00003139,7,47,342
E00003140,7,30,318
E00003141,4,29,344
E00003142,4,23,304
E00003143,48,44,306
E00003144,12,24,270
E00003145,10,31,290
E00003232,12,36,368
E00003233,7,19,275
E00003234,4,45,232
E00003235,11,34,368
E00003236,5,20,203
E00003241,4,23,182
E00003242,13,37,316
E00003243,39,77,487
E00003244,4,28,242
E00003245,13,29,237
E00003246,14,37,226
E00003247,13,39,222
E00003248,10,25,259
E00003249,26,47,267
E00003250,15,35,237
E00003251,20,31,296
E00003253,8,17,220
E00003254,12,39,297
E00003255,4,29,214
E00003256,8,29,271
E00003257,10,33,276
E00003258,8,32,289
E00003259,9,20,215
E00003260,1,12,167
E00003261,6,21,199
E00003262,7,23,207
E00003263,5,17,322
E00003264,11,23,204
E00003265,10,44,353
E00003266,15,34,244
E00003281,6,23,313
E00003282,11,27,287
E00003284,20,40,139
E00003329,5,23,285
E00003330,13,56,263
E00003333,5,38,357
E00003334,16,41,252
E00003335,11,34,301
E00003336,8,35,347
E00003337,19,55,234
E00003338,50,30,214
E00003339,8,46,332
E00003340,8,24,213
E00003341,7,30,220
E00003342,7,27,244
E00003343,11,25,160
E00003346,15,40,265
E00003347,19,43,209
E00003348,14,40,198
E00003349,14,29,226
E00003350,12,37,280
E00003351,10,30,312
E00003352,8,26,253
E00003354,6,35,303
E00003355,8,45,168
E00003356,18,57,169
E00003357,15,29,268
E00003358,16,50,249
E00003359,10,25,234
E00003360,7,25,221
E00003361,22,39,223
E00003362,5,42,313
E00003363,8,31,199
E00003364,8,42,261
E00003365,6,19,267
E00003366,6,24,263
E00003367,31,60,282
E00003368,11,31,404
E00003369,44,67,329
E00003370,8,24,213
E00003371,10,28,267
E00003372,10,20,235
E00003373,6,25,326
E00003374,4,32,280
E00003375,6,27,246
E00003376,12,21,269
E00003805,11,35,264
E00003806,19,51,187
E00003807,22,44,211
E00003808,10,29,318
E00003809,17,38,187
E00003810,13,38,234
E00003811,29,50,219
E00003812,12,41,225
E00003813,13,44,289
E00003814,8,40,197
E00003815,10,41,198
E00003816,20,43,166
E00003817,25,38,102
E00003818,13,53,262
E00003819,15,42,306
E00003820,19,40,216
E00003821,15,43,287
E00003822,27,38,215
E00003823,16,38,238
E00003824,20,26,273
E00003825,28,49,188
E00003826,12,43,228
E00003827,13,46,259
E00003828,18,37,220
E00003829,16,29,263
E00003830,25,43,269
E00003831,24,49,274
E00003832,21,44,209
E00003833,25,55,194
E00003834,6,23,277
E00003835,4,21,198
E00003836,11,47,240
E00003837,19,53,201
E00003838,18,42,173
E00003839,9,26,198
E00003991,31,68,194
E00003992,23,48,256
E00003993,13,11,169
E00003994,19,55,261
E00003995,53,68,269
E00003996,13,31,189
E00003997,13,28,261
E00003998,19,47,356
E00003999,12,25,261
E00004000,16,59,288
E00004001,7,32,317
E00004002,19,39,288
E00004003,8,49,298
E00004004,16,43,239
E00004005,22,38,196
E00004006,4,31,243
E00004007,16,34,270
E00004008,13,31,227
E00004009,10,38,210
E00004010,9,36,221
E00004011,9,21,275
E00004012,12,54,240
E00004013,7,33,276
E00004014,16,50,231
E00004015,13,23,105
E00004016,20,43,174
E00004017,21,51,448
E00004018,14,25,243
E00004020,21,37,242
E00004022,16,38,209
E00004023,6,28,211
E00004024,7,40,204
E00004025,13,27,165
E00004026,7,16,196
E00004027,11,21,204
E00004028,16,30,103
E00004029,16,42,325
E00004030,12,34,241
E00004031,7,32,306
E00004032,20,32,234
E00004033,2,29,305
E00004034,10,29,292
E00004035,4,20,286
E00004036,17,29,169
E00004037,9,27,337
E00004038,15,45,311
E00004039,11,24,273
E00004040,6,19,227
E00004041,12,33,247
E00004042,11,44,218
E00004043,22,35,213
E00004052,7,30,334
E00004053,6,42,297
E00004070,3,29,249
E00004071,9,30,324
E00004074,10,42,323
E00007932,28,45,217
E00007933,21,59,241
E00007934,18,40,181
E00007935,17,40,264
E00007936,15,31,260
E00007937,20,46,263
E00007938,7,49,269
E00007939,8,38,268
E00007940,9,32,248
E00007941,21,42,298
E00007942,13,53,311
E00007943,16,47,182
E00007944,13,32,231
E00007945,15,33,218
E00007946,10,48,303
E00007947,18,33,324
E00007948,15,29,286
E00007949,13,42,288
E00007950,18,31,229
E00007951,10,30,256
E00007952,15,37,234
E00007953,25,45,224
E00007954,20,40,305
E00007955,18,35,241
E00007956,29,55,238
E00007957,47,96,267
E00007958,26,56,226
E00007959,6,24,302
E00007960,21,65,255
E00007961,14,41,285
E00007962,9,34,214
E00007963,13,31,345
E00007964,6,32,236
E00007965,26,48,183
E00007966,10,33,266
E00007967,20,35,256
E00007968,19,49,168
E00007969,19,47,276
E00007970,31,38,229
E00007971,27,51,194
E00007972,28,50,224
E00007973,20,33,228
E00007974,35,42,116
E00007987,14,41,271
E00007988,24,35,157
E00007989,20,39,161
E00007990,19,42,176
E00007991,8,34,164
E00007992,22,32,205
E00008016,13,28,326
E00008017,25,46,241
E00008018,21,38,256
E00008019,27,40,194
E00008020,11,41,263
E00008021,15,46,272
E00008022,28,44,255
E00008023,20,43,341
E00008024,7,32,183
E00008025,3,13,207
E00008026,26,46,177
E00008027,10,31,157
E00008028,32,34,183
E00008030,17,59,189
E00008033,12,38,220
E00008035,19,37,181
E00008036,16,41,188
E00008037,27,52,247
E00008038,8,46,374
E00008039,23,37,244
E00008040,16,46,396
E00008041,13,35,244
E00008042,6,27,219
E00008043,9,29,291
E00008044,20,51,226
E00008045,12,32,244
E00008046,12,37,179
E00008047,8,46,230
E00008048,17,23,187
E00008049,15,42,422
E00008051,10,48,224
E00008053,14,46,224
E00008054,5,27,226
E00008055,17,42,222
E00008056,18,41,129
E00008057,20,49,165
E00008058,13,36,221
E00008088,10,33,323
E00008089,39,54,314
E00008091,27,57,241
E00008234,15,57,261
E00008235,21,52,268
E00008236,34,37,214
E00008237,40,73,297
E00008238,25,48,265
E00008239,15,47,243
E00008240,17,31,184
E00008241,32,36,254
E00008242,13,54,259
E00008243,27,63,250
E00008244,31,56,214
E00008245,30,51,191
E00008246,17,42,217
E00008247,25,40,243
E00008248,12,42,287
E00008249,24,51,277
E00008250,21,40,237
E00008251,26,50,266
E00008252,19,47,275
E00008253,26,49,202
E00008254,24,41,220
E00008255,22,48,258
E00008256,18,31,199
E00008257,17,30,217
E00008258,27,36,267
E00008272,11,47,287
E00008274,13,39,296
E00008275,16,41,294
E00008276,36,33,229
E00016256,16,47,251
E00016276,26,53,293
E00016277,16,42,274
E00016278,5,24,246
E00016284,10,39,234
E00016285,7,37,224
E00016296,13,46,274
E00016297,25,47,252
E00016298,20,47,358
E00016348,9,38,188
E00016349,19,38,246
E00016350,18,41,299
E00016351,30,79,404
E00016352,23,37,228
E00016353,19,49,247
E00016356,19,48,317
E00016362,24,38,260
E00016364,31,40,207
E00016365,22,33,158
E00016369,32,42,259
E00016370,23,43,268
E00016371,19,36,226
E00016372,23,40,245
E00016373,18,37,244
E00016374,23,34,227
E00016375,11,27,229
E00016376,22,37,216
E00016377,17,51,218
E00016378,20,48,234
E00016379,22,52,237
E00016381,13,58,266
E00016382,25,46,174
E00016383,14,55,268
E00016387,22,53,280
E00016389,24,51,221
E00016392,14,47,207
E00016393,18,47,245
E00016394,17,33,249
E00016493,12,50,311
E00016494,10,36,278
E00016495,2,13,191
E00016496,13,27,224
E00016497,12,31,231
E00016498,33,64,481
E00016499,13,43,229
E00016500,17,37,237
E00016501,16,55,346
E00016502,15,34,229
E00016503,7,19,159
E00016504,14,43,266
E00016505,25,34,273
E00016506,7,48,300
E00016507,8,26,210
E00016508,23,40,285
E00016509,17,53,320
E00016510,8,38,222
E00016511,9,37,297
E00016512,9,39,283
