geocode,bad,fair,good
E00072641,7,38,238
E00072642,14,41,316
E00072643,5,33,217
E00072644,12,31,197
E00072645,5,52,385
E00072646,15,43,276
E00072647,5,12,198
E00072648,4,26,216
E00072649,7,22,248
E00072650,14,29,188
E00072651,4,15,158
E00072652,20,67,406
E00072653,8,29,332
E00072654,8,11,149
E00072655,21,44,266
E00072656,4,38,289
E00072657,7,10,131
E00072658,3,11,139
E00072659,17,42,245
E00072660,11,26,255
E00072661,6,33,230
E00072662,6,30,269
E00072663,5,43,231
E00072664,13,55,351
E00072665,15,48,305
E00072685,9,32,245
E00072686,3,33,257
E00072689,5,19,164
E00072690,21,37,223
E00072691,6,40,205
E00072692,10,45,260
E00072693,5,23,369
E00072694,9,40,255
E00072695,14,33,156
E00072696,8,33,353
E00072697,24,43,222
E00072698,38,76,263
E00072699,20,76,369
E00072700,11,36,305
E00072701,11,35,273
E00072702,8,30,264
E00072703,9,35,266
E00072714,13,35,244
E00072830,13,27,264
E00072831,13,30,253
E00072832,51,37,272
E00072833,9,40,283
E00072834,8,32,287
E00072835,8,37,272
E00072836,8,26,274
E00072837,16,52,371
E00072838,19,50,305
E00072839,6,33,351
E00072840,11,34,269
E00072841,1,32,348
E00072842,9,23,344
E00072843,20,58,508
E00072844,14,49,257
E00072845,11,38,261
E00072846,13,45,276
E00072847,12,34,195
E00072848,23,52,255
E00072849,13,64,230
E00072850,8,56,232
E00072851,17,47,214
E00072852,17,37,310
E00072853,12,55,224
E00072854,6,46,331
E00072855,26,50,190
E00072856,14,62,261
E00072857,11,31,280
E00072858,15,35,232
E00072859,5,21,305
E00072860,5,53,253
E00072861,15,37,443
E00072862,12,48,224
E00072863,10,44,245
E00072864,14,33,170
E00072865,18,50,289
E00072866,11,61,258
E00072867,8,36,363
E00072868,23,43,225
E00072869,28,59,203
E00072870,17,51,235
E00072925,15,36,239
E00072926,11,41,402
E00072927,17,35,391
E00072928,4,47,313
E00072930,13,38,282
E00072931,14,39,331
E00072932,28,60,223
E00072933,26,59,134
E00072934,20,46,232
E00072935,8,50,200
E00072936,13,47,243
E00072937,51,83,254
E00072938,10,34,226
E00072940,10,38,255
E00072941,15,31,228
E00072963,20,35,215
E00072964,4,31,214
E00072965,8,30,260
E00072966,9,37,256
E00073020,34,27,186
E00073021,9,23,221
E00073022,6,11,103
E00073023,9,29,268
E00073024,9,36,159
E00073025,20,52,280
E00073026,35,54,165
E00073027,13,30,256
E00073028,31,41,275
E00073029,7,30,205
E00073071,9,28,314
E00073073,14,42,240
E00073075,36,51,163
E00073076,22,43,237
E00073077,16,35,285
E00073079,18,41,296
E00073080,8,28,265
E00073081,8,47,323
E00073082,17,65,529
E00073083,7,37,286
E00073085,6,23,310
E00073086,22,63,309
E00074447,13,41,235
E00074489,3,11,101
E00074490,6,38,254
E00074491,3,16,187
E00074492,6,31,286
E00074493,11,28,135
E00074494,6,24,207
E00074495,5,18,204
E00074496,5,29,224
E00074497,11,43,254
E00074498,9,25,314
E00074499,21,41,251
E00074500,6,43,360
E00074501,7,56,246
E00074502,6,24,260
E00074576,15,44,268
E00074577,11,39,313
E00074578,32,61,207
E00074579,23,40,256
E00074580,6,14,114
E00074581,8,28,285
E00074582,4,36,237
E00074583,7,32,282
E00074584,41,48,203
E00074585,16,35,212
E00074586,8,31,226
E00075019,6,39,228
E00075020,6,28,235
E00075021,6,20,325
E00075022,18,51,252
E00075023,20,33,228
E00075024,14,30,272
E00075025,8,52,497
E00075026,9,48,270
E00075049,11,15,192
E00075050,24,46,128
E00075051,7,27,279
E00075052,6,40,361
E00075053,7,42,263
E00075054,2,23,220
E00075055,4,20,118
E00075056,10,36,262
E00075057,6,45,225
E00075058,10,31,260
E00075059,7,31,235
E00075060,16,42,169
E00075061,18,30,133
E00075062,4,17,173
E00075063,11,38,251
E00075067,7,24,302
E00075072,17,26,258
E00075076,11,42,249
E00075080,8,39,302
E00075083,8,35,279
E00075086,24,34,217
E00147779,13,39,239
E00147780,6,35,281
E00147781,25,63,312
E00147782,11,21,307
E00147783,5,39,269
E00147784,4,16,128
E00147785,10,34,229
E00147786,21,30,226
E00147796,12,30,271
E00147797,13,26,315
E00147798,11,39,250
E00147799,8,30,280
E00147802,16,60,348
E00147803,6,21,168
E00147804,13,36,258
E00147814,6,37,286
E00147815,18,39,238
E00147816,16,32,289
E00147817,18,50,293
E00147818,6,41,283
E00147819,17,43,350
E00147948,14,48,199
E00147949,11,19,247
E00147950,9,49,205
E00147951,12,47,253
E00147952,25,48,190
E00147953,13,34,188
E00147954,38,67,396
E00147963,10,32,195
E00147973,14,44,264
E00147974,5,27,231
E00147975,6,28,206
E00147976,18,49,299
E00147977,7,51,282
E00147978,7,26,237
E00147979,5,21,141
E00147980,44,62,264
E00147995,12,38,267
E00147996,17,51,218
E00148002,8,32,287
E00148003,7,42,248
E00148004,10,39,280
E00148005,18,33,296
E00148006,5,24,240
E00148007,17,68,296
E00148008,10,28,279
E00148009,10,39,222
E00148010,12,40,272
E00148011,23,41,298
E00148012,12,37,231
E00148013,11,35,276
E00148014,16,50,294
E00148015,28,74,327
E00148016,13,36,235
E00148017,18,41,250
E00148018,10,37,265
E00148019,15,36,205
E00148020,9,31,300
E00148021,13,44,255
E00148022,15,46,315
E00148023,15,28,219
E00148024,11,25,398
E00148026,5,19,118
E00148027,13,48,218
E00148028,15,31,213
E00148029,16,46,267
E00148030,16,42,308
E00148031,11,54,229
E00148032,30,50,190
E00148033,21,60,145
E00148034,17,63,220
E00148035,6,35,271
E00148036,11,31,296
E00148037,13,33,222
E00148038,7,41,286
E00148039,16,31,243
E00148040,8,34,286
E00148041,16,56,298
E00148042,12,38,324
E00148043,17,62,319
E00148044,10,57,341
E00148045,7,33,264
E00148046,17,44,311
E00148047,14,52,205
E00148051,11,34,263
E00148052,5,6,102
E00148095,19,31,196
E00148096,9,51,147
E00148097,13,44,222
E00148098,15,45,193
E00148099,21,45,214
E00148100,12,43,170
E00148101,19,48,187
E00148102,31,68,342
E00148103,19,35,236
E00148104,21,64,257
E00148105,34,43,157
E00148106,21,44,198
E00148107,28,32,188
E00148108,14,41,202
E00148109,29,56,187
E00148110,9,28,223
E00148111,20,51,233
E00148112,20,38,159
E00148113,13,30,232
E00148114,15,35,231
E00148115,21,55,197
E00148116,18,42,193
E00148117,13,45,309
E00148118,14,39,254
E00148119,18,41,282
E00148120,21,42,249
E00148121,7,28,191
E00148122,11,54,241
E00148123,9,44,199
E00148124,15,27,207
E00148125,7,60,259
E00148126,5,35,260
E00148127,12,32,439
E00148128,14,49,246
E00148129,16,54,222
E00148130,9,57,210
E00148131,5,47,184
E00148136,2,28,263
E00148348,20,44,160
E00148349,12,38,506
E00148350,14,36,377
E00148351,10,37,265
E00148352,7,33,273
E00148353,12,42,283
E00148354,9,31,329
E00148355,12,63,356
E00148356,8,33,272
E00148357,9,35,277
E00148358,13,38,286
E00148359,23,47,245
E00148360,19,32,252
E00148361,17,44,208
E00148362,17,52,140
E00148363,23,43,188
E00148364,9,42,180
E00148365,25,73,136
E00148366,10,34,290
E00148367,10,46,316
E00148368,15,42,324
E00148469,18,37,322
E00148470,18,43,358
E00148472,8,27,222
E00148473,10,31,211
E00148475,15,47,315
E00165857,12,15,98
E00165858,7,24,225
E00165859,9,28,241
E00165860,13,45,309
E00165861,6,7,256
E00165862,48,49,465
E00170255,13,35,362
