geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00134325,30,28,17,39,37,42,51,13,28
E00134326,20,17,24,29,25,41,53,20,25
E00134327,30,25,16,22,38,43,48,16,30
E00134328,22,34,29,28,38,61,61,21,47
E00134658,14,13,8,16,18,31,54,18,39
E00134659,33,37,26,33,37,40,32,4,18
E00134660,57,57,40,66,68,66,106,31,58
E00134661,57,29,20,47,55,40,46,25,30
E00134662,17,34,34,18,42,68,39,22,66
E00134663,30,44,13,33,52,41,36,8,35
E00134664,17,21,22,18,24,35,45,20,36
E00134665,22,27,16,28,33,45,57,17,34
E00134666,17,12,16,22,23,38,48,16,56
E00134667,25,44,20,32,50,34,47,15,25
E00134668,20,24,15,17,33,57,64,18,47
E00134669,15,22,10,25,15,15,33,11,54
E00134670,19,33,25,25,27,38,40,12,49
E00134671,24,25,13,14,32,46,57,13,34
E00134672,23,24,12,30,37,36,62,26,46
E00134673,19,21,27,29,36,39,31,15,33
E00134674,25,29,20,30,33,49,63,17,40
E00134675,18,28,12,29,38,25,71,18,36
E00134676,53,57,42,60,67,63,85,30,49
E00134677,18,32,21,18,28,36,49,17,85
E00134678,8,10,9,6,22,14,28,6,10
E00134679,22,36,21,23,45,54,69,23,29
E00134680,18,20,24,28,37,28,34,12,12
E00134681,17,33,23,25,48,43,46,11,23
E00134682,32,30,30,23,41,23,39,15,19
E00134683,34,17,8,19,27,35,44,2,7
E00134730,19,24,12,14,43,30,25,16,8
E00134731,19,40,24,22,60,51,44,16,18
E00134732,42,31,29,39,51,54,42,14,40
E00134733,56,49,31,44,83,53,34,7,11
E00134734,35,44,21,36,56,52,72,17,55
E00134735,35,35,15,50,42,31,38,11,35
E00134736,31,23,24,26,32,37,28,12,25
E00134737,27,41,27,28,55,69,64,17,26
E00134738,15,15,12,17,23,21,17,9,19
E00134739,16,20,12,23,34,27,49,25,26
E00134740,24,23,24,24,29,42,33,17,29
E00134741,27,43,15,28,38,31,39,13,18
E00134742,9,29,9,17,35,26,42,8,11
E00134743,35,43,24,31,40,38,22,5,39
