geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00092339,52,56,57,27,76,37,37,12,10
E00092340,30,29,29,38,37,35,35,21,35
E00092341,22,41,38,41,42,34,32,6,18
E00092342,32,47,44,32,59,48,48,24,25
E00092343,32,9,51,49,25,42,23,11,10
E00092344,53,45,40,32,31,33,22,4,6
E00092345,72,33,45,50,33,35,14,5,3
E00092346,28,23,28,43,38,43,41,0,13
E00092347,36,36,51,17,49,31,35,9,16
E00092348,53,59,39,47,56,31,38,6,7
E00092349,62,52,52,44,36,39,26,12,5
E00092350,64,64,54,39,57,32,21,9,11
E00092351,38,41,40,34,52,43,21,12,7
E00092352,22,37,48,35,50,61,35,15,23
E00092353,67,38,41,31,43,18,27,6,17
E00092354,52,63,54,39,58,43,32,9,11
E00092355,21,25,25,28,43,51,48,16,38
E00092356,20,25,24,29,27,30,32,16,31
E00092357,29,43,30,36,37,45,30,10,18
E00092358,54,51,47,51,46,25,19,14,21
E00092359,24,30,28,37,35,26,40,19,16
E00092360,10,19,25,15,33,44,47,13,14
E00092361,36,43,45,38,46,48,56,13,15
E00092362,20,16,22,23,23,25,47,21,60
E00092363,51,58,43,47,41,31,24,1,5
E00092364,66,75,72,61,53,48,18,16,16
E00092365,20,44,30,18,46,29,33,13,21
E00092366,34,45,38,39,38,47,25,15,32
E00092367,103,55,54,50,29,31,16,8,8
E00092368,39,33,40,26,38,44,41,17,44
E00092369,27,34,25,26,35,27,22,13,21
E00092370,24,13,32,21,38,46,35,9,52
E00092371,34,33,31,28,39,30,23,11,19
E00092372,18,40,35,22,41,35,28,21,36
E00092373,63,48,67,51,33,28,11,2,11
E00092374,23,18,41,39,49,29,36,8,25
E00092375,19,23,27,33,41,36,55,18,38
E00092376,59,39,55,35,49,39,56,9,12
E00092377,37,42,42,34,46,26,15,5,14
E00092378,34,26,42,34,36,36,35,16,16
E00092379,48,30,28,43,36,24,25,14,21
E00092380,49,36,52,49,45,32,18,10,19
E00092381,20,13,29,15,36,37,23,3,15
E00092382,31,29,32,30,33,20,24,9,10
E00092383,26,32,30,42,54,33,15,5,4
E00092384,10,14,52,28,33,20,36,5,15
E00092385,50,45,33,59,56,34,28,9,15
E00092387,9,16,46,21,27,33,45,19,16
E00092388,10,6,26,14,12,37,55,21,44
E00092389,21,23,67,59,35,29,21,3,19
E00092392,37,11,62,61,32,17,14,3,12
E00092393,12,20,105,54,53,35,36,10,40
E00092394,19,11,73,48,23,29,13,2,2
E00092395,20,9,58,59,26,22,8,1,5
E00092396,13,7,32,28,11,20,16,13,30
E00092397,51,36,24,34,52,45,41,22,24
E00092398,54,42,40,62,50,32,34,6,14
E00092399,10,8,19,22,18,15,18,4,3
E00092400,39,47,34,33,66,45,31,13,29
E00092401,23,25,12,23,30,61,43,18,32
E00092402,48,27,38,43,59,35,44,18,26
E00092403,19,24,16,16,39,27,47,22,60
E00092404,37,29,9,31,35,22,12,10,64
E00092405,25,33,11,19,48,36,31,16,52
E00092406,31,40,9,29,60,45,41,10,21
E00092407,29,41,29,26,54,65,51,12,16
E00092408,30,41,25,30,40,69,42,18,34
E00092409,38,45,24,31,48,47,30,6,37
E00092410,31,35,25,31,45,45,32,11,54
E00092411,19,32,22,24,38,25,30,12,31
E00092412,20,20,13,26,22,27,30,9,25
E00092413,14,24,28,21,19,29,36,9,20
E00092414,34,32,29,33,40,45,21,10,26
E00092415,25,27,24,18,41,41,26,12,52
E00092416,22,21,15,20,21,35,13,3,6
E00092417,27,26,21,16,25,44,30,13,23
E00092418,34,34,36,34,43,35,49,19,25
E00092419,19,47,14,21,42,51,42,28,24
E00092420,35,54,29,22,60,50,38,17,34
E00092421,35,42,20,21,53,52,42,12,15
E00092422,18,41,25,18,47,52,63,15,19
E00092423,40,78,35,43,85,58,80,20,47
E00092424,33,42,18,14,46,47,56,16,15
E00092425,5,11,10,2,12,13,30,12,9
E00092426,26,33,24,23,56,46,47,15,81
E00092427,33,48,22,30,51,49,36,9,18
E00092428,18,18,98,70,27,35,17,3,12
E00092429,28,18,87,50,45,37,20,13,20
E00092430,10,30,76,67,39,33,34,13,22
E00092431,10,7,52,53,27,19,19,3,9
E00092432,11,10,101,49,32,36,20,13,35
E00092433,34,23,177,97,34,30,24,3,6
E00092434,24,17,35,18,22,26,36,17,31
E00092435,0,4,25,17,9,35,68,24,40
E00092436,14,13,97,37,34,42,41,19,50
E00092437,18,72,79,51,37,55,59,14,31
E00092438,12,12,83,38,29,20,20,6,27
E00092439,5,8,19,11,13,35,35,6,31
E00092440,7,14,51,46,31,35,40,7,55
E00092441,7,4,67,38,30,25,26,10,22
E00092442,12,85,204,19,18,10,16,6,18
E00092443,17,65,165,31,40,36,18,13,15
E00092444,4,23,120,31,26,16,17,8,9
E00092446,12,35,146,42,26,25,14,6,12
E00092447,4,86,274,34,26,10,28,6,6
E00092448,18,6,110,60,35,16,11,3,3
E00092449,12,43,197,44,31,33,26,2,10
E00092450,25,29,157,50,27,25,10,7,6
E00092451,16,141,136,47,39,22,17,6,16
E00092453,24,20,28,47,32,18,28,7,15
E00092454,4,26,59,8,5,2,12,13,70
E00092455,21,27,42,29,43,66,50,7,23
E00092456,32,74,118,43,39,41,34,10,22
E00092457,11,52,157,22,23,20,19,10,14
E00092458,16,47,203,32,26,28,7,4,17
E00092459,33,43,24,30,57,33,61,14,51
E00092460,25,13,11,24,27,35,49,20,31
E00092461,19,31,23,22,47,56,86,24,70
E00092462,22,36,10,19,38,41,70,26,41
E00092463,24,41,42,39,52,51,43,24,59
E00092464,26,25,38,28,37,40,43,23,29
E00092465,17,26,9,17,33,33,80,21,41
E00092466,22,19,15,15,31,35,61,18,43
E00092467,20,17,24,20,36,31,62,13,17
E00092468,35,48,20,47,35,53,31,19,24
E00092469,50,43,32,46,64,36,41,12,17
E00092470,46,51,10,29,69,41,31,12,26
E00092471,34,20,18,41,43,45,40,9,41
E00092472,5,4,18,19,18,16,14,5,17
E00092473,26,36,27,33,46,28,28,13,35
E00092474,42,56,23,42,74,51,36,23,30
E00092475,24,40,31,22,46,73,58,12,32
E00092476,14,18,17,21,25,27,23,9,12
E00092477,24,43,12,23,47,37,31,6,23
E00092478,9,22,11,16,21,17,23,9,8
E00092479,23,27,17,22,46,41,44,14,38
E00092480,50,39,16,34,63,24,40,16,26
E00092503,42,30,32,60,42,36,30,9,25
E00092504,15,18,9,13,23,34,86,26,46
E00092505,16,36,18,19,59,35,53,20,56
E00092506,33,41,32,43,54,35,21,16,20
E00092507,21,12,33,45,28,14,22,3,11
E00092508,26,22,24,41,26,34,23,13,33
E00092509,11,3,33,27,26,20,23,15,19
E00092510,5,14,19,25,22,24,18,12,57
E00092511,18,12,36,43,38,28,26,15,27
E00092512,27,29,68,63,36,24,10,9,3
E00092513,19,24,28,35,45,29,19,12,25
E00092514,20,18,57,52,31,20,22,14,24
E00092515,35,31,42,57,46,45,27,6,20
E00092516,15,30,18,31,37,55,45,11,41
