geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00004244,6,34,11,14,1,0,0,0,22
E00004249,20,30,20,23,5,3,1,1,31
E00004252,21,28,11,28,17,4,2,1,30
E00004255,20,31,13,28,13,1,1,3,42
E00004257,23,36,16,22,13,1,3,1,44
E00004258,21,32,13,26,14,2,3,0,48
E00004260,7,36,17,19,6,3,0,1,23
E00004262,12,21,19,20,5,1,1,0,17
E00004263,11,51,19,28,3,0,1,2,35
E00004270,19,69,22,25,18,4,0,0,77
E00004271,17,28,18,18,14,2,1,2,76
E00004275,16,34,8,20,12,1,1,1,31
E00004277,20,39,14,23,20,1,3,0,29
E00004278,23,27,13,22,7,1,0,0,39
E00004279,8,38,12,24,12,3,0,2,48
E00004280,14,23,23,18,12,2,1,0,32
E00004281,19,27,17,21,16,1,0,0,41
E00004564,11,59,11,38,6,1,0,2,47
E00004567,9,37,20,25,7,0,4,1,31
E00008562,31,44,20,12,10,2,1,0,100
E00008564,26,36,20,9,14,4,1,2,81
E00008565,43,44,19,11,10,1,1,1,148
E00008566,32,42,11,4,12,4,0,1,89
E00008568,7,20,8,3,11,1,0,0,63
E00008571,31,34,22,20,10,1,0,1,137
E00008572,20,51,22,28,7,4,0,1,71
E00008573,32,37,19,5,12,1,6,1,102
E00008574,31,39,13,15,17,5,0,0,117
E00008575,18,26,16,13,8,0,0,0,45
E00008660,32,55,18,9,13,1,2,0,52
E00008664,42,54,12,20,19,2,3,0,34
E00008665,5,36,20,9,2,2,0,1,26
E00008669,25,45,19,10,11,1,1,0,40
E00008675,37,57,14,13,8,1,1,0,61
E00008677,36,67,12,13,15,1,1,0,62
E00013386,15,24,15,36,13,1,0,8,47
E00013387,8,23,9,26,6,3,0,2,26
E00013388,16,32,15,41,9,1,1,2,32
E00013389,15,23,12,38,15,1,4,2,37
E00013397,40,46,24,50,19,3,0,1,124
E00013398,10,22,16,31,10,5,1,3,49
E00013399,18,30,17,37,6,7,2,5,90
E00013400,18,28,11,22,11,2,3,2,34
E00013401,21,23,7,36,20,3,0,7,50
E00013402,5,25,11,14,4,0,0,2,24
E00013403,11,27,13,44,8,3,5,3,57
E00013404,24,20,24,28,23,3,2,12,42
E00013405,20,29,19,45,9,4,2,1,48
E00013406,20,39,11,55,24,3,2,5,66
E00013407,31,14,22,26,19,4,0,2,32
E00013408,27,40,23,27,18,1,1,3,45
E00013409,20,54,17,50,16,0,1,3,62
E00013410,25,37,9,29,12,0,2,3,37
E00013412,27,23,33,34,15,2,1,3,50
E00013413,14,22,16,33,9,6,3,4,36
E00013414,14,40,11,32,1,0,0,1,35
E00013418,8,23,11,17,4,1,0,1,21
E00013464,4,38,20,31,5,4,1,0,33
E00013466,6,23,14,18,4,0,1,1,24
E00013467,15,41,18,20,5,0,2,3,36
E00013468,14,27,16,18,4,2,1,0,40
E00013469,27,46,9,23,12,1,1,2,61
E00013470,20,58,16,59,16,4,1,5,129
E00013471,2,30,18,23,9,2,2,0,49
E00013472,5,24,5,8,2,2,0,1,20
E00013473,4,33,11,25,1,0,1,0,30
E00013474,44,61,16,53,15,1,4,0,96
E00013475,6,16,3,15,0,1,1,0,27
E00013477,6,33,16,30,8,0,0,1,38
E00013478,6,41,16,28,3,2,0,3,40
