geocode,employee,inactive,self-employed,student,unemployed
W00000005,159,139,18,5,19
W00000006,134,86,24,4,15
W00000008,84,91,6,3,9
W00000009,156,98,15,5,16
W00000010,74,93,14,7,3
W00000011,74,106,34,4,6
W00000012,89,99,23,5,6
W00000013,123,129,24,5,21
W00000084,62,47,19,3,11
W00000086,77,57,7,5,17
W00000087,74,55,17,3,8
W00000088,85,75,29,6,3
W00000090,59,43,9,6,6
W00000100,71,102,28,1,4
W00000101,94,87,23,5,6
W00000102,79,92,30,3,5
W00000103,91,99,30,1,4
W00000104,90,86,18,11,11
W00000105,112,116,52,2,9
W00000106,119,98,22,5,11
W00000107,115,101,55,3,7
W00000108,151,154,48,4,16
W00000111,82,75,45,5,0
W00000112,83,73,25,2,9
W00000138,117,84,14,4,13
W00000141,94,60,29,9,16
W00000142,89,74,57,3,7
W00000156,68,77,44,2,10
W00000157,118,96,39,5,7
W00000158,104,105,56,1,9
W00000159,114,68,19,5,13
W00000160,99,88,10,2,6
W00000161,69,64,15,1,2
W00000162,72,81,12,4,7
W00000163,106,109,43,4,6
W00000164,74,82,19,3,3
W00009977,82,55,15,3,12
W00009978,100,82,23,5,10
W00009979,86,72,20,1,6
W00009980,85,49,23,3,10
W00009981,61,103,32,2,5
