geocode,employee,inactive,self-employed,student,unemployed
E00103760,54,30,9,0,4
E00103762,85,26,41,1,0
E00103813,68,55,28,1,3
E00103854,119,59,21,5,8
E00103856,97,65,19,0,9
E00103857,139,67,26,8,4
E00103858,150,51,22,3,9
E00103859,83,61,9,2,1
E00103860,97,69,13,4,10
E00103861,98,52,19,7,9
E00103862,79,62,21,2,6
E00103865,121,68,21,12,8
E00103866,92,52,21,1,4
E00103867,116,45,25,3,9
E00103868,72,71,25,5,2
E00103870,119,72,23,13,10
E00103871,133,56,24,8,6
E00103872,146,79,25,7,9
E00103873,97,52,21,3,10
E00103874,164,125,64,10,12
E00103875,189,52,30,3,5
E00103876,114,101,45,4,10
E00103879,44,31,27,1,1
E00103880,160,61,45,6,6
E00103881,117,70,26,2,6
E00103882,133,76,55,7,3
E00103883,108,72,23,3,9
E00103884,85,83,14,2,7
E00103885,113,55,31,8,4
E00103886,137,92,25,11,9
E00103887,235,61,13,2,17
E00103888,205,50,13,9,5
E00103889,233,44,27,12,12
E00103890,120,93,5,6,17
E00103891,104,78,20,8,9
E00103894,128,61,19,5,3
E00103895,103,59,14,7,7
E00103918,105,70,23,7,0
E00103926,96,47,35,0,8
E00103935,84,79,33,10,2
E00103937,96,73,42,1,5
E00103938,100,37,31,5,8
E00103939,90,43,26,9,7
E00103940,100,68,29,5,2
E00103941,97,62,27,2,1
E00103942,62,48,19,0,2
E00103943,54,84,32,1,2
E00103944,50,78,23,4,7
E00103945,55,84,24,0,1
E00103946,96,74,51,5,9
E00103947,71,60,9,1,7
E00103948,73,36,26,4,9
E00103949,51,51,20,4,2
E00103950,107,50,40,5,21
E00103951,140,62,29,15,5
E00103952,91,59,17,3,20
E00103953,85,58,33,3,3
E00103954,96,71,28,2,3
E00103955,110,77,19,4,7
E00103956,87,71,45,10,1
E00103957,153,118,51,2,3
E00103958,132,88,35,5,3
E00103959,125,68,39,6,15
E00103960,121,51,22,9,4
E00103961,98,79,19,4,2
E00103962,107,66,22,3,4
E00103963,143,61,35,5,5
E00103964,150,74,39,7,4
E00103965,111,73,34,6,6
E00103972,48,79,31,4,4
E00103973,52,76,20,4,1
E00103974,67,51,36,2,3
E00103975,59,64,48,3,3
E00103976,90,64,36,3,3
E00103977,52,53,30,3,5
E00103978,109,128,42,4,6
E00103979,33,21,22,3,0
E00103987,123,86,51,8,3
E00103992,98,60,30,5,1
E00103994,102,55,12,5,6
E00103995,78,57,10,3,4
E00103996,102,50,20,5,3
E00104000,112,76,54,14,4
E00104007,85,48,34,8,3
E00104008,86,45,37,4,5
E00104009,68,75,36,4,0
E00104010,45,15,24,3,3
E00104011,118,107,40,3,5
E00104012,71,36,29,7,3
E00104013,34,29,22,2,1
E00104014,87,85,33,3,3
E00104015,91,61,26,5,6
E00104016,73,91,26,1,4
E00104017,102,54,23,6,3
E00104018,122,95,15,5,1
E00104019,104,70,39,7,3
E00104020,133,49,20,10,7
E00104021,113,62,14,7,15
E00104022,167,68,34,6,6
E00104023,123,60,20,5,7
E00104024,93,70,17,1,10
E00104025,135,50,16,3,3
E00104026,138,49,10,4,9
E00104027,132,52,26,12,6
E00104028,144,47,25,9,5
E00104029,112,61,8,9,10
E00104030,150,76,17,6,7
E00104031,123,71,16,0,7
E00104032,92,74,15,1,2
