geocode,asian,black,mixed,other,white
E00064333,25,7,15,1,279
E00064334,75,25,7,16,239
E00064335,28,3,8,8,262
E00064336,9,2,1,1,249
E00064337,42,17,24,25,273
E00064338,25,2,8,0,199
E00064339,12,1,10,7,246
E00064340,37,2,9,1,256
E00064341,17,1,1,0,189
E00064342,14,10,4,4,250
E00064343,4,2,5,2,239
E00064344,18,8,5,1,246
E00064345,6,2,5,8,267
E00064346,12,0,9,1,157
E00064347,3,2,6,1,271
E00064348,4,0,6,1,265
E00064349,4,2,9,7,352
E00064350,9,4,2,1,244
E00064351,13,6,1,1,295
E00064353,8,1,1,0,157
E00064354,18,17,2,2,333
E00064355,38,8,7,6,255
E00064356,10,2,7,1,370
E00064357,12,4,13,1,382
E00064358,19,1,7,3,249
E00064359,2,0,6,0,255
E00064360,8,0,4,0,268
E00064362,3,1,7,4,315
E00064363,11,1,13,0,303
E00064365,9,2,11,8,339
E00064366,0,0,10,0,307
E00064367,24,11,6,2,244
E00064368,4,5,7,3,329
E00064369,87,11,16,12,251
E00064370,50,5,14,7,276
E00064371,21,1,6,1,268
E00064372,2,4,8,2,246
E00064373,3,2,4,4,252
E00064374,8,5,8,3,295
E00064375,33,4,11,6,274
E00064376,19,3,4,3,233
E00064377,1,1,0,1,307
E00064378,4,1,1,3,314
E00064379,14,0,1,0,298
E00064380,3,0,1,2,237
E00064381,1,0,0,0,264
E00064382,5,1,4,2,279
E00064383,1,0,4,0,250
E00064384,2,2,2,1,251
E00064385,1,0,1,1,281
E00064386,0,0,1,0,286
E00064387,1,0,2,0,258
E00064388,0,1,3,2,316
E00064389,4,0,3,1,261
E00064391,9,0,7,1,347
E00064393,9,0,0,0,325
E00064395,9,1,2,1,244
E00064396,3,1,0,0,222
E00064397,4,7,5,5,283
E00064398,5,2,8,1,324
E00064399,30,12,4,3,338
E00064400,28,7,17,10,390
E00064401,2,2,1,3,255
E00064402,4,0,4,0,247
E00064403,0,6,6,0,263
E00064404,0,5,5,0,280
E00064405,1,5,1,2,224
E00064407,3,1,1,0,262
E00064408,0,0,2,0,238
E00064409,0,1,3,0,320
E00064410,0,6,7,0,332
E00064411,1,0,5,1,350
E00064412,0,0,4,0,309
E00064413,5,0,4,0,319
E00064414,5,0,5,0,268
E00064415,2,0,0,0,262
E00064441,11,0,3,0,269
E00064442,0,1,4,0,228
E00064443,9,0,3,0,319
E00064444,1,7,3,0,332
E00064445,1,0,0,0,246
E00064446,0,2,2,0,277
E00064447,0,0,1,0,255
E00064448,6,1,4,0,267
E00064508,8,2,9,1,490
E00064509,7,1,4,0,320
E00064510,9,6,1,0,315
E00064511,0,3,1,0,338
E00064512,5,4,0,4,323
E00064513,0,1,3,0,198
E00064514,3,6,4,4,320
E00064515,21,4,4,1,282
E00064516,2,3,1,0,281
E00064517,0,0,2,0,281
E00064518,2,0,4,1,319
E00064519,5,0,0,0,255
E00064520,9,15,1,1,266
E00064521,7,7,4,6,318
E00064522,7,0,5,3,334
E00064523,9,2,6,0,342
E00064524,1,0,0,0,136
E00064525,1,0,0,2,348
E00064526,2,2,11,0,307
E00064527,5,0,6,7,300
E00064528,11,0,2,4,259
E00064529,26,16,6,11,346
E00064530,0,0,3,0,299
E00064531,3,0,5,0,350
E00064532,6,0,0,7,274
E00064533,2,0,2,1,309
E00064534,0,0,0,0,222
E00064535,0,0,2,2,262
E00064536,0,3,3,4,341
E00064537,4,0,0,0,216
E00064538,1,1,4,0,263
E00064539,4,0,8,3,347
E00064540,0,0,1,0,208
E00064541,3,5,0,0,162
E00064542,1,0,1,4,228
E00064543,0,0,0,3,278
E00064544,0,5,2,0,234
E00064545,0,0,0,0,205
E00064546,2,0,0,0,247
E00064547,0,3,3,0,300
E00064548,1,0,1,0,351
E00064549,0,0,1,0,226
E00064550,0,1,1,0,315
E00064551,0,0,1,0,232
E00064552,2,0,3,0,284
E00064553,2,1,0,0,214
E00064554,1,0,1,0,194
E00064555,0,0,2,0,237
E00064556,0,0,1,0,257
E00064557,2,0,3,0,265
E00064558,0,0,1,0,310
E00064559,0,0,1,1,277
E00064560,2,0,3,1,245
E00064561,1,0,2,0,298
E00064562,2,0,3,0,285
E00064563,5,0,4,0,255
E00064564,1,0,1,2,343
E00064565,1,0,1,0,281
E00064566,4,0,8,1,258
E00064567,0,0,1,1,241
E00064568,1,0,1,1,243
E00064569,0,0,0,1,251
E00064570,2,1,0,0,294
E00064571,0,0,2,0,256
E00064572,4,1,5,0,262
E00064573,0,6,1,0,290
E00064574,0,0,3,0,249
E00064575,0,1,0,0,159
E00064576,0,4,0,0,228
E00064811,23,19,12,30,241
E00064831,0,0,1,1,194
E00064838,34,5,12,7,254
E00064839,19,28,17,10,263
E00064840,53,21,21,9,242
E00064842,14,9,17,7,233
E00064845,33,38,8,12,275
E00064848,6,6,15,4,225
E00064849,38,18,8,9,247
E00064868,7,0,3,0,245
E00064869,1,4,3,0,291
E00064870,8,0,6,0,285
E00064871,2,0,3,1,254
E00064872,5,2,2,0,199
E00064899,12,7,6,1,277
E00064903,31,4,5,1,230
E00064904,21,17,7,11,344
E00064906,37,21,9,6,281
E00064908,40,12,4,2,272
E00064909,33,21,14,3,270
E00064910,32,7,3,2,248
E00064911,28,9,11,6,211
E00064913,47,6,9,8,335
E00064914,22,2,3,4,261
E00064915,62,30,9,5,348
E00064916,23,10,8,13,268
E00064917,24,10,7,8,326
E00064919,43,8,7,15,241
E00064922,36,11,9,6,235
E00064923,26,9,7,1,293
E00064924,26,6,13,17,344
E00064925,69,21,11,13,326
E00064928,41,15,9,5,273
E00064930,84,6,5,5,262
E00064932,65,11,8,10,270
E00064933,4,17,8,5,304
E00064935,1,4,0,0,341
E00064936,0,13,7,0,287
E00064937,1,1,6,0,317
E00064938,9,6,3,0,320
E00064939,0,15,1,0,301
E00064940,0,0,10,0,292
E00064941,0,12,0,0,296
E00064942,9,5,5,6,315
E00064943,6,2,1,0,298
E00064944,1,0,2,0,120
E00064945,5,3,3,2,282
E00064946,1,5,3,2,369
E00064947,3,1,2,1,275
E00064948,1,0,9,1,288
E00064949,2,15,5,0,309
E00064950,1,1,3,0,282
E00064951,0,5,4,0,251
E00064952,0,10,3,2,245
E00064953,7,1,8,0,306
E00064954,4,4,5,1,307
E00064955,0,0,2,0,307
E00064956,1,0,2,4,273
E00064957,4,1,5,1,301
E00064958,6,10,5,3,283
E00064959,16,11,6,2,327
E00064960,3,14,1,1,343
E00064961,1,19,6,4,395
E00064962,7,16,24,6,353
E00064964,0,5,3,0,209
E00064965,0,12,4,0,308
E00064967,1,6,1,0,321
E00064968,0,10,1,5,248
