geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00060999,1,11,74,17,3,0,2,0,0
E00061000,0,10,56,14,1,3,1,0,0
E00061001,0,13,80,20,6,0,2,0,0
E00061002,1,10,60,25,0,1,0,1,1
E00061003,1,12,117,24,3,0,1,0,0
E00061004,0,6,61,11,5,1,2,0,2
E00061005,1,5,202,11,8,0,2,0,5
E00061006,2,14,154,24,12,0,1,0,2
E00061007,0,13,139,19,6,2,2,0,0
E00061008,0,7,84,5,5,0,1,0,1
E00061009,0,3,65,13,4,1,0,0,6
E00061010,1,13,72,21,3,2,4,1,1
E00061011,0,9,118,9,4,1,4,1,6
E00061012,0,5,73,15,0,0,1,0,2
E00061013,0,10,80,18,3,1,2,0,1
E00061014,1,8,88,13,1,0,3,2,4
E00061015,1,11,77,12,3,0,0,0,1
E00061018,1,2,103,9,5,2,2,0,3
E00061019,1,11,129,17,1,0,1,0,3
E00061020,1,9,76,13,1,1,2,0,0
E00061113,1,3,68,18,4,0,1,0,0
E00061115,1,8,85,17,4,1,0,0,4
E00061116,0,4,92,16,4,1,3,0,1
E00061117,1,4,91,7,6,2,2,0,1
E00061119,1,0,57,5,7,0,2,0,0
E00061120,0,9,87,9,6,0,1,0,0
E00061126,0,7,81,18,2,1,0,0,0
E00061127,0,4,52,21,2,2,0,0,1
E00061131,0,3,66,19,3,1,2,0,0
E00061183,3,3,127,4,17,1,0,2,3
E00061184,0,6,83,14,4,0,1,0,0
E00061185,1,5,97,13,26,0,4,0,2
E00061186,0,8,37,9,2,1,0,0,0
E00061187,0,15,36,7,2,0,1,0,0
E00061188,0,12,114,5,3,2,2,0,1
E00061189,1,8,49,9,2,1,1,2,0
E00061190,0,1,124,6,9,0,0,0,0
E00061191,0,6,92,5,3,2,2,0,0
E00061192,0,14,112,21,4,1,2,0,2
E00061193,0,5,100,21,2,3,0,0,0
E00061194,0,13,87,14,3,0,0,0,2
E00061195,0,9,79,21,2,0,0,0,2
E00061196,0,5,60,14,8,0,0,0,0
E00061198,0,8,35,3,2,0,0,0,3
E00061199,0,8,108,22,3,0,1,0,3
E00061200,0,10,85,6,1,0,1,0,2
E00061201,1,13,72,14,0,0,0,0,0
E00061202,0,12,78,18,3,0,0,0,1
E00061203,1,6,126,22,27,0,3,0,3
E00061204,2,9,75,24,3,0,0,0,1
E00061205,1,6,73,11,4,0,0,0,0
E00061206,1,11,85,17,2,3,0,1,1
E00061207,0,1,91,9,18,0,1,0,1
E00061208,1,8,45,14,0,2,1,0,3
E00061209,0,9,42,10,0,0,0,1,1
E00061210,1,15,62,19,1,0,0,1,1
E00061211,0,11,49,12,4,2,0,0,1
E00061336,0,13,152,17,6,0,2,2,0
E00061337,1,9,49,12,3,0,1,2,0
E00061338,0,8,90,8,3,1,0,0,0
E00061339,0,12,109,13,7,1,0,0,0
E00061340,1,6,114,13,1,0,0,0,1
E00061341,2,13,135,8,6,0,1,0,1
E00061342,0,7,91,13,2,5,0,0,0
E00061343,0,6,177,9,6,0,2,0,5
E00061344,3,5,171,15,5,1,3,0,3
E00061345,0,21,98,5,2,1,1,0,0
E00061346,1,3,121,7,6,1,1,2,1
E00061347,1,5,278,11,10,0,2,1,6
E00061348,1,6,147,17,2,1,2,0,1
E00061349,2,3,104,11,4,1,2,2,0
E00061350,1,7,138,5,7,0,1,0,4
E00061351,2,15,218,12,6,1,3,0,4
E00061352,2,14,195,14,10,2,3,1,4
E00061353,0,13,63,12,4,1,0,0,2
E00061354,0,11,54,9,1,1,0,0,1
E00061355,1,9,114,22,6,1,2,0,3
E00061356,0,10,44,0,1,0,3,0,0
E00061430,0,3,107,13,8,1,5,0,2
E00061432,0,2,133,6,9,1,3,1,2
E00061433,2,2,100,14,6,1,2,0,0
E00061434,1,3,98,16,2,0,0,0,1
E00061436,1,2,64,16,2,0,3,0,0
E00061437,1,5,120,16,4,0,1,0,2
E00061439,3,1,137,13,9,0,1,0,2
E00061440,3,11,95,7,0,0,1,0,1
E00061441,2,8,148,16,4,0,1,0,0
E00061442,1,4,110,9,5,1,1,2,2
E00061443,1,8,92,2,4,2,0,0,1
E00061444,0,19,152,8,9,0,1,0,1
E00141682,0,0,35,8,18,0,0,0,0
E00141683,0,1,110,14,19,0,2,0,3
E00141684,3,2,122,76,51,1,1,0,4
E00141685,1,1,115,21,11,1,1,0,1
E00141686,1,1,100,10,8,0,0,0,1
E00141687,0,2,147,9,32,1,4,0,1
E00141688,0,1,52,5,11,0,4,0,1
E00141726,0,1,72,8,41,1,3,0,1
E00141727,1,1,71,11,17,0,1,0,5
E00141736,5,1,122,11,26,0,4,0,1
E00141737,2,3,122,13,12,0,3,1,5
E00141738,0,0,52,8,20,1,1,0,1
E00141739,1,0,76,31,25,0,0,0,0
E00141740,3,3,113,23,15,2,0,1,3
E00141828,1,8,63,21,5,2,3,0,2
E00141829,5,4,107,15,16,1,3,0,4
E00141830,0,4,63,27,22,1,4,0,0
E00141831,0,2,85,8,7,1,0,0,1
E00141832,1,7,78,14,3,0,0,0,5
E00141833,0,1,47,7,15,0,1,0,1
E00141834,1,14,92,13,5,0,0,1,0
E00141837,3,4,90,7,30,0,2,0,1
E00141839,0,1,73,8,23,0,6,0,1
E00141840,0,1,83,8,35,1,5,0,1
E00174121,1,6,61,17,2,0,2,1,0
E00174126,0,4,106,8,8,1,3,1,4
E00174127,0,4,164,17,12,0,7,0,4
E00174135,0,8,40,14,2,0,1,0,1
