geocode,female,male
E00056968,212,199
E00056969,127,115
E00056970,170,156
E00056971,117,98
E00056974,176,149
E00056975,175,180
E00056976,219,220
E00056978,160,129
E00057360,174,164
E00057371,121,111
E00058226,156,109
E00058234,189,188
E00058235,125,121
E00058236,168,145
E00058237,154,147
E00058238,147,151
E00058239,157,130
E00058240,181,187
E00058241,157,139
E00058242,130,123
E00058244,149,121
E00058246,112,118
E00058247,123,101
E00058248,158,128
E00058249,134,130
E00058251,148,129
E00058252,158,125
E00058266,54,65
E00058267,147,161
E00058268,161,150
E00058269,135,157
E00058270,165,163
E00058271,110,113
E00058272,164,151
E00058273,111,81
E00058274,155,140
E00058275,173,167
E00058276,124,114
E00058277,119,75
E00058278,152,124
E00058279,161,149
E00058280,137,119
E00058281,121,115
E00058282,148,135
E00058283,149,158
E00058284,160,136
E00058285,71,74
E00058286,93,76
E00058287,231,215
E00058288,172,156
E00058289,145,138
E00058290,149,148
E00058292,156,154
E00058293,163,153
E00058294,168,110
E00058295,163,166
E00058296,189,176
E00058297,177,173
E00058298,144,137
E00058299,165,165
E00058300,158,148
E00058301,124,117
E00058302,156,173
E00058303,161,138
E00058734,198,185
E00058735,122,106
E00058736,155,178
E00058738,136,122
E00058739,127,119
E00058740,152,135
E00058961,177,168
E00058962,165,178
E00058963,168,171
E00058964,183,177
E00058965,227,229
E00058966,176,146
E00058967,185,175
E00058994,176,202
E00058995,176,173
E00058996,169,158
E00058997,150,145
E00058998,168,166
E00058999,124,111
E00059000,140,107
E00059001,151,133
E00059002,157,166
E00059003,117,102
E00059004,122,137
E00059005,181,172
E00059006,147,136
E00059007,138,113
E00059037,142,125
E00059039,134,111
E00141070,137,125
E00141071,148,147
E00141186,102,102
E00141187,229,233
E00141188,69,57
E00141189,118,92
E00141190,134,123
E00141191,171,175
E00141192,166,139
E00141193,145,116
E00141194,76,71
E00141196,84,89
E00141244,231,229
