geocode,asian,black,mixed,other,white
E00012716,71,31,10,6,257
E00012717,51,27,9,19,195
E00012719,48,14,4,2,180
E00012721,84,34,16,2,291
E00012722,82,12,13,4,328
E00012723,41,34,18,15,245
E00012724,47,24,12,13,230
E00012725,62,40,23,11,263
E00012738,80,31,6,15,207
E00012739,130,10,12,7,256
E00012740,31,26,7,3,176
E00012741,72,10,3,2,221
E00012743,79,17,22,7,220
E00012745,46,22,12,5,296
E00012889,107,6,8,6,211
E00012890,36,20,17,11,264
E00012893,193,19,28,7,138
E00012894,61,19,22,15,234
E00012895,74,9,29,15,205
E00012896,51,15,5,6,244
E00012897,65,6,7,6,262
E00012898,92,24,16,1,263
E00012899,125,10,12,13,243
E00012900,48,22,13,0,236
E00012901,84,29,26,23,282
E00012902,114,24,17,8,362
E00012913,99,15,13,4,241
E00012915,109,20,12,13,253
E00012917,141,15,20,2,233
E00012920,45,7,18,6,321
E00012923,68,21,13,5,260
E00012925,21,16,8,7,308
E00012926,35,8,10,4,301
E00012927,21,3,21,12,373
E00012928,13,19,8,2,287
E00012929,84,31,12,11,203
E00012930,86,77,15,31,403
E00012931,43,35,15,6,241
E00012932,55,38,11,6,153
E00012933,63,43,20,0,176
E00012934,45,41,7,21,153
E00012936,48,16,19,8,290
E00012937,86,29,16,1,192
E00012939,73,21,43,3,381
E00012940,53,25,11,9,227
E00012941,40,32,12,9,187
E00012942,43,14,14,0,245
E00012943,73,45,25,12,244
E00012944,82,20,15,6,194
E00012945,73,16,16,1,212
E00012946,50,33,13,5,272
E00012947,30,20,8,3,159
E00012948,79,18,10,6,240
E00012949,16,15,13,5,116
E00012951,56,36,12,0,264
E00012952,54,29,7,0,340
E00012953,58,37,15,6,240
E00012954,78,26,21,5,269
E00012955,40,18,19,13,200
E00012956,19,7,11,3,278
E00012957,28,36,12,12,258
E00012958,47,8,17,14,248
E00012959,31,13,3,0,236
E00012960,68,41,32,23,219
E00012961,63,33,30,4,236
E00012962,19,6,11,10,196
E00012963,81,29,38,8,200
E00012964,67,34,25,23,232
E00012965,95,91,29,16,281
E00012966,40,32,18,6,299
E00012967,78,64,11,4,271
E00012968,54,18,16,10,193
E00012969,112,11,13,8,256
E00012970,36,49,23,19,301
E00012971,93,81,13,12,199
E00012972,70,53,14,10,236
E00012973,64,31,18,5,240
E00012974,72,13,11,3,211
E00012975,103,11,10,12,237
E00012976,60,8,16,14,239
E00012977,34,35,10,2,160
E00012978,113,54,27,2,244
E00012979,46,15,15,8,221
E00012980,40,7,9,5,173
E00012981,68,43,23,5,269
E00012982,88,38,11,9,235
E00012983,28,40,19,7,207
E00012984,23,20,2,3,181
E00012985,62,13,5,5,245
E00012986,51,16,16,6,222
E00012987,41,20,16,17,198
E00012988,73,11,18,17,272
E00012989,23,17,7,11,322
E00012990,143,12,17,14,215
E00012991,59,17,15,1,261
E00012992,76,33,15,9,153
E00012993,67,33,38,12,186
E00012994,83,22,14,11,203
E00012995,26,8,13,1,245
E00012996,33,37,22,4,248
E00012997,20,14,12,6,200
E00012998,33,15,10,0,299
E00012999,45,0,5,4,284
E00013000,46,20,20,3,279
E00013001,48,6,10,6,214
E00013002,30,9,11,11,267
E00013003,13,20,9,3,173
E00013004,37,17,8,2,234
E00013005,33,14,9,3,306
E00013006,43,2,9,0,257
E00013007,54,10,21,7,276
E00013008,40,20,8,3,213
E00013009,79,29,13,9,233
E00013010,76,7,12,8,189
E00013011,55,17,15,10,174
E00013012,114,20,36,33,276
E00013013,60,26,19,4,269
E00013014,62,26,4,8,243
E00013015,91,17,17,3,256
E00013016,71,26,10,7,262
E00013017,60,14,9,15,195
E00013018,132,43,37,12,274
E00013019,102,11,11,7,226
E00013020,113,16,2,4,178
E00013021,31,26,14,3,167
E00013022,35,17,16,9,237
E00013023,160,15,8,7,199
E00019148,2,3,15,2,287
E00019149,14,9,6,2,309
E00019150,19,7,15,2,246
E00019152,8,1,6,3,329
E00019153,6,0,12,4,396
E00019158,24,4,17,6,155
E00019159,12,3,12,7,211
E00019160,22,2,11,2,318
E00019162,6,3,7,3,328
E00019163,48,7,27,10,264
E00019168,15,3,10,7,315
E00019170,7,1,13,2,278
E00019174,10,7,8,0,308
E00019209,25,5,8,4,186
E00019210,14,0,5,0,292
E00019211,13,3,5,2,262
E00019212,25,1,11,0,198
E00019213,18,4,7,2,290
E00019214,10,8,7,1,353
E00019215,6,2,18,8,339
E00019216,19,3,8,1,317
E00019217,39,0,7,4,294
E00019218,10,5,16,4,322
E00019219,16,1,8,5,313
E00019220,21,1,9,1,310
E00019221,22,1,3,5,252
E00019222,32,1,9,1,273
E00019223,28,0,7,5,354
E00019224,39,0,12,2,257
E00019225,10,3,7,2,218
E00019226,49,7,9,1,276
E00019227,8,5,6,2,238
E00019228,16,6,9,0,288
E00019229,10,6,10,7,235
E00019230,33,1,7,0,258
E00019231,19,0,9,8,233
E00019232,16,6,13,5,299
E00019233,22,3,14,2,274
E00019234,11,4,13,2,329
E00019235,17,7,12,7,310
E00019236,7,1,7,0,251
E00019237,21,9,12,5,196
E00019240,20,4,9,1,353
E00019241,21,18,11,5,238
E00019242,19,6,6,0,195
E00019243,34,4,14,9,300
E00019244,44,3,13,3,261
E00019245,37,5,11,5,257
E00019246,38,10,9,10,251
E00019247,47,12,9,9,275
E00019248,29,13,14,5,290
E00019249,35,4,10,4,223
E00019250,24,12,14,0,266
E00019251,19,2,17,2,226
E00019252,30,21,9,4,219
E00019253,22,14,15,4,192
E00019254,28,2,16,7,256
E00019255,41,3,20,0,226
E00019256,15,2,9,7,280
E00019257,11,8,9,2,243
E00019258,26,8,8,0,203
E00019259,40,1,10,5,226
E00019260,9,7,6,4,170
E00019261,8,2,1,2,246
E00019262,41,9,19,1,244
E00019263,48,11,6,1,252
E00019264,41,1,1,2,268
E00019265,14,4,9,1,254
E00019266,21,0,8,2,186
E00019267,23,6,8,7,162
E00019268,20,6,9,0,251
E00019269,20,5,8,8,272
E00019270,14,4,9,4,274
E00019271,13,3,12,1,329
E00019272,14,10,19,14,323
E00019306,35,3,3,1,314
E00019307,24,3,15,7,275
E00019308,25,17,8,2,274
E00019309,40,1,8,7,252
E00019310,74,2,10,2,237
E00019311,35,7,9,6,246
E00019312,64,3,11,1,262
E00019313,99,50,16,7,199
E00019318,118,23,12,2,134
E00019319,17,36,9,1,58
E00019320,110,52,7,7,201
E00019321,91,22,13,5,227
E00019322,138,5,17,6,218
E00019323,56,8,26,4,231
E00019324,35,3,10,1,300
E00019325,90,16,15,6,253
E00019326,57,13,13,2,272
E00019327,49,3,18,5,273
E00019328,55,1,6,6,305
E00019329,167,22,24,13,385
E00019330,43,1,21,10,289
E00019331,80,0,15,10,270
E00019332,23,2,13,12,280
E00019333,31,9,7,3,285
E00019334,96,22,12,22,187
E00019335,72,1,10,15,251
E00019627,23,4,10,8,231
E00019628,15,4,16,3,216
E00019630,21,3,13,4,189
E00019631,37,6,6,7,237
E00019633,69,8,11,10,242
E00019634,14,17,24,1,248
E00019635,31,5,19,6,274
E00019637,42,1,13,11,268
E00019638,57,7,25,5,270
E00019639,23,2,19,2,306
E00019640,55,8,15,11,251
E00019641,31,7,6,4,229
E00019642,17,4,17,7,275
E00019643,57,14,13,9,211
E00019644,43,11,17,6,234
E00019645,22,3,17,6,279
E00019646,29,9,9,7,342
E00019647,30,1,13,4,280
E00019650,11,2,10,0,300
E00019651,14,4,11,6,272
E00019652,11,9,11,3,285
E00019653,10,3,8,12,235
E00019655,29,15,16,0,286
E00019657,44,3,9,8,250
E00019658,94,17,12,13,202
E00019660,44,5,18,1,288
E00019661,33,5,11,1,244
E00019664,66,11,25,17,269
E00019665,39,2,9,7,244
E00019668,14,0,8,0,246
E00019669,45,22,22,2,177
E00019670,56,7,22,6,281
E00019671,66,3,7,3,256
E00019672,63,21,23,12,209
E00019673,66,3,8,1,299
E00019674,34,2,16,1,281
E00019676,15,5,6,2,266
E00154686,0,1,2,0,283
E00154687,14,7,8,5,331
E00154696,6,2,7,5,259
E00154699,9,2,7,1,306
E00154702,5,0,3,0,262
E00154703,4,0,0,1,255
E00154704,11,1,16,7,286
E00154707,9,1,7,1,350
E00154708,23,2,4,0,290
E00154709,37,1,15,1,270
E00154710,25,2,15,2,259
E00154711,5,3,4,1,223
