geocode,asian,black,mixed,other,white
E00051328,10,7,8,0,324
E00051385,2,0,2,0,372
E00051397,9,2,1,0,320
E00051399,0,1,4,1,285
E00051402,1,0,2,0,190
E00051462,0,0,0,1,161
E00051468,15,1,5,2,298
E00051474,17,7,0,4,378
E00051475,10,1,0,0,275
E00051478,9,0,1,0,288
E00051481,15,2,1,0,318
E00051482,11,2,4,0,315
E00051483,9,3,1,4,315
E00051486,3,0,1,0,294
E00159026,0,1,4,0,233
E00159027,1,0,5,1,297
E00159028,4,1,7,0,294
E00159029,0,1,3,0,409
E00159031,0,0,0,3,124
E00159354,5,1,3,0,409
E00159355,6,1,5,0,261
E00159356,5,1,4,0,250
E00159357,0,0,1,0,222
E00159361,5,1,4,1,272
E00159363,0,0,3,0,242
E00159364,5,0,5,0,350
E00159365,3,0,0,1,317
E00159366,7,0,1,1,304
E00159367,6,0,5,0,207
E00159370,2,0,1,0,214
E00159371,16,1,5,1,301
E00159424,10,1,2,0,281
E00159425,4,0,2,0,338
E00159426,3,0,3,0,335
E00159427,0,0,1,0,101
E00159428,2,2,0,1,133
E00159429,11,0,3,0,297
E00159430,3,0,0,0,349
E00159431,8,0,0,0,314
E00159432,2,0,2,0,295
E00159434,7,6,10,0,255
E00159435,12,1,5,0,462
E00159498,2,2,1,0,177
E00159499,3,1,3,0,316
E00159500,7,1,4,0,342
E00159502,13,1,0,0,342
E00159503,4,1,3,1,251
E00159504,1,0,5,0,214
E00159505,10,0,3,0,353
E00159506,1,0,4,0,276
E00159507,4,0,0,0,293
E00159508,4,0,2,0,209
E00159509,1,0,3,4,231
E00159513,0,0,4,0,250
E00159514,9,2,4,1,306
E00159515,0,0,2,0,292
E00159516,8,0,1,0,160
E00159620,1,0,0,0,260
E00159628,3,0,2,0,305
E00159631,2,0,0,3,295
E00159635,4,1,3,0,296
E00159636,8,0,4,1,317
E00159638,2,1,0,0,311
E00159650,29,1,12,0,300
E00159652,33,14,3,4,209
E00159653,15,2,1,8,224
E00159655,13,6,2,0,333
E00159656,5,0,6,1,239
E00159657,9,0,4,0,223
E00159659,22,2,3,4,245
E00159661,10,3,4,0,236
E00159663,26,0,5,0,287
E00159664,12,3,16,0,302
E00159666,11,2,10,7,261
E00159685,50,0,2,1,257
E00159690,2,0,3,0,169
E00159691,2,0,2,5,242
E00159692,5,1,2,1,380
E00159705,15,6,8,0,456
E00159706,27,1,25,1,473
E00159707,36,2,8,0,351
E00159708,16,3,9,1,287
E00159709,11,2,2,0,251
E00159710,12,3,10,0,229
E00159711,11,2,0,0,199
E00159712,8,1,2,0,176
E00159715,4,1,6,0,201
E00159716,9,0,1,6,322
E00159717,6,2,7,1,220
E00159719,7,0,12,0,234
E00159720,9,3,5,1,246
E00159721,10,1,4,2,346
E00159722,4,0,3,1,261
E00159723,14,0,9,0,252
E00159724,34,1,3,0,303
E00159725,0,0,0,0,273
E00159726,7,0,3,4,279
E00159728,13,1,5,12,324
E00159731,13,1,3,0,312
E00159732,7,0,7,0,307
E00159733,13,6,5,1,302
E00159734,6,1,6,0,195
E00172315,7,1,7,0,265
E00172316,16,2,6,0,185
E00172317,1,2,4,0,137
E00172318,6,3,4,0,219
E00172322,24,1,2,4,255
E00172323,19,2,6,15,229
E00172326,19,7,2,2,195
E00172327,1,2,4,0,324
E00172328,7,1,7,2,286
E00172329,27,4,7,7,218
E00172330,12,5,5,4,262
E00172332,17,0,8,0,304
E00172333,13,4,11,0,284
E00172334,39,0,11,5,236
