geocode,employee,inactive,self-employed,student,unemployed
E00024188,97,77,35,10,3
E00024189,122,78,62,5,5
E00024190,106,92,17,1,4
E00024191,98,77,10,7,7
E00024192,107,62,11,6,4
E00024193,123,74,25,8,5
E00024194,162,55,18,8,3
E00024195,98,60,13,8,7
E00024196,119,52,10,5,5
E00024197,134,58,15,6,9
E00024198,131,89,22,7,3
E00024199,223,82,32,11,8
E00024200,101,65,24,6,6
E00024201,114,85,10,4,4
E00024202,124,65,38,8,7
E00024203,132,70,12,5,11
E00024204,93,48,17,5,4
E00024205,112,56,26,6,3
E00024206,117,52,13,5,4
E00024207,146,51,18,5,9
E00024208,194,80,17,11,6
E00024210,143,58,18,9,8
E00024211,116,67,30,3,3
E00024212,115,54,15,4,6
E00024213,81,62,12,6,8
E00024215,131,62,14,6,18
E00024216,133,83,14,8,14
E00024217,151,65,21,4,11
E00024218,129,42,10,7,20
E00024219,281,63,53,19,10
E00024220,88,42,8,2,8
E00024221,113,44,7,1,7
E00024222,181,48,3,10,10
E00024223,208,55,33,7,14
E00024224,151,71,19,4,11
E00024225,215,61,20,13,15
E00024226,90,50,16,7,2
E00024227,129,50,40,5,10
E00024228,118,63,31,5,6
E00024229,92,106,12,7,6
E00024452,135,74,17,14,15
E00024465,121,81,20,8,8
E00024469,138,49,16,9,10
E00024475,114,74,32,14,8
E00024478,138,128,29,4,15
E00024479,81,65,23,2,8
E00024481,148,60,38,9,4
E00024482,91,80,51,8,2
E00024483,93,88,10,7,5
E00024484,117,114,14,14,27
E00024485,98,87,16,5,24
E00024488,105,67,29,8,3
E00024489,93,82,38,8,4
E00024490,68,94,15,2,9
E00024491,105,102,43,6,6
E00024492,92,86,32,3,6
E00024493,101,75,33,3,7
E00024494,89,86,18,6,3
E00024495,83,74,20,4,12
E00024496,64,74,10,0,3
E00024497,78,82,25,6,5
E00024498,115,89,35,8,10
E00024499,93,83,12,9,22
E00024500,104,80,35,10,13
E00024501,95,79,29,2,4
E00024502,119,84,14,14,14
E00024503,146,62,24,2,12
E00024505,155,106,25,10,20
E00024506,84,101,12,6,19
E00024507,160,56,24,10,6
E00024508,63,66,13,3,12
E00024509,64,66,8,7,22
E00024510,119,75,26,6,4
E00024511,91,75,18,8,27
E00024512,101,83,21,3,24
E00024513,87,104,11,5,20
E00024514,87,69,13,3,23
E00024515,127,86,20,3,16
E00024516,102,104,8,15,27
E00024517,112,48,18,6,13
E00024518,126,59,33,3,4
E00024519,130,64,12,13,3
E00024520,119,92,39,15,11
E00024521,90,46,15,4,1
E00024522,119,54,17,7,3
E00024523,115,81,35,3,2
E00024524,100,61,18,3,6
E00024525,67,51,14,0,3
E00024526,121,77,22,5,5
E00024527,150,55,31,6,9
E00024528,122,65,41,9,7
E00024529,118,75,36,12,5
E00024530,98,75,28,5,2
E00024531,137,72,68,12,6
E00024532,79,48,25,8,8
E00024533,116,86,35,6,3
E00024536,131,71,35,7,3
E00024705,69,70,23,2,5
E00024706,134,58,11,3,5
E00024707,158,44,19,11,16
E00024708,124,66,17,7,2
E00024709,132,102,18,7,8
E00024710,101,65,12,6,9
E00024711,137,54,18,5,11
E00024712,117,65,11,11,16
E00024713,72,44,2,5,16
E00024714,129,73,18,7,16
E00024715,113,79,8,4,11
E00024716,140,53,19,11,6
E00024717,91,77,9,8,18
E00024718,94,50,26,5,2
E00024719,117,48,13,3,5
E00024720,95,64,13,8,5
E00024721,61,59,44,4,0
E00024722,126,78,22,2,6
E00024723,118,60,34,4,2
E00024724,115,103,32,1,4
E00024725,129,57,19,8,10
E00024726,150,58,17,6,7
E00024727,111,58,21,5,9
E00024728,55,31,4,0,9
E00024729,145,44,16,3,2
E00024730,84,86,9,5,16
E00024731,113,69,10,7,13
E00024732,125,63,16,6,17
E00024733,135,66,29,2,8
E00024734,99,55,16,6,9
E00024735,103,48,9,1,8
E00024736,115,39,8,2,5
E00024737,33,56,8,1,0
E00024738,119,52,22,6,5
E00024739,107,63,26,2,10
E00024740,133,58,19,6,11
E00024741,191,92,42,8,6
E00024742,133,55,21,8,3
E00024743,50,68,2,0,10
E00024744,98,65,14,6,4
E00024745,168,53,19,13,2
E00024746,112,28,12,4,4
E00024747,116,48,16,3,0
E00024748,142,65,18,0,16
E00024749,79,69,18,5,5
E00024750,87,77,19,3,3
E00024751,142,59,31,9,5
E00024752,98,59,19,8,8
E00024753,137,54,12,1,7
E00024754,76,47,5,3,5
E00024755,132,61,10,3,3
E00024756,143,59,30,9,3
E00024757,156,35,35,1,4
E00024758,105,81,18,3,4
E00024759,178,80,37,15,12
E00024761,106,76,29,4,5
E00024762,129,53,27,7,6
E00024763,118,40,23,6,4
E00024764,77,74,12,6,8
E00024765,144,90,19,12,14
E00024766,135,89,39,8,4
E00024767,69,72,14,2,7
E00024768,138,91,35,8,7
E00024769,81,73,23,0,5
E00024770,78,92,15,6,5
E00024771,87,98,21,4,3
E00024774,120,37,15,0,5
E00024775,131,46,18,6,6
E00024776,122,82,24,3,7
E00024777,130,40,41,15,5
E00024778,132,48,21,3,2
E00024779,153,34,33,5,11
E00024780,113,60,15,12,7
E00024781,119,86,16,11,16
E00024782,144,20,27,3,2
E00024783,181,81,40,14,11
E00024784,196,77,27,16,4
E00024785,218,66,29,3,5
E00024786,46,54,8,4,7
E00024787,189,78,41,4,6
E00024788,130,99,36,5,7
E00024789,151,75,19,9,3
E00024790,107,71,11,11,10
E00024791,135,52,14,1,5
E00024792,107,74,13,6,15
E00024793,133,66,20,8,3
E00024794,213,78,42,14,8
E00024796,156,57,24,12,6
E00024797,183,51,19,11,8
E00024798,74,57,22,4,1
E00024799,68,35,3,6,2
E00024800,137,49,22,7,13
E00024801,143,76,12,4,8
E00024802,144,60,16,3,4
E00024803,151,81,22,11,7
E00024804,151,58,22,10,10
E00024805,150,74,28,8,5
E00024806,109,70,23,3,4
E00024807,61,43,13,4,3
E00024808,121,53,23,8,6
E00024809,167,73,25,7,15
E00024810,148,72,19,6,6
E00024895,114,74,23,4,14
E00024902,148,79,60,13,4
E00024907,109,69,20,6,9
E00024910,102,79,14,5,20
E00024913,132,63,16,6,4
E00024915,99,54,5,6,6
E00024917,105,80,18,7,26
E00024920,109,87,12,4,3
E00024921,124,54,22,1,4
E00024922,148,39,24,6,4
E00024923,94,52,18,3,8
E00024924,126,50,30,6,7
E00024927,111,78,24,7,4
E00024969,115,83,11,7,20
E00024970,158,84,40,3,8
E00024980,125,57,10,6,6
E00024981,162,60,14,9,8
