geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00001336,22,36,36,35,38,39,41,25,27
W00001337,37,34,28,49,40,42,53,13,28
W00001338,52,42,41,64,46,48,26,15,14
W00001339,23,23,17,19,47,26,41,35,57
W00001340,28,41,31,26,48,66,77,15,19
W00001341,20,27,30,37,25,29,48,18,33
W00001342,46,45,20,45,59,36,49,8,14
W00001343,36,57,38,41,65,49,37,6,14
W00001344,23,35,25,25,42,50,59,13,22
W00001345,27,37,29,29,47,60,63,12,10
W00001346,18,26,27,30,37,39,50,10,16
W00001347,19,40,24,14,70,33,54,21,22
W00001348,23,26,20,26,35,32,38,17,39
W00001349,55,46,38,41,43,34,22,7,11
W00001350,22,47,31,19,70,49,49,9,20
W00001351,74,45,47,54,31,31,16,7,8
W00001352,18,29,36,13,34,28,42,14,32
W00001353,6,11,18,16,22,36,58,43,42
W00001354,13,21,9,27,25,22,53,49,36
W00001355,36,19,26,36,40,44,49,37,31
W00001369,34,35,43,53,27,25,35,10,20
W00001371,20,32,30,31,36,30,46,13,35
W00001372,37,40,54,41,50,34,32,5,16
W00001373,74,61,80,78,84,52,41,17,16
W00001376,36,41,27,45,54,54,55,9,29
W00001377,70,53,45,49,48,28,30,8,16
W00001378,24,37,29,38,45,34,36,12,34
W00001379,37,35,42,46,61,40,35,10,12
W00001380,56,51,43,63,68,29,12,3,3
W00001381,26,27,51,43,46,42,22,6,8
W00001387,51,23,38,57,59,41,32,7,18
W00001395,37,37,42,53,53,51,41,3,7
W00001396,29,22,22,37,43,31,41,13,23
W00001397,32,32,33,24,47,46,41,17,23
W00001398,16,18,25,19,25,37,36,21,24
W00001399,20,32,27,14,55,34,41,27,40
W00001400,24,24,59,25,37,23,25,10,45
W00001401,45,33,37,68,54,41,52,11,9
W00001402,64,33,42,51,48,25,27,11,12
W00001403,34,32,27,31,59,30,39,11,18
W00001404,11,14,18,16,21,22,35,17,59
W00001405,18,26,29,25,33,46,47,12,60
W00001406,54,40,34,64,39,27,45,16,10
W00001407,22,31,21,25,48,21,42,20,27
W00001408,44,54,41,66,63,45,55,13,10
W00001409,44,57,36,43,53,37,31,5,18
W00001410,38,43,32,48,47,46,52,13,7
W00001411,8,14,15,17,20,18,37,15,14
W00001412,49,17,68,53,34,17,9,0,1
W00001413,40,34,61,56,44,56,41,22,17
W00001414,44,52,45,36,49,49,24,15,11
W00001415,27,51,39,26,25,32,30,10,20
W00001416,45,41,57,48,52,32,28,14,38
W00001417,55,69,46,54,52,41,25,8,14
W00001418,35,36,48,35,48,31,33,11,19
W00001419,21,32,40,34,36,49,39,20,56
W00001420,37,22,24,43,38,24,60,15,19
W00001421,28,17,18,40,33,28,33,13,33
W00001422,13,19,14,17,22,27,88,12,43
W00001423,76,86,85,76,94,36,45,13,26
W00001424,40,38,20,44,49,24,33,11,20
W00001425,14,16,22,16,50,41,26,19,14
W00001426,37,33,61,46,44,42,35,15,8
W00001427,52,55,40,40,77,59,49,20,30
W00001428,40,27,13,31,42,35,57,10,27
W00001429,78,96,47,87,73,48,20,4,10
W00001430,23,18,32,29,32,29,39,9,25
