geocode,female,male
E07000137,69974,66427
E07000138,47768,45773
E07000139,55163,52603
E07000140,45151,43119
E07000141,69132,64656
E07000142,45759,43491
E07000143,65925,64566
E07000144,63852,60794
E07000145,49515,47762
E07000146,75398,72053
E07000147,52296,49203
E07000148,67245,65267
E07000149,63497,60515
E07000163,28655,26754
E07000164,45158,43982
E07000165,80832,77037
E07000166,24558,27407
E07000167,26338,25413
E07000168,56223,52570
E07000169,42502,40947
E07000170,60832,58665
E07000171,56839,56024
E07000172,55369,54118
E07000173,58195,55348
E07000174,53158,51308
E07000175,58261,56556
E07000176,56426,54703
E07000177,71742,70126
E07000178,76571,75335
E07000179,68252,66005
E07000180,60930,60058
E07000181,53332,51447
E07000187,55892,53387
E07000188,58540,56048
E07000189,82137,79106
E07000192,49336,48126
E07000193,57198,56385
E07000194,50734,49920
E07000195,62665,61206
E07000196,54888,53243
E07000197,65315,65554
E07000198,49316,47790
E07000199,39119,37694
E07000200,44736,43004
E07000202,66956,66428
E07000203,48807,47924
E07000207,67413,63462
E07000208,38690,36412
E07000209,69260,67923
E07000210,43626,41749
E07000211,70413,67422
E07000212,41362,39148
E07000213,48545,47053
E07000214,43276,42868
E07000215,42840,40158
E07000216,62246,59326
E07000217,50054,49144
E07000218,31410,30604
E07000219,63811,61441
E07000220,50191,49884
E07000221,61988,58497
E07000222,68998,68650
E07000223,31669,29513
E07000224,78215,71303
E07000225,59393,54401
E07000226,53899,52698
E07000227,67495,63806
E07000228,71398,68462
E07000229,54256,50384
E07000234,47337,46300
E07000235,38295,36336
E07000236,42366,41848
E07000237,50205,48563
E07000238,59499,57445
E07000239,49676,48299
E07000240,71624,69040
E07000241,56171,54364
E07000242,69997,67690
E07000243,42474,41483
E07000244,122868,116684
E07000245,85009,85747
E07000246,75007,69855
E08000001,140126,136660
E08000002,94472,90588
E08000003,250504,252623
E08000004,114742,110155
E08000005,108057,103642
E08000006,117151,116782
E08000007,144875,138400
E08000008,111674,107650
E08000009,115619,110959
E08000010,159853,157996
E08000011,76564,69329
E08000012,235932,230483
E08000013,89170,86138
E08000014,142553,131237
E08000015,165936,153847
E08000016,117587,113634
E08000017,153172,149230
E08000018,131033,126247
E08000019,280037,272661
E08000021,139951,140226
E08000022,103918,96883
E08000023,76567,71560
E08000024,141553,133953
E08000025,545239,527806
E08000026,159339,157621
E08000027,159106,153819
E08000028,156471,151592
E08000029,106322,100352
E08000030,137004,132319
E08000031,126029,123441
E08000032,265320,257132
E08000033,104199,99627
E08000034,213801,208657
E08000035,383550,367935
E08000036,165924,159913
E08000037,102240,97974
E09000001,3284,4091
E09000002,95674,90237
E09000003,183710,172676
E09000004,120321,111676
E09000005,154747,156468
E09000006,160804,148588
E09000007,112453,107885
E09000008,187154,176224
E09000009,169274,169175
E09000010,161812,150654
E09000011,128333,126224
E09000012,124241,122029
E09000013,93579,88914
E09000014,128702,126224
E09000015,121033,118023
E09000016,123023,114209
E09000017,138125,135811
E09000018,126560,127397
E09000019,104720,101405
E09000020,80455,78194
E09000021,81957,78103
E09000022,152165,150921
E09000023,140928,134957
E09000024,101178,98515
E09000025,147648,160336
E09000026,140897,138073
E09000027,95841,91149
E09000028,145665,142618
E09000029,97703,92443
E09000030,123190,130906
E09000031,129279,128970
E09000032,158349,148646
E09000033,107848,111548
W06000001,35477,34274
W06000002,61968,59906
W06000003,59479,55749
W06000004,47747,45987
W06000005,77259,75247
W06000006,67792,67052
W06000008,38129,37793
W06000009,62616,59823
W06000010,93940,89837
W06000011,120936,118087
W06000012,71362,68450
W06000013,70389,68789
W06000014,64814,61522
W06000015,176197,169893
W06000016,119775,114635
W06000018,91105,87701
W06000019,35489,34325
W06000020,46693,44382
W06000021,46401,44922
W06000022,74356,71380
W06000023,67293,65683
W06000024,30011,28791
