geocode,asian,black,mixed,other,white
E00072594,6,0,7,2,294
E00072595,0,5,7,2,265
E00072596,5,0,8,1,305
E00072597,9,0,7,1,289
E00072598,2,0,4,1,300
E00072599,0,1,8,4,304
E00072600,4,1,7,0,315
E00072601,4,3,2,0,228
E00072602,2,3,5,0,324
E00072603,6,2,5,0,319
E00072604,2,4,1,0,318
E00072605,1,0,4,0,280
E00072606,5,0,4,1,240
E00072609,0,0,4,0,316
E00072612,3,1,8,0,236
E00072613,10,0,2,4,249
E00072779,3,1,5,2,289
E00072780,0,0,2,1,342
E00072781,1,0,4,0,215
E00072782,2,1,6,0,250
E00072783,16,6,20,1,329
E00072784,6,14,12,0,243
E00072785,0,5,11,0,232
E00072786,3,3,12,0,322
E00072789,10,0,4,0,266
E00072794,6,2,4,0,310
E00072796,13,1,2,3,280
E00072988,2,0,1,0,323
E00072992,3,0,4,0,324
E00072995,0,0,3,0,264
E00072997,6,1,2,1,302
E00073108,5,1,8,1,280
E00073119,19,7,0,0,302
E00073120,21,8,6,3,292
E00073121,2,4,3,0,259
E00073122,7,2,3,0,268
E00073123,1,6,6,2,339
E00073124,12,2,2,0,273
E00075111,1,0,3,0,446
E00075112,0,0,4,0,215
E00075113,1,1,4,0,267
E00075122,2,0,0,0,219
E00075123,2,1,1,0,316
E00075124,0,0,0,0,296
E00075125,0,1,3,4,430
E00075126,1,0,2,0,286
E00075127,0,1,4,2,268
E00075128,2,0,5,1,387
E00075129,4,0,7,2,306
E00075130,1,5,3,0,280
E00075132,0,1,0,2,355
E00075133,2,0,0,0,214
E00075134,4,0,3,1,327
E00075135,4,18,22,3,396
E00075136,4,0,0,0,314
E00075137,3,1,4,0,328
E00075138,6,1,5,0,346
E00075139,1,0,0,0,335
E00075140,0,1,1,0,272
E00075141,7,1,2,0,343
E00075142,0,0,0,0,281
E00075143,11,3,6,0,309
E00075144,0,0,0,1,415
E00075216,1,4,0,0,362
E00075218,4,1,0,0,328
E00075219,2,0,0,0,305
E00075220,0,0,0,0,269
E00075221,10,0,1,0,292
E00075222,0,0,0,0,300
E00075223,4,0,0,0,320
E00075224,2,0,5,0,278
E00075225,5,0,2,0,339
E00075226,1,1,7,0,255
E00075227,3,0,0,0,285
E00075228,4,0,2,0,261
E00075229,9,0,5,0,239
E00075230,0,0,3,2,328
E00075231,0,0,1,0,279
E00075232,3,0,2,1,234
E00075233,7,1,3,0,294
E00075234,5,0,2,1,227
E00075235,0,1,5,0,256
E00075236,0,0,0,0,290
E00075237,1,1,1,0,196
E00075238,0,1,2,0,262
E00075239,0,0,3,0,269
E00075240,3,1,3,0,363
E00075241,0,0,0,0,271
E00075242,5,0,1,3,347
E00075243,1,0,3,0,271
E00075244,1,0,3,1,267
E00075245,2,2,0,3,369
E00075246,0,0,0,0,340
E00075247,0,0,2,1,352
E00075248,4,0,4,0,105
E00075249,1,0,3,0,316
E00075250,0,0,0,0,341
E00075251,2,0,2,0,344
E00075252,10,0,8,0,358
E00075253,1,1,2,0,342
E00075254,4,0,0,0,336
E00075255,6,0,3,0,311
E00075256,1,4,6,0,305
E00075257,1,0,2,0,322
E00075258,8,5,9,0,375
E00075259,4,8,2,0,334
E00075260,1,0,4,0,357
E00075261,3,0,2,0,376
E00075262,3,0,4,2,285
E00075263,1,0,0,0,348
E00075264,2,1,1,0,319
E00075265,1,0,4,0,296
E00075266,9,2,5,1,312
E00075267,2,1,3,0,325
E00075268,1,0,1,0,318
E00075269,7,0,0,0,249
E00075270,2,0,0,0,181
E00075271,7,0,3,0,229
E00075272,10,3,5,1,373
E00075273,13,0,3,0,372
E00075428,4,0,0,6,155
E00075429,0,1,0,0,222
E00075431,4,2,4,0,199
E00075432,0,0,4,1,311
E00075433,1,0,4,1,334
E00075434,0,0,0,0,335
E00075435,1,5,0,1,376
E00075436,0,0,1,0,318
E00075437,0,0,1,1,259
E00075438,2,0,1,0,339
E00075439,1,0,3,5,374
E00075440,0,1,3,1,285
E00075754,3,0,3,0,306
E00075756,6,2,2,0,163
E00075757,0,1,1,0,261
E00075758,0,0,8,2,133
E00075828,0,1,4,0,316
E00075829,12,2,2,0,282
E00075830,2,0,0,1,266
E00075831,7,0,1,0,289
E00075832,0,0,5,0,179
E00075833,1,0,3,0,286
E00075834,1,0,2,0,386
E00075835,1,1,3,0,305
E00075836,6,0,1,0,292
E00075837,2,1,0,0,358
E00075838,1,0,0,0,333
E00075839,6,3,2,0,313
E00075840,7,3,4,5,282
E00075841,5,0,5,0,305
E00075842,2,2,4,0,341
E00075843,0,0,0,0,257
E00075844,7,1,6,2,310
E00075845,0,0,2,0,383
E00075846,8,3,7,1,281
E00075847,0,0,0,0,269
E00075848,1,0,9,0,279
E00075849,2,0,1,0,355
E00075850,4,0,8,0,338
E00075851,11,2,11,2,527
E00075852,9,0,0,0,280
E00075853,7,1,5,0,282
E00075854,0,1,5,0,181
E00075855,10,3,1,0,244
E00075856,40,0,1,2,249
E00075857,1,0,6,0,313
E00075858,4,0,0,0,109
E00075859,0,0,0,1,296
E00075860,1,0,3,0,273
E00075861,5,5,4,1,254
E00075862,0,0,7,0,450
E00075863,11,0,2,1,279
E00075864,0,0,2,0,324
E00075865,2,0,4,0,324
E00075866,4,2,1,0,322
E00075867,0,3,1,0,247
E00075868,1,1,2,0,303
E00075869,0,0,0,0,292
E00075870,5,4,1,0,302
E00075871,8,0,0,0,362
E00075872,2,2,0,1,351
E00075873,1,0,2,0,331
E00075874,11,9,5,1,223
E00075875,8,0,3,0,242
E00075876,1,0,0,0,274
E00075877,7,2,5,0,321
E00075878,5,1,4,1,354
E00075879,2,1,2,0,307
E00075880,1,0,2,0,274
E00075881,2,3,5,0,272
E00075882,9,1,5,1,273
E00075883,4,0,3,0,313
E00075884,0,0,2,0,299
E00075885,0,0,1,1,316
E00075886,5,5,10,2,311
E00075887,3,0,10,1,351
E00075888,6,0,9,0,285
E00075889,11,0,1,0,277
E00075890,2,0,3,0,249
E00075891,2,0,1,0,309
E00075892,1,2,6,0,316
E00075893,0,3,0,1,361
E00112859,0,0,4,0,411
E00112861,4,1,4,1,255
E00112863,3,0,1,0,186
E00113772,3,0,2,0,345
E00113773,3,1,11,0,336
E00113777,0,0,0,0,143
E00162649,0,0,1,0,258
E00162650,2,0,0,0,251
E00162651,4,0,8,2,224
E00162652,0,2,1,0,266
E00162653,0,0,2,0,264
E00162654,1,4,0,0,311
E00162655,8,8,10,4,362
E00162656,0,2,2,0,289
E00162657,2,1,7,0,286
E00162658,1,0,4,0,298
