geocode,asian,black,mixed,other,white
E00131349,1,1,2,0,339
E00131350,1,0,2,1,181
E00131351,2,1,1,0,301
E00131352,0,0,3,0,358
E00131353,0,1,3,0,232
E00131354,2,0,2,0,365
E00131355,1,0,2,0,300
E00131356,2,0,4,0,342
E00131357,1,2,2,0,276
E00131358,1,3,3,0,348
E00131359,0,0,0,0,262
E00131360,0,0,0,0,239
E00131388,1,0,0,1,242
E00133760,1,1,1,0,412
E00133761,2,0,2,0,462
E00133762,0,1,0,0,500
E00133873,3,0,2,0,302
E00133874,2,1,1,0,319
E00133875,0,0,2,0,355
E00133876,4,2,2,0,489
E00133877,0,0,2,0,294
E00133878,0,0,1,0,237
E00133879,3,0,1,0,361
E00133929,0,0,1,0,310
E00133930,4,0,2,0,337
E00133931,1,0,1,0,241
E00133932,5,0,3,0,517
E00133935,3,0,3,0,349
E00143418,0,0,2,0,318
E00143419,0,4,2,1,195
E00143420,6,0,8,1,287
E00143421,6,0,5,0,285
E00143422,0,3,2,0,250
E00143423,0,1,0,0,256
E00143424,1,1,4,0,316
E00143425,1,1,4,1,273
E00143426,3,3,4,0,225
E00143427,3,1,3,0,354
E00143428,6,0,10,0,295
E00143429,0,1,2,0,299
E00143430,0,0,2,0,168
E00143746,2,0,4,0,253
E00143750,9,1,9,0,307
E00143751,1,1,1,1,209
E00144108,5,2,1,0,268
E00144109,1,2,3,0,260
E00144110,5,6,1,1,281
E00144111,1,0,1,0,302
E00144112,1,1,5,0,278
E00144113,2,0,2,0,327
E00144114,5,2,2,0,259
E00144115,5,2,7,0,365
E00144116,1,0,4,0,260
E00144117,0,0,0,0,132
E00144118,0,1,2,0,248
E00144119,1,0,2,0,240
E00144120,0,1,5,0,243
E00144121,1,0,0,0,192
E00144122,2,1,0,0,262
E00144123,4,0,1,0,252
E00144124,3,0,0,0,259
E00144125,4,5,3,0,290
E00144126,1,1,0,0,249
E00144127,1,1,2,0,158
E00144128,1,0,0,0,191
E00144129,5,0,1,0,301
E00144130,2,0,2,0,303
E00144131,0,0,2,1,337
E00144132,0,1,3,0,275
E00144133,6,0,6,0,318
E00144134,7,1,3,4,250
E00144135,1,0,5,1,252
E00144136,0,2,2,0,284
E00144137,6,2,3,1,381
E00144138,4,2,2,0,288
E00144139,1,1,1,0,277
E00144140,3,0,5,0,245
E00144141,1,0,1,0,185
E00144142,6,1,6,0,278
E00144143,1,0,0,0,254
E00144144,11,5,7,0,255
E00144145,1,2,3,0,353
E00144146,3,2,0,0,250
E00144147,10,4,2,1,391
E00144148,6,0,3,0,213
E00144149,0,0,2,0,245
E00144150,6,6,5,0,288
E00144151,1,2,2,0,257
E00144152,6,1,14,3,415
E00144153,4,5,6,1,455
E00144155,0,1,0,0,234
E00144156,11,1,4,0,345
E00144158,8,3,3,2,359
E00144159,1,0,2,1,290
E00144207,7,0,6,1,322
E00144208,0,1,2,0,354
E00144209,2,0,1,0,301
E00144210,5,9,12,0,361
E00144211,4,3,0,0,325
E00144212,1,4,8,0,354
E00144213,0,1,5,0,282
E00144214,5,4,10,0,188
E00144215,3,1,3,0,281
E00144216,1,0,3,0,278
E00144217,5,1,5,0,344
E00144218,1,4,1,2,385
E00144219,4,2,11,0,300
E00144220,3,0,7,0,299
E00144221,16,0,0,0,359
E00144222,0,0,4,0,201
E00144223,5,0,1,0,271
E00144224,16,1,9,0,313
E00144225,4,1,4,0,333
E00144226,4,3,7,0,372
E00144227,0,4,6,1,296
E00144228,0,0,0,0,265
E00144229,2,6,1,0,216
E00144230,5,0,0,0,233
E00144231,0,3,5,0,432
E00144232,2,0,4,0,200
E00144233,1,0,5,0,182
E00144234,22,4,6,1,208
E00144235,2,1,3,0,321
E00144236,20,2,4,6,300
E00144237,1,0,6,0,241
E00144238,13,1,8,0,246
E00144239,2,1,0,0,247
E00144240,22,2,5,2,227
E00144241,6,1,1,0,276
E00144242,0,1,4,0,239
E00144243,2,4,1,0,279
E00144244,3,0,1,0,241
E00144245,1,3,6,0,281
E00144246,3,1,3,0,330
E00144250,2,0,1,0,143
E00144285,2,1,8,0,255
E00144286,0,0,6,3,314
E00144287,3,1,1,0,320
E00144288,0,1,1,0,309
E00144289,6,0,5,0,274
E00144290,3,1,6,0,269
E00144291,7,0,4,4,312
E00144292,1,6,3,0,289
E00144293,5,1,6,0,322
E00144294,2,0,11,0,234
E00144295,11,2,11,0,337
E00144296,0,1,1,0,333
E00144297,0,0,8,0,360
E00144298,1,0,0,4,230
E00144299,2,0,0,5,235
E00144300,1,0,0,0,331
E00144301,7,0,3,0,292
E00144320,0,0,0,0,243
E00144321,1,1,2,0,148
E00144322,1,0,6,0,322
E00144323,1,2,1,1,297
E00144324,5,0,1,0,295
E00144325,0,0,2,1,267
E00144326,2,0,2,0,359
E00144327,1,1,3,0,284
E00144328,0,0,2,0,218
E00144329,2,0,3,0,205
E00144330,0,0,0,0,254
E00144331,0,1,3,0,274
E00144332,1,2,0,0,217
E00144333,2,0,4,3,138
E00144334,4,0,0,0,175
E00144336,3,0,3,0,437
E00144337,0,0,0,0,256
E00144338,0,0,0,0,264
E00144340,2,0,5,0,280
E00144341,3,0,1,0,255
E00144342,2,0,1,0,270
E00144343,5,1,8,1,319
E00144344,1,0,1,0,290
E00144345,5,1,4,1,343
E00144346,0,2,3,3,239
E00144347,0,1,3,1,421
E00144348,7,5,4,0,384
E00144351,4,0,1,0,304
E00144352,3,0,4,0,264
E00144355,0,0,0,0,163
E00144356,0,1,8,0,390
E00144357,2,0,1,0,187
E00144358,0,1,12,1,345
E00144359,0,0,0,0,266
E00144360,9,1,7,1,496
E00144361,5,1,6,0,265
E00144362,6,1,8,1,292
E00144363,0,0,5,0,301
E00144365,1,1,5,0,249
E00144366,1,1,2,0,303
E00144367,2,2,4,0,325
E00144368,14,0,8,1,229
E00144369,2,2,3,0,274
E00144370,5,0,0,1,220
E00144371,0,2,7,1,371
E00144372,0,1,2,0,289
E00144373,1,0,1,0,210
E00144374,0,2,2,0,267
E00144375,12,0,1,1,352
E00144376,6,1,1,0,305
E00144377,3,0,0,1,248
E00144378,5,6,17,8,291
E00144379,3,3,4,1,264
E00144380,11,4,8,4,259
E00144381,3,3,6,0,325
E00144382,0,1,1,0,236
E00144383,3,1,5,0,285
E00144385,3,0,2,0,202
E00144388,3,0,2,0,302
E00144389,0,0,1,0,297
E00144390,0,0,0,0,196
E00144391,2,1,2,0,420
E00144432,1,1,6,1,342
E00144433,0,1,0,0,239
