geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00141442,92,7,26,8,0
E00141443,110,2,42,5,0
E00141452,123,1,15,3,1
E00141453,68,0,10,5,1
E00141454,127,5,11,9,0
E00141455,55,3,8,2,1
E00141456,44,6,7,6,0
E00141457,110,8,14,8,0
E00141458,68,2,8,2,0
E00141459,41,8,18,5,0
E00141460,42,5,32,5,1
E00141461,51,2,9,5,0
E00141462,44,3,18,2,0
E00141463,81,2,18,1,0
E00141480,21,6,19,3,0
E00141481,69,1,11,12,1
E00141486,66,2,28,19,8
E00141489,78,4,33,1,0
E00141490,83,3,6,32,0
E00141494,82,8,50,16,6
E00141495,113,7,37,3,0
E00141496,91,7,23,28,0
E00141499,78,1,15,20,0
E00141500,93,1,16,6,0
E00141501,102,5,21,2,0
E00141502,103,2,38,13,0
E00141503,86,1,12,41,0
E00141504,100,2,20,0,0
E00141505,115,4,26,6,0
E00141506,104,0,7,5,2
E00141507,33,2,13,69,0
E00141508,71,3,21,34,0
E00141509,80,2,43,2,0
E00141510,134,1,29,5,0
E00141553,43,2,4,0,0
E00141554,107,3,10,4,0
E00141555,86,3,7,40,1
E00141556,130,3,18,1,2
E00141557,108,4,8,2,0
E00141558,75,7,32,3,0
E00141559,65,4,55,7,0
E00141560,94,3,24,0,0
E00141561,71,3,18,27,0
E00141562,115,1,8,1,2
E00141563,100,2,4,0,0
E00141564,16,2,2,90,0
E00141565,78,1,11,26,0
E00141566,120,1,7,17,2
E00141567,102,1,8,5,0
E00141568,89,0,16,7,1
E00141569,36,1,2,62,0
E00141570,37,2,8,67,0
E00141571,28,1,20,0,0
E00141572,99,3,11,5,0
E00141573,88,4,25,7,0
E00141574,65,1,6,58,0
E00141575,110,0,8,7,2
E00141576,158,1,31,16,0
E00141577,99,0,35,2,1
E00141578,58,1,18,34,2
E00141607,63,0,6,7,0
E00141608,42,4,11,8,1
E00141609,72,2,11,1,0
E00141610,85,3,7,14,0
E00141611,87,14,42,6,0
E00141612,86,3,8,3,0
E00141613,117,2,13,10,0
E00141617,116,4,15,5,0
E00141618,32,4,12,1,1
E00141619,89,4,12,5,1
E00141620,94,5,19,7,0
E00141621,105,0,8,4,0
E00141622,102,3,14,3,0
E00141623,86,1,40,0,0
E00141624,102,3,13,0,1
E00141625,63,2,9,27,10
E00170108,111,8,14,0,0
