geocode,bad,fair,good
E00060999,49,56,205
E00061000,49,66,186
E00061001,31,57,235
E00061002,23,52,235
E00061003,23,52,287
E00061004,28,48,197
E00061005,16,52,406
E00061006,26,62,298
E00061007,17,35,271
E00061008,17,34,212
E00061009,19,61,193
E00061010,35,55,241
E00061011,17,41,260
E00061012,25,66,200
E00061013,25,46,264
E00061014,23,52,261
E00061015,21,47,222
E00061018,18,50,236
E00061019,17,36,282
E00061020,20,42,205
E00061113,19,54,151
E00061115,27,74,223
E00061116,16,31,229
E00061117,12,46,221
E00061119,4,20,126
E00061120,19,78,235
E00061126,22,51,175
E00061127,25,60,143
E00061131,17,37,172
E00061183,26,42,243
E00061184,34,55,184
E00061185,24,30,234
E00061186,40,55,184
E00061187,43,49,147
E00061188,33,38,259
E00061189,47,55,200
E00061190,20,67,261
E00061191,43,61,209
E00061192,15,34,243
E00061193,29,51,232
E00061194,7,46,191
E00061195,22,51,225
E00061196,29,62,201
E00061198,58,73,131
E00061199,29,56,239
E00061200,16,47,200
E00061201,41,71,182
E00061202,20,56,191
E00061203,18,48,339
E00061204,21,43,213
E00061205,27,53,194
E00061206,30,55,287
E00061207,16,25,189
E00061208,54,51,153
E00061209,22,37,230
E00061210,20,54,204
E00061211,33,43,150
E00061336,24,66,288
E00061337,40,54,171
E00061338,17,23,195
E00061339,11,43,231
E00061340,19,49,202
E00061341,15,46,269
E00061342,12,36,227
E00061343,27,55,332
E00061344,19,36,362
E00061345,18,39,210
E00061346,26,46,228
E00061347,13,39,532
E00061348,30,54,286
E00061349,19,67,222
E00061350,37,65,318
E00061351,24,75,442
E00061352,56,89,453
E00061353,40,50,221
E00061354,37,55,229
E00061355,19,46,258
E00061356,61,58,123
E00061430,17,30,220
E00061432,14,26,288
E00061433,18,66,236
E00061434,17,29,244
E00061436,15,58,161
E00061437,9,31,237
E00061439,9,22,272
E00061440,44,62,217
E00061441,40,53,343
E00061442,15,48,217
E00061443,14,28,196
E00061444,27,52,330
E00141682,11,18,100
E00141683,14,45,235
E00141684,10,72,470
E00141685,10,47,250
E00141686,7,40,211
E00141687,15,57,311
E00141688,11,20,118
E00141726,5,25,208
E00141727,6,35,169
E00141736,9,38,290
E00141737,11,44,243
E00141738,7,20,146
E00141739,10,35,220
E00141740,18,45,255
E00141828,23,46,216
E00141829,15,35,260
E00141830,14,46,203
E00141831,27,54,186
E00141832,29,63,186
E00141833,6,30,128
E00141834,19,44,245
E00141837,13,47,223
E00141839,18,36,169
E00141840,8,32,185
E00174121,12,34,144
E00174126,13,45,236
E00174127,3,22,355
E00174135,59,41,164
