geocode,female,male
E00112696,58,62
E00112697,117,115
E00112698,139,135
E00112699,82,62
E00112700,66,70
E00112701,215,202
E00112702,83,87
E00112703,108,107
E00112704,159,146
E00112705,172,109
E00112706,118,107
E00112707,161,155
E00112708,154,141
E00112709,131,104
E00112710,182,168
E00112711,187,167
E00112712,148,168
E00112714,147,124
E00112717,167,129
E00112719,190,170
E00112721,106,91
E00112722,122,114
E00112723,156,142
E00112724,214,217
E00112725,133,123
E00112726,158,148
E00112728,108,95
E00112851,223,168
E00112852,190,165
E00112854,171,172
E00112855,61,67
E00112856,186,178
E00112887,124,129
E00112888,141,115
E00112889,120,89
E00112890,149,130
E00112891,134,134
E00112893,149,134
E00112894,186,168
E00112895,135,101
E00112896,142,123
E00112897,137,120
E00112898,161,139
E00112905,185,182
E00112906,141,139
E00112907,108,100
E00112908,104,98
E00112909,173,166
E00112910,201,184
E00112911,162,160
E00112954,207,182
E00145138,157,148
E00145139,153,148
E00145140,161,142
E00145141,100,98
E00145142,180,155
E00145143,173,164
E00145144,187,151
E00145145,144,141
E00145146,101,93
E00145220,229,247
E00145221,141,118
E00145222,121,128
E00145223,115,139
E00145224,272,269
E00146496,167,144
E00146497,132,117
E00146498,79,74
E00146499,175,141
E00146500,151,123
E00146501,175,161
E00146502,159,159
E00146568,142,123
E00146569,152,132
E00146570,143,135
E00146571,113,123
E00146572,217,212
E00146573,67,74
E00146574,152,153
E00146575,99,91
E00146576,166,171
E00146577,141,114
E00146578,151,153
E00146579,132,124
E00146580,134,105
E00146581,116,91
E00146582,118,123
E00146583,118,143
E00146584,80,81
E00146585,131,95
E00146586,73,80
E00146587,121,134
E00146588,131,145
E00146589,139,127
E00146590,141,128
E00146591,143,128
E00146592,147,146
E00146593,192,158
E00146594,178,174
E00146595,149,130
E00146596,192,171
E00146597,184,168
E00146598,114,89
E00146599,113,97
E00146600,115,120
E00146601,137,125
E00146602,164,176
E00146603,172,161
E00146605,185,152
E00146606,207,222
E00146607,142,157
E00146608,167,134
E00146609,125,100
E00146653,187,199
E00146654,128,116
E00146661,176,166
E00146662,77,76
E00146663,142,143
E00146664,137,153
E00146665,164,134
E00146666,141,125
E00146667,82,74
E00146668,172,194
E00146669,255,292
E00146670,128,125
E00146671,117,112
E00146672,149,120
E00146673,142,134
E00146674,114,112
E00146675,197,159
E00146676,77,55
E00146677,121,119
E00146678,65,59
E00146679,171,163
E00146680,165,156
E00146681,140,143
E00146682,168,145
E00146683,203,194
E00146705,151,143
E00146706,177,154
E00146707,170,145
E00146708,135,146
E00146709,152,154
E00159008,70,71
E00159010,153,133
E00159012,138,137
E00159013,123,111
E00159014,77,87
E00159016,234,205
E00159105,121,93
E00159107,184,181
E00159109,139,134
E00159110,147,139
E00159111,115,90
E00159112,79,80
E00159113,173,163
E00168925,99,75
E00168926,102,105
E00168927,78,74
E00169069,138,140
E00169070,176,180
E00172277,130,148
