geocode,female,male
E00041473,184,139
E00041474,136,150
E00041475,159,140
E00041476,132,110
E00041479,101,117
E00041480,169,145
E00041481,149,116
E00041482,139,139
E00041484,152,148
E00041491,146,151
E00041495,167,155
E00041498,224,204
E00041499,159,135
E00041500,121,134
E00041501,120,148
E00041502,119,139
E00041503,120,110
E00041505,125,115
E00041536,209,182
E00041537,224,152
E00041538,135,120
E00041539,115,128
E00041540,126,114
E00041541,142,139
E00041542,160,155
E00041543,131,127
E00041544,63,48
E00041545,108,103
E00041546,131,122
E00041547,134,139
E00041548,125,132
E00041549,204,192
E00041550,135,130
E00041551,175,140
E00041552,179,169
E00041553,163,161
E00041554,123,104
E00041555,156,158
E00041556,96,100
E00041557,190,178
E00041558,120,133
E00041559,135,135
E00041560,106,76
E00041561,148,120
E00041563,136,120
E00041564,142,132
E00041565,149,133
E00041566,168,136
E00041567,106,115
E00041568,127,111
E00041569,121,137
E00041570,152,137
E00041813,139,106
E00041815,155,145
E00041817,155,149
E00041820,134,124
E00041821,143,124
E00041823,166,164
E00041824,159,144
E00041825,145,135
E00041826,147,142
E00041829,138,141
E00041831,167,148
E00041832,125,124
E00041836,129,120
E00041838,166,143
E00041840,150,141
E00041844,160,144
E00041981,103,103
E00104652,187,145
E00104653,139,156
E00104654,162,140
E00104655,146,144
E00104656,171,162
E00104657,167,169
E00104658,121,104
E00104659,140,166
E00104660,170,154
E00104661,164,153
E00104662,145,145
E00104663,179,171
E00104664,151,144
E00104665,189,207
E00104666,160,142
E00104667,115,127
E00104668,123,128
E00104669,155,151
E00104670,131,127
E00104671,148,127
E00104672,163,153
E00104673,159,163
E00104674,168,127
E00104675,146,134
E00104676,168,171
E00104677,126,100
E00104678,204,209
E00104679,108,85
E00104680,119,118
E00104681,163,127
E00104682,136,145
E00104683,180,151
E00104705,130,123
E00104706,183,185
E00104707,192,182
E00104708,139,152
E00104709,141,117
E00104710,53,60
E00104721,155,166
E00104722,145,172
E00104723,140,131
E00104725,235,249
E00104726,276,279
E00104727,131,168
E00104729,245,231
E00104730,288,306
E00104731,156,146
E00104732,167,138
E00104733,125,100
E00104734,236,222
E00104735,188,206
E00104736,164,142
E00104737,140,137
E00104738,166,142
E00104739,104,103
E00104740,116,115
E00104741,143,130
E00104742,159,161
E00104743,79,67
E00104744,138,135
E00104745,151,117
E00104746,165,154
E00104748,143,150
E00104749,158,151
E00104750,146,154
E00104751,176,166
E00104752,156,153
E00104758,140,147
E00104775,173,148
E00104776,129,104
E00104777,133,121
E00104778,144,138
E00104779,254,242
E00104780,142,113
E00104781,224,194
E00104782,139,158
E00104785,129,133
E00104786,151,108
E00104787,149,157
E00104788,113,98
E00104789,145,142
E00104790,154,152
E00104791,159,140
E00104793,169,140
E00104794,149,150
E00104801,161,168
E00104802,174,142
E00104803,148,123
E00104804,176,168
E00104805,199,206
E00104806,136,150
E00104807,138,126
E00104808,147,123
E00104809,150,162
E00104810,163,169
E00104812,128,119
E00104813,151,158
E00104814,165,138
E00104815,148,173
E00104856,248,263
E00104864,135,127
E00104865,157,161
E00104866,122,128
E00104867,145,137
E00104868,159,159
E00104869,124,118
E00104870,184,177
E00104871,97,98
E00104872,176,162
E00104873,190,153
E00104874,155,146
E00104875,152,105
E00104876,105,84
E00104877,148,141
E00104878,153,150
E00104879,133,123
E00106030,87,86
E00106031,58,58
E00106037,143,149
E00139851,91,74
E00139852,150,120
E00139853,149,130
E00139854,128,124
E00139859,147,140
E00139860,162,135
E00139861,192,168
E00139866,126,109
E00139867,170,173
E00139868,153,123
E00139869,142,119
E00139872,178,133
E00139873,108,113
E00139901,127,114
E00139902,125,91
E00139903,159,161
E00139904,137,129
E00139907,181,152
E00139908,159,133
E00139909,180,145
E00139914,130,138
E00139915,128,116
E00139927,150,162
E00139928,180,140
E00139929,160,158
E00139930,151,117
E00139931,148,144
E00139932,197,168
E00139933,155,127
E00139934,245,208
E00139935,151,160
E00139936,243,174
E00139937,169,164
E00139938,111,78
E00139942,176,141
E00139943,144,157
E00139944,155,124
E00139945,167,158
E00139946,152,169
E00139947,149,124
E00139948,152,123
E00139949,208,228
E00139951,179,155
E00139952,179,170
E00139953,121,122
E00139954,144,106
E00139955,127,118
E00139956,300,267
E00139957,135,132
E00139958,237,246
E00139959,177,164
E00139960,134,123
E00139961,141,145
E00139962,148,111
E00139963,162,154
E00139964,171,147
E00139965,126,148
E00139966,184,160
E00139967,162,128
E00139968,135,129
E00139969,158,135
E00139970,114,111
E00139971,155,152
E00139972,175,159
E00139973,153,148
E00139974,138,125
E00139975,131,120
E00139976,156,146
E00139977,165,157
E00139978,152,126
E00139979,144,141
E00139983,270,236
E00139987,177,161
E00139988,153,147
E00139989,198,213
E00139990,70,65
E00139991,85,106
E00139992,124,115
E00139993,142,144
E00139994,159,138
E00139995,203,192
E00139996,131,115
E00139997,141,113
E00139998,136,128
E00139999,156,133
E00140000,168,175
E00140001,177,185
E00140002,118,111
E00140003,165,160
E00140004,150,154
E00140005,164,157
E00140006,140,135
E00140007,129,97
E00140029,187,172
E00140030,132,110
E00140035,123,121
E00140036,104,109
E00171775,123,145
E00171777,168,173
E00171808,112,145
E00171809,159,122
E00171811,203,152
E00171813,168,178
E00171817,195,167
E00171819,126,144
E00171820,160,158
E00171830,139,127
E00171833,146,183
E00171842,113,115
E00171844,206,178
E00171862,117,113
E00171865,201,189
E00171946,188,192
E00176347,148,134
E00176359,199,219
