geocode,asian,black,mixed,other,white
E00015204,29,145,41,9,196
E00015205,15,72,35,14,211
E00015206,8,139,19,11,114
E00015226,16,117,18,4,157
E00015229,12,49,17,11,106
E00015230,27,68,16,2,152
E00015231,12,53,31,10,206
E00015232,23,95,28,3,223
E00015233,24,125,57,9,375
E00015234,5,42,16,4,233
E00015235,14,48,33,7,260
E00015236,9,140,29,11,80
E00015237,8,41,15,2,239
E00015238,14,108,32,18,72
E00015239,27,97,32,6,206
E00015240,10,53,20,9,210
E00015241,30,109,50,17,247
E00015242,24,160,33,9,126
E00015243,23,117,35,5,97
E00015244,34,67,33,4,306
E00015245,14,178,23,14,59
E00015246,51,109,26,1,177
E00015247,19,131,23,8,92
E00015248,33,155,63,16,241
E00015249,9,94,34,8,227
E00015435,15,55,23,3,176
E00015436,22,63,25,0,155
E00015437,30,179,55,4,183
E00015438,12,67,23,4,191
E00015439,21,63,28,16,185
E00015440,12,77,18,4,153
E00015443,12,53,16,2,198
E00015444,0,80,11,8,105
E00015445,16,106,27,2,163
E00015446,1,77,45,3,138
E00015447,16,125,25,7,96
E00015448,10,61,12,13,174
E00015450,8,123,34,5,73
E00015451,6,82,23,1,127
E00015452,16,60,26,0,158
E00015475,15,61,13,7,185
E00015476,8,25,25,1,287
E00015477,6,50,39,3,183
E00015478,22,46,38,4,237
E00015479,8,169,38,17,122
E00015480,17,56,27,5,232
E00015481,18,118,33,7,137
E00015482,16,144,28,6,119
E00015483,5,85,16,3,82
E00015490,11,70,52,13,314
E00015492,2,124,22,14,80
E00015526,44,84,17,4,163
E00015527,8,65,15,5,181
E00015528,19,91,24,6,160
E00015529,6,78,38,3,195
E00015530,24,62,34,1,253
E00015532,4,106,26,10,95
E00015533,2,71,18,5,119
E00015534,3,51,13,3,109
E00015536,11,47,38,1,217
E00015540,27,41,15,6,130
E00015551,15,169,37,9,190
E00015552,40,176,50,20,143
E00015553,17,96,28,3,184
E00015554,35,70,38,2,177
E00015555,27,80,24,3,164
E00015556,32,55,32,3,185
E00015557,22,64,36,4,205
E00015558,8,105,30,6,229
E00015559,7,64,15,7,193
E00015560,27,65,22,10,177
E00015561,19,118,30,13,148
E00015562,14,118,39,6,113
E00015563,43,80,16,9,160
E00015564,19,58,38,5,177
E00015565,15,95,28,1,113
E00015566,19,45,16,1,165
E00015567,34,106,34,7,178
E00015568,22,52,24,1,218
E00015569,18,62,32,7,197
E00015570,22,62,32,4,215
E00015571,4,16,18,5,116
E00015572,17,66,23,1,198
E00015573,22,68,38,0,215
E00015713,21,54,23,3,207
E00015716,26,65,15,8,149
E00015718,49,117,25,4,171
E00015735,36,51,43,8,231
E00015737,90,62,37,21,303
E00015739,15,50,16,2,173
E00015740,19,49,11,11,221
E00015741,40,26,26,1,182
E00015744,35,14,20,1,171
E00015745,74,32,37,12,348
E00015747,22,84,23,14,259
E00015750,11,46,22,2,187
E00015752,8,72,22,20,233
E00015753,37,81,26,1,184
E00015800,10,224,32,20,280
E00015801,32,25,14,12,217
E00015802,11,103,28,25,145
E00015803,34,78,26,1,220
E00015804,34,49,39,5,282
E00015806,23,42,23,6,225
E00015807,18,82,34,13,218
E00015808,6,85,42,7,236
E00015810,26,78,21,3,222
E00015811,14,63,41,13,182
E00015812,39,32,23,1,223
E00015814,20,37,18,10,209
E00015815,28,63,14,7,220
E00015816,18,79,27,14,209
E00015817,17,84,26,12,180
E00015818,10,19,28,2,242
E00015819,16,41,37,6,264
E00015820,10,87,40,7,156
E00015821,23,94,26,14,196
E00015822,22,62,13,2,159
E00015823,18,83,29,5,224
E00015824,10,48,25,4,207
E00015825,16,23,14,3,176
E00015826,16,144,38,6,92
E00015827,23,64,14,9,79
E00015828,10,64,26,6,189
E00015829,18,119,28,14,108
E00015830,20,98,28,2,111
E00015831,5,93,22,7,184
E00015832,15,48,13,1,128
E00015833,17,40,26,16,121
E00015834,17,72,33,12,122
E00015835,8,25,26,5,180
E00015836,24,50,11,29,103
E00015838,11,44,15,9,128
E00015839,11,14,14,5,211
E00015840,14,19,9,2,152
E00015841,24,88,26,7,188
E00015842,17,77,35,14,121
E00015843,12,16,13,4,265
E00015844,14,177,32,4,84
E00015845,28,30,26,5,150
E00015847,16,64,6,1,228
E00015890,22,165,27,12,75
E00015891,12,133,34,6,114
E00015892,17,96,23,7,179
E00015893,12,55,22,0,209
E00015894,18,34,13,7,181
E00015896,9,110,26,1,145
E00015897,17,149,18,3,75
E00015899,19,68,19,0,186
E00015908,22,49,27,12,294
E00015909,34,60,13,11,179
E00015910,57,58,18,6,200
E00015911,8,102,28,3,233
E00015912,21,207,32,8,123
E00015913,21,42,20,20,232
E00015914,5,45,15,8,212
E00015915,48,72,26,7,146
E00015916,36,31,16,7,217
E00015917,28,85,38,21,176
E00015918,63,71,26,16,196
E00015919,31,109,45,5,124
E00015920,24,139,40,13,143
E00015921,65,42,28,12,196
E00015922,59,81,17,5,182
E00015923,64,56,27,10,136
E00015924,28,48,17,8,265
E00015925,24,64,28,5,143
E00015926,23,114,24,10,261
E00015927,20,49,23,1,185
E00015928,3,49,27,5,138
E00015929,21,68,14,7,205
E00015930,43,48,13,4,152
E00015931,12,38,22,10,210
E00015932,25,70,33,10,194
E00015933,10,32,17,10,210
E00015934,10,38,19,3,188
E00015936,14,92,13,16,156
E00015939,23,24,24,1,194
E00015941,8,155,16,18,109
E00015943,4,123,28,10,90
E00015952,25,189,26,23,113
E00015956,15,216,38,26,110
E00015957,7,167,16,20,103
E00015963,14,158,32,23,162
E00015964,10,133,26,14,129
E00015981,8,52,32,0,155
E00015982,40,47,17,8,237
E00015983,13,29,17,2,219
E00015984,22,120,44,3,315
E00015985,27,65,35,1,201
E00015986,25,22,33,7,295
E00015987,34,26,18,8,266
E00015988,14,15,16,9,276
E00015989,19,159,32,7,153
E00015990,31,173,39,42,254
E00015991,24,64,34,5,213
E00015992,26,115,41,21,209
E00015993,48,28,8,4,167
E00015994,22,20,17,1,271
E00015995,28,48,10,3,248
E00015996,12,68,26,1,236
E00015997,27,90,26,5,230
E00015998,13,59,33,8,297
E00015999,13,44,25,2,186
E00016000,1,65,28,1,141
E00016001,1,75,15,3,163
E00016002,13,126,40,17,209
E00016003,12,7,7,0,225
E00016004,26,113,17,3,247
E00016005,11,72,12,0,241
E00016006,34,92,64,14,331
E00016007,47,7,23,1,281
E00016008,15,170,46,12,192
E00016009,3,90,42,2,143
E00016010,16,29,17,1,192
E00016011,20,99,25,16,258
E00016012,7,86,36,5,169
E00016013,17,103,39,8,241
E00016014,25,10,9,0,204
E00016015,21,95,52,4,174
E00016016,29,79,53,11,259
E00016017,22,126,45,9,156
E00016018,21,65,31,14,189
E00016019,17,20,13,2,244
E00016020,23,258,38,9,107
E00016022,13,48,21,3,193
E00016023,12,29,28,10,230
E00016025,6,35,15,8,125
E00016026,9,64,23,5,183
E00016027,10,143,41,2,153
E00016028,15,122,38,7,86
E00016029,24,70,35,7,199
E00016030,11,117,33,3,126
E00016031,22,187,46,13,90
E00016032,25,72,32,13,250
E00016033,11,155,47,6,124
E00016034,28,127,22,9,180
E00016035,23,191,29,28,186
E00016036,17,154,31,4,127
E00016037,23,171,20,12,126
E00016038,15,219,42,26,88
E00016039,18,197,18,12,143
E00016040,33,262,36,6,153
E00016041,20,290,52,15,108
E00016042,15,95,23,9,150
E00016052,11,72,30,1,177
E00016053,16,90,21,2,234
E00016054,9,68,33,3,262
E00016055,6,47,24,2,235
E00016056,13,89,26,6,171
E00016057,26,174,39,12,99
E00016058,12,177,22,18,107
E00016059,6,105,22,9,205
E00016060,18,86,16,4,156
E00016061,9,117,24,8,131
E00016062,9,62,21,10,136
E00016063,21,73,19,3,226
E00016064,5,168,24,25,105
E00016065,19,162,46,19,105
E00019871,44,31,20,5,204
E00019874,10,63,19,2,147
E00019875,9,16,7,0,219
E00019877,37,8,16,4,294
E00020498,10,3,9,4,295
E00020499,17,11,19,0,262
E00020501,23,15,38,6,307
E00020520,20,58,27,7,334
E00020523,24,42,32,8,285
E00020524,32,20,38,3,488
E00020529,15,17,23,8,359
E00171530,13,59,28,8,207
E00171541,6,57,24,6,239
