geocode,all
W00000005,38.0
W00000006,40.0
W00000008,56.0
W00000009,36.0
W00000010,58.0
W00000011,48.0
W00000012,56.0
W00000013,43.0
W00000084,46.0
W00000086,38.0
W00000087,49.0
W00000088,49.0
W00000090,39.0
W00000100,62.0
W00000101,41.0
W00000102,56.0
W00000103,56.0
W00000104,46.0
W00000105,51.0
W00000106,45.0
W00000107,47.0
W00000108,50.0
W00000111,48.0
W00000112,40.0
W00000138,41.0
W00000141,40.0
W00000142,49.0
W00000156,53.0
W00000157,48.0
W00000158,46.0
W00000159,42.0
W00000160,45.0
W00000161,61.0
W00000162,41.0
W00000163,50.0
W00000164,56.0
W00009977,39.0
W00009978,43.0
W00009979,51.0
W00009980,40.0
W00009981,59.0
