geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00097971,114,1,9,0,0
E00097972,112,3,13,2,1
E00097973,102,0,8,1,0
E00097974,105,1,6,1,0
E00097980,103,3,11,28,0
E00097981,96,1,9,2,0
E00097982,110,0,7,2,0
E00097983,109,2,10,5,0
E00127314,114,0,13,1,0
E00127315,108,1,6,0,0
E00127316,120,2,44,1,0
E00127317,100,1,18,0,0
E00127318,123,1,7,1,1
E00127319,122,0,8,0,0
E00127320,85,2,27,10,2
E00127321,114,2,11,1,1
E00127322,70,0,69,3,0
E00127323,101,3,23,3,1
E00127324,77,8,35,5,2
E00127325,87,2,32,0,0
E00127326,56,1,37,2,1
E00127327,121,1,11,0,0
E00127328,116,1,27,1,0
E00127382,139,2,9,2,1
E00127383,92,0,45,5,0
E00127385,119,1,5,2,0
E00127386,122,0,10,0,0
E00127387,128,0,5,0,0
E00127389,64,0,48,20,0
E00127390,72,1,31,14,1
E00127392,59,1,57,8,0
E00127393,22,6,5,82,0
E00127394,38,3,16,79,0
E00127395,61,1,24,43,1
E00127397,48,1,20,58,1
E00127398,99,0,20,5,0
E00127411,89,4,36,5,1
E00127412,124,2,12,0,0
E00127424,130,0,26,1,0
E00127425,99,1,21,1,2
E00127434,75,4,28,20,1
E00127435,115,0,18,3,0
E00127436,27,0,44,64,2
E00127437,28,4,40,10,10
E00127438,23,0,73,0,1
E00127439,89,3,24,0,0
E00127440,26,0,56,11,0
E00127441,14,0,70,4,0
E00127442,37,3,66,21,1
E00127443,109,1,15,1,0
E00127444,122,0,9,1,0
E00127445,85,1,42,1,0
E00127446,109,1,9,1,0
E00127447,11,0,10,123,0
E00127448,96,4,16,1,0
E00127449,92,2,23,11,0
E00127450,100,0,14,4,0
E00127451,35,2,37,18,0
E00127452,97,0,16,2,4
E00127453,94,1,20,0,1
E00127454,24,1,54,14,14
E00127455,51,0,65,6,15
E00127456,83,2,36,4,3
E00127457,57,2,49,6,1
E00127458,90,1,15,2,0
E00127459,88,1,36,3,4
E00127460,112,2,19,0,6
E00127461,47,0,98,3,0
E00127462,71,2,36,0,0
E00127463,76,2,20,33,1
E00127464,99,1,13,1,0
E00127465,101,0,22,0,0
E00127466,95,2,24,1,0
