geocode,female,male
E00134325,138,147
E00134326,132,122
E00134327,131,137
E00134328,183,158
E00134658,119,92
E00134659,135,125
E00134660,265,284
E00134661,172,177
E00134662,186,154
E00134663,152,140
E00134664,132,106
E00134665,147,132
E00134666,133,115
E00134667,147,145
E00134668,155,140
E00134669,102,98
E00134670,147,121
E00134671,140,118
E00134672,160,136
E00134673,128,122
E00134674,158,148
E00134675,149,126
E00134676,261,245
E00134677,174,130
E00134678,58,55
E00134679,158,164
E00134680,91,122
E00134681,138,131
E00134682,127,125
E00134683,92,101
E00134730,95,96
E00134731,151,143
E00134732,161,181
E00134733,176,192
E00134734,196,192
E00134735,154,138
E00134736,123,115
E00134737,181,173
E00134738,69,79
E00134739,124,108
E00134740,121,124
E00134741,127,125
E00134742,87,99
E00134743,151,126
E00134744,165,146
E00134745,119,110
E00134746,181,179
E00134747,228,176
E00134748,99,92
E00134767,220,228
E00134768,187,199
E00134769,179,159
E00134770,103,114
E00134771,124,127
E00134776,105,117
E00134777,116,93
E00134778,111,112
E00134779,99,97
E00134780,120,111
E00134781,136,129
E00134782,136,147
E00134785,183,183
E00134786,168,171
E00134826,217,205
E00134827,89,88
E00134828,202,188
E00134829,153,140
E00134830,177,165
E00134831,150,178
E00134832,149,148
E00134833,191,188
E00134834,90,111
E00134835,117,103
E00134836,72,73
E00134837,192,188
E00134838,203,193
E00134839,283,277
E00134840,149,156
E00134841,155,167
E00134842,155,157
E00134843,154,148
E00134844,160,143
E00134845,122,118
E00134846,152,130
E00134847,137,130
E00134848,167,164
E00134893,135,101
E00134894,124,144
E00134895,134,112
E00134896,238,228
E00134897,185,205
E00134898,138,117
E00134899,151,129
E00134900,157,151
E00134901,136,124
E00135058,68,66
E00135059,134,97
E00135061,130,119
E00135062,131,128
E00135063,166,170
E00135064,107,90
E00135871,143,144
E00135872,165,153
E00135873,178,181
E00135876,199,188
E00135877,120,105
E00135882,189,212
E00135883,73,66
E00135884,109,106
E00135887,110,105
E00135889,130,118
E00135890,134,123
E00135891,91,101
E00135892,207,178
E00135893,90,87
E00135894,69,56
E00135895,54,57
E00135896,58,70
E00135912,123,122
E00135913,166,139
E00135914,139,134
E00135915,121,118
E00135916,129,126
E00135917,185,193
E00135918,161,161
E00135919,83,86
E00135920,73,85
E00135921,186,169
E00135922,261,252
E00135924,154,161
E00135925,155,163
E00135926,159,145
E00135927,154,133
E00135934,135,97
E00135935,88,97
E00135955,161,129
E00135956,125,94
E00135957,236,216
E00135958,131,98
E00135959,169,156
E00135960,149,123
E00135961,156,130
E00135963,129,108
E00135965,180,150
E00135966,107,104
E00136017,151,111
E00136018,136,129
E00136020,131,129
E00136022,160,125
E00136023,121,113
E00136024,73,65
E00136025,161,125
E00136026,128,108
E00136027,95,101
E00136028,110,111
E00136029,169,164
E00136030,162,145
E00136031,208,178
E00136032,157,147
E00136033,181,165
E00136034,158,129
E00136035,165,143
E00136036,189,171
E00136037,169,162
E00136038,177,160
E00136039,116,110
E00136040,134,108
E00136041,123,103
E00136042,119,123
E00136043,148,148
E00136044,159,160
E00136045,148,156
E00136046,192,174
E00136047,171,182
E00136048,143,123
E00136049,199,155
E00136050,136,145
E00136051,193,177
E00136052,184,139
E00136053,130,136
E00136054,170,137
E00136055,169,156
E00136056,186,161
E00136057,194,164
E00136058,185,177
E00136059,166,163
E00136060,162,156
E00136061,231,199
E00136067,125,119
E00136068,118,123
E00136085,96,97
E00136086,195,201
E00136087,95,80
E00136089,119,116
E00136090,145,131
E00136091,130,131
E00136092,140,138
E00136093,143,146
E00136095,85,98
E00136096,120,126
E00136097,123,153
E00136101,188,172
E00136224,181,183
E00136225,111,86
E00136226,101,106
E00136227,65,64
E00136228,162,164
E00136229,119,120
E00169818,239,246
E00169872,54,555
E00169873,57,53
