geocode,employee,inactive,self-employed,student,unemployed
E00072641,89,72,39,8,1
E00072642,125,69,68,4,3
E00072643,78,57,39,3,3
E00072644,73,63,22,4,4
E00072645,152,99,58,6,3
E00072646,122,68,36,5,5
E00072647,70,49,41,3,0
E00072648,79,48,49,5,6
E00072649,81,70,41,6,3
E00072650,96,44,25,5,1
E00072651,63,36,36,4,2
E00072652,192,88,38,9,12
E00072653,110,84,48,13,6
E00072654,53,44,20,6,7
E00072655,118,63,32,9,6
E00072656,123,79,33,6,3
E00072657,53,26,24,0,1
E00072658,65,34,25,3,5
E00072659,119,63,27,6,8
E00072660,106,62,35,3,4
E00072661,109,59,31,7,0
E00072662,119,58,35,8,2
E00072663,120,46,25,4,4
E00072664,137,81,62,11,0
E00072665,134,77,35,5,7
E00072685,97,77,46,4,1
E00072686,113,49,49,3,3
E00072689,85,23,31,4,3
E00072690,121,49,28,10,8
E00072691,89,72,24,4,6
E00072692,133,53,29,4,4
E00072693,153,77,50,6,6
E00072694,134,49,29,9,7
E00072695,89,47,15,2,5
E00072696,181,57,31,10,3
E00072697,92,48,24,11,21
E00072698,133,73,29,5,4
E00072699,174,105,62,6,13
E00072700,146,64,30,4,3
E00072701,146,54,24,6,5
E00072702,126,53,33,9,3
E00072703,117,66,24,14,3
E00072714,94,82,22,13,5
E00072830,126,51,32,5,6
E00072831,120,55,27,8,0
E00072832,125,58,31,15,4
E00072833,115,65,29,9,4
E00072834,95,79,53,5,4
E00072835,122,56,51,4,5
E00072836,114,65,37,6,8
E00072837,161,97,61,8,2
E00072838,168,78,20,8,9
E00072839,181,47,23,12,2
E00072840,149,54,19,3,10
E00072841,208,42,28,18,6
E00072842,179,59,30,5,4
E00072843,260,84,40,13,5
E00072844,134,75,20,7,5
E00072845,131,54,26,9,9
E00072846,136,67,33,4,7
E00072847,134,33,12,3,8
E00072848,123,66,25,5,6
E00072849,123,74,20,5,0
E00072850,96,80,23,7,5
E00072851,87,66,18,3,6
E00072852,157,66,19,8,10
E00072853,105,59,12,11,7
E00072854,191,60,24,8,13
E00072855,96,57,10,7,8
E00072856,129,60,27,8,6
E00072857,141,68,18,9,4
E00072858,125,48,25,6,3
E00072859,162,59,27,10,1
E00072860,114,86,20,5,4
E00072861,213,106,25,7,5
E00072862,111,73,19,7,2
E00072863,113,91,13,5,1
