geocode,female,male
E00080611,164,149
E00080612,166,137
E00080613,157,151
E00080614,164,163
E00080615,156,153
E00080616,155,143
E00080617,168,162
E00080618,152,157
E00080619,157,157
E00080620,152,151
E00080621,169,164
E00080622,146,149
E00080623,129,119
E00080624,150,145
E00080625,138,138
E00080626,165,165
E00080627,180,161
E00080628,118,128
E00080785,175,190
E00080787,130,125
E00080788,123,95
E00080789,170,167
E00080794,186,184
E00080795,121,128
E00080796,180,162
E00080797,157,163
E00080798,159,154
E00080799,164,169
E00080800,170,164
E00080801,148,131
E00080812,149,148
E00080813,160,149
E00080814,159,125
E00080815,161,174
E00080816,173,156
E00080817,150,153
E00080818,179,180
E00080819,166,166
E00080820,154,139
E00080821,147,136
E00080822,148,145
E00080823,141,110
E00080824,149,121
E00080825,154,147
E00080826,140,125
E00080827,147,120
E00080828,162,159
E00080829,158,132
E00080830,184,183
E00080831,131,96
E00080832,185,157
E00080833,188,156
E00080834,151,135
E00080835,178,129
E00080836,156,88
E00080837,131,99
E00080838,176,162
E00080839,118,109
E00080840,154,159
E00080841,140,129
E00080842,115,135
E00080843,138,157
E00080844,196,178
E00080845,151,144
E00080846,173,173
E00080847,128,152
E00080848,155,133
E00080849,155,159
E00080850,124,144
E00080851,233,209
E00080852,169,166
E00080853,138,129
E00080854,160,165
E00080855,192,177
E00080856,162,168
E00080857,155,123
E00080858,102,133
E00080859,169,167
E00080860,118,117
E00080861,133,115
E00080882,180,176
E00080883,133,125
E00080884,158,150
E00080885,159,154
E00080886,176,162
E00080887,204,187
E00080888,177,170
E00080889,170,168
E00080890,173,189
E00080891,162,167
E00080892,140,127
E00080893,138,139
E00080894,163,139
E00080895,188,174
E00080896,177,177
E00080897,191,191
E00080898,156,145
E00080899,182,168
E00080900,169,197
E00080901,187,186
E00080902,180,158
E00080903,130,121
E00080904,156,151
E00080905,160,152
E00080906,170,159
E00080907,148,148
E00107950,160,162
E00107953,151,136
E00107956,150,133
E00107963,150,128
E00107964,185,153
E00107965,181,176
E00107966,188,151
E00107967,151,150
E00107968,172,153
E00107969,107,109
E00107970,171,179
E00107971,179,155
E00107972,159,152
E00107973,130,122
E00107974,190,202
E00107975,171,188
E00107976,149,148
E00107977,127,143
E00107978,158,158
E00107979,112,90
E00107980,131,112
E00107981,125,105
E00107982,140,118
E00107983,101,106
E00107984,91,97
E00107985,190,179
E00107986,241,219
E00107987,149,171
E00107988,169,171
E00107989,189,189
E00107990,185,170
E00107991,170,168
E00107992,212,218
E00107993,154,140
E00107994,138,132
E00107997,164,151
E00107998,147,128
E00107999,501,442
E00108000,164,141
E00108001,104,110
E00108002,124,131
E00108003,153,142
E00108004,143,139
E00108005,127,90
E00108006,170,182
E00108007,156,142
E00108008,145,128
E00108009,134,131
E00108010,150,162
E00108011,86,97
E00108012,163,163
E00108013,135,117
E00108014,191,166
E00108015,207,182
E00108016,165,163
E00108017,169,156
E00108018,93,54
E00108019,112,117
E00108020,191,160
E00108021,107,114
E00108022,172,149
E00108023,185,154
E00108024,145,164
E00108025,156,127
E00108026,159,131
E00108027,157,169
E00108028,182,150
E00108029,172,130
E00108030,228,158
E00108031,139,136
E00108032,118,124
E00108033,387,221
E00108034,152,124
E00108035,185,163
E00108036,179,159
E00108037,159,164
E00108038,140,153
E00108039,157,121
E00108040,152,146
E00108041,219,199
E00108042,151,134
E00108043,160,111
E00108044,136,118
E00108045,147,128
E00108046,166,131
E00108047,137,119
E00108048,238,211
E00108049,201,180
E00108050,183,157
E00108051,162,144
E00108052,166,145
E00108053,133,136
E00108054,132,127
E00108055,158,161
E00108056,230,226
E00108057,229,230
E00108058,183,136
E00108059,145,119
E00108060,156,152
E00108062,250,215
E00108063,159,164
E00108064,132,138
E00108066,140,136
E00108067,125,91
E00108068,193,170
E00108069,200,154
E00108070,161,128
E00108071,172,146
E00108072,131,114
E00108073,179,177
E00108074,154,151
E00108075,122,113
E00108076,163,152
E00108077,165,149
E00108078,184,179
E00108079,114,128
E00108080,130,119
E00108081,182,171
E00108082,179,177
E00108083,150,136
E00108084,159,152
E00108085,124,126
E00108086,155,121
E00108087,154,130
E00108088,140,145
E00108089,146,125
E00108090,133,138
E00108091,207,194
E00108092,153,158
E00108094,197,191
E00108095,120,123
E00108096,156,136
E00108097,178,159
E00108098,131,116
E00108099,195,190
E00108100,152,167
E00108101,145,146
E00108102,190,197
E00108103,184,176
E00108104,156,140
E00108105,144,132
E00108106,129,126
E00108107,128,124
E00108108,134,129
E00108109,86,95
E00108110,205,186
E00108111,148,139
E00108112,115,119
E00108113,122,125
E00108114,142,158
E00108115,145,142
E00108116,167,157
E00108117,153,144
E00108118,219,187
E00108119,67,81
E00108120,145,121
E00108121,149,129
E00108122,194,177
E00108123,215,210
E00108124,152,132
E00108125,160,143
E00108126,219,210
E00108127,266,198
E00108128,165,123
E00108129,115,112
E00108130,143,139
E00108131,291,297
E00108132,124,98
E00108133,129,134
E00108134,157,134
E00108135,49,74
E00108136,200,164
E00108137,132,133
E00108138,130,132
E00108139,140,152
E00108140,172,170
E00108141,161,143
E00108142,130,130
E00108143,171,163
E00108144,144,152
E00108145,169,167
E00108146,167,157
E00108147,171,144
E00108148,195,160
E00108149,138,127
E00108150,219,216
E00108151,128,128
E00108152,219,170
E00108153,145,143
E00108154,289,235
E00108155,232,200
E00108156,307,236
E00108157,142,140
E00108158,177,158
E00108159,157,139
E00108160,150,140
E00108161,155,130
E00108162,119,126
E00108163,197,166
E00108164,124,102
E00108165,176,182
E00108166,103,102
E00108167,163,171
E00108168,150,126
E00108169,181,159
E00108170,149,142
E00108171,147,139
E00108172,182,180
E00108173,188,202
E00108174,158,152
E00108175,169,146
E00108176,141,126
E00108177,158,164
E00108178,126,152
E00108179,152,146
E00108180,135,152
E00108181,183,159
E00108182,222,203
E00108183,146,140
E00108184,200,184
E00108185,159,135
E00108186,171,149
E00108187,157,168
E00108188,123,123
E00108189,136,148
E00108190,148,133
E00108191,145,125
E00108192,176,181
E00108193,170,161
E00108194,197,177
E00108195,180,172
E00108196,161,155
E00108197,159,144
E00108198,176,162
E00108199,158,142
E00108200,132,128
E00108201,138,151
E00108202,111,101
E00108203,167,180
E00108204,146,157
E00108205,225,211
E00108206,87,99
E00108207,138,135
E00108208,145,124
E00108209,130,118
E00108210,179,163
E00108211,154,135
E00108212,179,171
E00108213,147,137
E00108214,175,160
E00108215,176,171
E00108216,175,144
E00108217,112,122
E00108218,87,88
E00108219,164,170
E00108220,179,154
E00108221,145,134
E00108222,128,128
E00108223,167,138
E00108224,129,145
E00108225,152,143
E00108226,139,154
E00108227,156,147
E00108228,143,121
E00108229,146,127
E00108230,158,171
E00108231,194,166
E00108232,129,118
E00108233,161,131
E00108234,217,186
E00108235,188,184
E00108236,79,95
E00108237,130,121
E00108238,174,187
E00108239,184,190
E00108240,139,117
E00108241,149,147
E00108242,130,175
E00108243,77,117
E00108244,115,115
