geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00088611,0,2,59,16,10,0,0,0,15
E00088612,5,2,96,46,11,0,3,0,16
E00088613,10,10,166,46,10,2,3,0,24
E00088614,1,4,56,11,6,2,1,3,16
E00088615,1,3,84,32,5,0,0,0,8
E00088616,2,1,162,38,18,0,5,1,24
E00088617,5,7,90,16,6,1,0,0,19
E00088618,0,5,185,33,12,0,0,1,22
E00088619,1,4,82,23,2,1,0,0,16
E00088620,2,2,91,38,5,2,0,1,13
E00088621,5,1,48,25,5,0,1,1,14
E00088622,0,5,49,24,1,1,0,0,6
E00088623,0,0,128,26,14,1,1,0,24
E00088624,2,2,97,25,7,1,1,0,22
E00088625,3,3,72,17,2,1,1,0,5
E00088626,4,2,149,38,17,1,0,0,15
E00088627,4,2,105,23,18,1,1,1,27
E00088663,1,7,117,23,10,2,1,0,4
E00088664,4,6,146,20,6,2,2,2,1
E00088665,1,3,118,18,7,3,0,0,5
E00088666,1,2,230,19,22,0,0,2,14
E00088668,3,2,90,9,16,2,0,1,2
E00088669,2,4,149,5,13,2,2,1,5
E00088670,0,9,142,3,14,1,0,0,1
E00088673,2,1,90,18,6,1,0,1,2
E00088674,3,11,95,19,2,3,2,2,5
E00088675,4,1,131,13,6,0,2,1,3
E00088679,3,6,135,22,8,2,0,0,3
E00088680,2,7,55,17,6,0,1,1,3
E00088682,3,4,113,20,14,1,0,0,2
E00088688,3,10,115,27,3,1,3,2,7
E00088690,1,11,103,24,5,1,1,0,3
E00088692,3,6,79,19,3,0,1,1,3
E00088693,2,7,134,21,8,1,4,0,4
E00088694,0,4,104,4,24,1,3,1,3
E00088695,2,1,113,4,24,2,2,1,6
E00088696,2,1,170,12,17,2,1,0,12
E00088697,1,1,107,6,10,0,1,0,3
E00088698,1,5,113,7,13,1,1,0,6
E00088699,0,2,60,9,15,0,0,0,7
E00088700,0,1,104,3,8,0,0,1,8
E00088701,1,4,123,1,11,1,1,0,4
E00088702,2,2,116,6,9,1,1,0,11
E00088704,2,0,97,26,7,1,0,0,15
E00088705,6,1,121,19,6,1,2,0,4
E00088706,4,2,105,31,9,0,0,1,13
E00088707,4,5,159,32,7,1,0,0,11
E00088708,0,5,130,20,8,2,1,0,11
E00088709,3,4,157,17,7,2,1,0,7
E00088710,4,0,151,12,8,1,0,0,12
E00088711,3,1,104,10,1,5,1,0,5
E00088712,5,4,124,19,6,1,0,0,3
E00088713,3,1,105,25,7,2,2,0,10
E00088714,2,0,87,16,6,1,0,0,6
E00088715,2,2,131,14,13,0,1,0,9
E00088717,3,4,183,19,5,3,0,0,17
E00088718,2,1,192,26,16,0,0,0,12
E00088719,4,5,69,17,5,4,0,0,2
E00088720,4,5,105,24,9,2,2,0,7
E00088723,4,2,130,7,13,0,0,0,7
E00088725,1,8,196,15,12,0,4,0,10
E00088726,1,6,194,5,10,3,0,0,3
E00088734,2,7,153,10,9,4,1,0,4
E00088738,2,2,140,11,6,2,0,1,4
E00088739,2,3,213,18,17,3,2,0,13
E00088741,2,7,99,18,8,0,1,3,1
E00088777,1,1,111,2,16,0,2,1,2
E00088778,1,2,126,1,17,0,1,0,4
E00088779,0,3,81,4,10,2,3,0,6
E00088780,2,13,151,6,4,0,1,2,3
E00088781,3,2,42,14,21,1,0,1,6
E00088783,1,2,31,4,1,0,1,0,1
E00088784,3,3,169,30,14,1,3,0,60
E00088785,2,0,108,30,17,1,0,0,41
E00088786,0,2,93,9,15,2,0,0,29
E00088787,2,4,97,18,11,0,1,0,17
E00088788,1,3,111,20,8,3,1,0,17
E00088789,1,1,82,8,6,0,1,1,16
E00088790,2,2,84,12,11,0,0,0,12
E00088791,5,3,84,16,2,0,0,0,8
E00088792,2,5,86,18,8,0,2,1,31
E00088793,3,6,128,27,13,2,0,0,53
E00088794,10,12,131,38,9,0,0,0,49
E00088795,4,3,109,16,14,2,3,0,42
E00088796,1,4,117,28,3,2,1,0,19
E00088797,4,1,94,13,14,0,1,1,15
E00088798,4,4,62,19,4,0,0,0,10
E00088816,7,1,119,13,5,1,0,0,1
E00088817,3,5,161,11,7,1,0,0,5
E00088818,1,1,91,7,4,0,0,0,1
E00088819,4,2,143,14,2,0,0,0,1
E00088820,0,3,106,9,1,1,0,0,0
E00088821,4,10,93,16,0,0,0,0,0
E00088822,0,7,84,14,3,1,0,1,2
E00088823,4,8,144,12,11,5,0,0,3
E00088824,1,11,95,11,7,0,0,2,1
E00088825,3,6,171,12,5,2,0,4,2
E00088827,4,5,156,10,14,1,0,0,2
E00088828,4,4,153,35,10,1,3,0,3
E00088829,3,7,79,18,3,0,0,0,4
E00088830,2,7,82,18,2,1,3,0,1
E00088831,0,7,86,15,4,2,1,1,1
E00088832,2,8,110,16,10,0,2,2,3
E00088833,6,2,80,10,2,1,1,0,1
E00088834,1,6,112,21,5,2,1,0,1
E00088835,2,1,80,18,1,0,0,0,2
E00088836,3,11,107,28,8,3,0,0,6
E00088837,0,9,107,16,3,0,0,1,3
E00088854,1,2,70,12,3,1,0,0,4
E00088855,7,4,162,18,7,1,0,0,11
E00088856,10,3,161,18,6,2,0,0,8
E00088857,5,8,157,22,4,1,0,0,4
E00088858,7,3,151,14,10,0,0,1,6
E00088859,6,1,146,15,7,1,1,0,8
E00088860,7,2,150,18,12,1,0,1,8
E00088861,4,1,127,17,7,1,3,0,14
E00088862,6,0,106,16,7,1,2,0,6
E00088863,7,4,155,15,4,2,0,0,4
E00088864,5,7,90,27,7,1,0,0,3
E00088865,3,2,80,24,3,0,0,1,5
E00088866,13,9,161,34,2,3,1,0,5
E00088867,9,1,160,12,10,1,1,0,5
E00088868,3,2,137,24,10,0,0,0,23
E00088869,4,7,108,14,12,1,1,0,15
E00088870,6,3,137,36,5,2,0,0,18
E00088871,0,3,95,2,18,0,0,0,19
E00088872,5,1,97,14,21,0,1,0,15
E00088873,5,0,95,3,20,0,0,0,6
E00088874,4,1,134,14,16,0,0,0,18
E00088875,4,5,144,28,4,0,3,1,13
E00088876,10,2,127,36,6,1,0,0,3
E00088877,4,5,140,21,13,0,0,1,9
E00088878,3,3,68,21,6,0,0,0,3
E00088879,6,0,54,7,1,0,0,0,1
E00088880,5,2,116,25,10,2,0,1,12
E00088881,9,3,124,15,7,0,0,0,9
E00088882,5,4,117,15,5,1,3,0,8
E00088883,1,2,108,3,8,0,0,2,8
E00088884,1,0,107,11,8,0,0,0,5
E00088885,0,1,100,1,29,0,1,0,17
E00088886,1,8,134,6,15,1,1,0,21
E00088887,2,2,147,16,10,1,1,0,15
E00088888,1,3,155,9,11,0,0,0,22
E00088889,4,3,168,37,22,3,1,0,19
E00088890,4,0,106,15,2,0,0,0,28
E00088891,0,1,133,18,7,0,1,0,22
E00088892,2,1,139,10,12,0,0,0,24
E00088893,0,2,100,14,15,0,0,0,20
E00088894,2,3,83,21,11,1,1,1,25
E00088895,1,0,142,13,9,0,1,0,23
E00088896,1,3,136,18,8,0,0,0,21
E00088897,3,1,71,2,3,0,1,0,14
E00088898,2,1,104,12,14,1,0,0,25
E00088899,1,1,88,17,17,1,0,0,28
E00088900,3,7,125,15,12,1,3,1,32
E00088901,1,5,129,21,6,0,2,0,27
E00088902,7,3,136,20,8,1,2,0,29
E00088903,0,2,106,11,17,0,0,0,26
E00088904,0,2,106,4,6,0,1,0,15
E00088905,6,2,91,9,13,0,0,0,30
E00088906,2,2,121,13,9,0,2,0,32
E00088907,2,3,145,14,8,1,1,0,28
E00088908,2,0,109,5,14,0,0,0,11
E00088909,0,2,82,4,14,0,0,0,4
E00088910,0,2,106,4,21,2,3,0,3
E00088911,0,0,94,12,18,0,1,0,13
E00088912,1,4,122,5,20,1,0,0,10
E00088913,3,2,126,13,23,1,0,0,12
E00088914,1,3,130,12,15,0,1,1,9
E00088938,1,5,141,13,6,3,1,1,3
E00088939,0,0,162,11,18,3,0,1,3
E00088940,3,1,119,9,26,0,2,0,8
E00088950,1,1,123,5,8,2,0,2,6
E00088951,2,5,142,13,8,1,0,0,13
E00089093,0,0,132,14,24,1,3,0,19
E00089094,0,0,83,3,7,0,1,0,19
E00089095,0,1,97,6,14,0,4,0,12
E00089096,0,3,94,5,6,1,0,0,9
E00089097,0,0,42,0,11,1,0,0,11
E00089098,0,3,110,7,15,3,0,1,20
E00089099,1,1,139,7,16,0,0,1,17
E00089102,0,0,90,7,18,1,0,0,16
E00089103,0,0,118,3,9,2,0,0,13
E00089126,0,2,109,8,16,2,2,0,7
E00089127,1,2,102,8,19,1,0,1,7
E00089128,2,0,78,10,12,0,0,0,9
E00089129,0,4,193,7,36,1,2,0,12
E00089130,1,4,95,7,6,2,2,0,11
E00089131,2,0,65,4,10,0,2,1,4
E00089132,2,3,69,1,14,0,0,0,10
E00089133,0,5,113,7,16,1,3,0,9
E00089134,1,0,125,10,23,0,1,0,9
E00089135,1,0,104,2,21,2,2,0,19
E00089329,2,0,56,10,21,0,0,0,6
E00089330,1,1,80,9,19,0,1,1,24
E00089331,0,2,101,15,21,0,2,0,7
E00089481,1,0,133,7,28,0,0,0,35
E00171396,4,3,141,14,9,3,1,0,17
E00171397,0,2,139,19,9,0,0,0,13
E00171398,2,2,113,17,0,1,3,0,6
E00171399,1,1,137,12,2,4,0,0,17
E00171400,1,4,125,8,7,0,2,0,6
E00171401,5,1,136,15,11,1,1,0,5
E00171402,5,0,135,11,6,0,0,0,9
E00171403,3,3,112,21,7,1,1,0,7
E00171404,1,2,141,8,7,1,1,0,14
E00171405,4,0,124,8,10,1,0,0,20
E00171406,3,2,162,7,15,0,0,0,27
E00171407,0,1,122,11,4,0,0,0,12
E00171408,1,0,129,8,11,2,2,0,19
E00171409,4,1,146,13,6,0,1,0,11
E00171410,0,3,131,10,10,1,1,0,17
E00171411,1,3,144,9,3,0,1,0,23
E00171413,2,9,115,11,11,1,1,0,2
E00171414,0,6,122,13,10,4,0,1,9
E00171415,2,6,116,18,5,1,0,1,3
