geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00038588,20,20,19,23,27,31,31,21,52
E00038589,11,14,11,10,19,26,47,26,63
E00038590,19,25,26,21,42,59,38,11,22
E00038591,33,21,16,38,38,47,35,16,30
E00038595,19,16,26,30,30,35,22,10,25
E00038596,21,15,12,23,32,31,50,16,32
E00038598,32,17,21,32,26,28,45,17,44
E00038599,18,24,19,21,45,45,42,21,20
E00038600,12,20,19,22,36,18,53,32,29
E00038601,38,31,17,45,42,35,38,13,17
E00038602,19,16,22,20,41,21,34,16,35
E00038603,36,27,28,32,22,31,56,23,38
E00038604,4,16,13,8,25,29,56,26,58
E00038605,19,20,15,20,26,43,53,16,52
E00038606,14,26,24,15,43,55,70,31,27
E00038789,27,26,29,26,27,27,36,14,46
E00038790,37,57,43,36,81,75,87,18,30
E00038791,58,42,26,47,67,28,32,16,20
E00038792,38,40,33,34,54,29,42,22,32
E00038793,37,50,27,42,48,44,47,15,20
E00038794,24,24,24,31,32,48,36,11,12
E00038795,40,43,31,42,46,43,47,5,12
E00038796,22,29,32,25,47,55,38,15,13
E00038797,24,32,24,43,60,47,55,12,15
E00038798,10,11,4,8,17,24,18,4,12
E00038799,30,24,24,38,32,49,31,9,15
E00038800,54,43,21,54,62,40,56,13,13
E00038801,45,32,36,40,52,44,45,15,23
E00038802,24,39,27,27,46,34,53,10,19
E00038803,39,36,28,41,50,45,42,13,13
E00038804,29,31,24,33,41,29,44,13,20
E00038805,19,26,18,39,34,31,28,8,12
E00038806,23,27,32,26,32,45,35,14,27
E00038807,35,19,26,34,34,27,52,17,27
E00038808,16,31,17,23,39,35,49,19,36
E00038809,32,37,31,42,57,47,58,8,14
E00038810,26,19,11,24,25,22,23,16,30
E00038811,27,43,26,21,41,61,75,38,36
E00038812,39,54,25,40,34,19,23,10,13
E00038813,22,19,21,20,20,32,26,5,7
E00038814,38,29,46,30,33,40,48,13,27
E00038815,27,61,27,28,72,54,76,13,15
E00038816,30,28,24,32,54,46,52,19,16
E00038817,25,26,13,22,28,36,96,22,47
E00038818,16,10,18,20,22,29,61,13,41
E00038819,31,22,25,18,47,34,54,19,24
E00038820,26,45,48,27,75,40,52,14,13
E00038821,24,25,16,34,34,42,70,15,32
E00038822,24,30,19,28,46,36,53,24,37
E00038823,18,21,16,18,24,40,67,35,38
E00038824,7,20,9,12,20,28,73,18,44
E00038825,32,39,35,34,47,48,38,17,16
E00038826,18,57,16,23,59,66,57,16,31
E00039275,61,56,96,65,67,82,64,28,27
E00039276,65,57,47,35,46,49,37,15,26
E00039277,18,26,24,25,28,33,40,14,21
E00039278,50,43,68,53,67,87,38,16,13
E00039279,26,28,38,28,51,39,39,20,23
E00039280,28,43,32,25,43,30,35,4,20
E00039281,27,39,32,24,52,33,47,19,16
E00039282,49,52,54,35,38,41,35,14,12
E00039283,24,31,33,18,29,42,23,12,39
E00039284,21,47,25,25,54,25,39,20,38
E00039285,66,24,36,43,37,34,14,9,42
E00039286,40,32,57,35,36,41,21,9,17
E00039287,22,29,25,28,26,27,27,10,30
E00039288,18,3,18,13,6,20,23,6,33
E00039289,57,16,59,30,28,28,16,9,17
E00039290,31,44,31,28,36,53,48,15,34
E00039291,40,42,57,32,69,48,49,12,48
E00039292,15,21,16,21,31,26,41,17,117
E00039293,42,37,43,32,45,33,28,11,14
E00039294,48,37,37,48,32,49,16,6,9
E00039295,56,32,46,41,27,44,31,17,26
E00039296,89,70,85,54,43,31,18,2,6
E00039297,37,50,54,38,48,25,23,14,20
E00039298,64,51,72,55,44,27,24,3,2
E00039299,41,42,59,26,43,25,26,8,15
E00039300,72,55,54,49,46,21,10,2,4
E00039301,15,20,15,12,21,32,31,8,14
E00039302,23,19,22,29,40,58,37,10,12
E00039303,44,84,50,39,102,77,17,1,4
E00039304,25,23,14,29,42,42,20,9,4
E00039305,16,18,20,18,32,38,25,9,5
E00039306,32,41,15,32,61,29,12,0,1
E00039307,35,38,40,32,64,39,19,0,1
E00039308,51,45,30,56,81,32,18,3,1
E00039309,32,20,28,28,23,56,27,2,8
E00039310,17,30,28,29,46,53,46,15,8
E00039311,27,28,35,23,24,22,26,14,5
E00039312,32,47,28,37,72,55,22,5,10
E00039313,8,17,23,10,40,51,49,13,15
E00039314,11,18,17,19,32,49,43,20,29
E00039315,26,44,41,41,43,34,23,8,22
E00039316,40,57,43,42,46,40,25,12,12
E00039317,14,22,22,16,28,45,44,36,39
E00039318,10,8,29,19,29,23,37,16,16
E00039319,42,47,42,39,39,34,28,14,44
E00039320,37,53,33,35,56,21,31,8,18
E00039321,35,40,26,44,42,37,31,7,13
E00039322,17,19,14,18,28,27,27,25,31
E00039323,36,24,46,29,37,46,26,9,16
E00039324,16,43,25,20,29,35,32,16,12
E00039325,44,37,36,34,40,29,31,10,14
E00039326,7,25,30,20,43,64,65,18,14
