geocode,bad,fair,good
E00111605,12,41,286
E00111606,18,29,253
E00111607,16,44,233
E00111608,11,33,260
E00111609,13,47,209
E00111610,16,38,219
E00111611,11,26,218
E00111612,27,45,195
E00111628,15,50,328
E00111629,17,54,296
E00111630,16,44,292
E00111631,13,35,181
E00111632,11,28,187
E00111633,17,37,211
E00111634,17,41,343
E00111677,19,86,118
E00111678,12,56,145
E00111679,19,41,131
E00111680,7,48,251
E00111681,22,49,182
E00111682,11,64,262
E00111684,10,40,180
E00111707,14,68,274
E00111708,13,45,288
E00111709,19,53,243
E00111710,12,40,199
E00111711,12,38,214
E00111712,18,50,251
E00111713,21,58,258
E00111714,12,45,250
E00111715,21,56,309
E00111716,7,37,271
E00111717,10,49,242
E00111718,23,45,223
E00111719,13,40,278
E00111720,16,39,267
E00111721,20,45,240
E00111722,14,49,257
E00111723,16,49,222
E00111724,15,66,115
E00111725,16,41,165
E00111726,24,51,232
E00111727,11,44,194
E00111728,15,65,140
E00111729,26,53,156
E00111730,13,37,207
E00111731,24,31,135
E00111732,20,67,194
E00111733,15,55,112
E00111734,33,77,213
E00111735,23,59,191
E00111736,26,35,213
E00111737,11,48,193
E00111738,14,52,183
E00111739,14,45,238
E00111740,7,42,232
E00111741,12,37,141
E00111742,11,63,169
E00111743,21,43,207
E00111744,23,54,238
E00111745,25,45,234
E00111746,11,31,290
E00111747,18,43,275
E00111748,11,33,277
E00111749,21,45,192
E00111750,18,50,363
E00111751,18,54,248
E00111752,14,43,194
E00111753,14,74,196
E00111754,12,50,285
E00111755,13,34,262
E00111756,21,42,209
E00111757,20,46,182
E00111758,22,64,172
E00111759,17,35,254
E00111760,26,58,104
E00111761,12,54,195
E00111762,20,68,217
E00111763,35,79,147
E00111764,27,55,190
E00111765,32,58,212
E00111766,12,40,179
E00111767,12,29,190
E00111769,13,51,78
E00111770,19,48,297
E00111771,25,39,179
E00111772,20,61,386
E00111773,20,48,189
E00111774,11,36,190
E00111775,16,55,193
E00111776,16,51,176
E00111777,31,56,147
E00111778,18,48,195
E00111779,21,49,154
E00111780,19,54,162
E00111781,17,43,243
E00111782,13,54,241
E00111783,24,61,221
E00111784,11,42,251
E00111785,8,39,206
E00111786,14,52,194
E00111787,12,33,224
E00111788,11,35,279
E00111789,31,51,284
E00111790,16,24,279
E00111791,28,53,279
E00111792,22,45,170
E00111793,27,46,247
E00111794,6,30,285
E00111795,9,22,222
E00111796,15,50,219
E00111805,24,57,223
E00111806,22,50,242
E00111810,9,34,237
E00111811,24,45,197
E00111812,33,54,205
E00111813,24,46,165
E00111814,24,60,354
E00111815,33,59,209
E00111816,24,55,303
E00111817,17,55,214
E00111818,27,73,187
E00111819,13,26,293
E00111820,28,49,213
E00111821,33,48,119
E00111822,20,71,109
E00111823,29,53,180
E00111824,24,57,128
E00111825,21,73,149
E00111826,19,75,190
E00111827,29,66,152
E00111828,23,52,180
E00111829,16,47,255
E00111835,16,35,192
E00111844,16,56,255
E00111845,16,41,169
E00111846,21,36,167
E00111854,20,62,249
E00111855,10,52,277
E00111856,16,52,262
E00111857,32,44,133
E00111858,23,57,208
E00111859,18,44,209
E00111860,13,29,229
E00111861,10,35,141
E00111862,21,57,178
E00111863,8,27,188
E00111864,12,38,196
E00111865,12,35,236
E00111866,15,45,188
E00111867,10,39,206
E00111868,4,21,290
E00111869,10,38,200
E00111870,4,34,192
E00111871,30,43,204
E00111873,13,35,226
E00111874,21,66,326
E00111875,12,30,281
E00111909,18,57,229
E00111910,11,26,190
E00111911,20,58,207
E00111912,24,38,270
E00111913,20,48,263
E00111914,26,57,239
E00111915,22,48,224
E00111916,16,24,208
E00112049,36,50,165
E00112050,62,59,116
E00112051,50,56,168
E00112052,27,39,211
E00112053,35,68,129
E00112054,27,52,204
E00112055,20,44,202
E00112056,28,48,190
E00112057,25,46,213
E00112058,54,54,224
E00112059,28,76,219
E00112060,29,59,138
E00112061,36,73,144
E00112062,14,51,210
E00112063,27,59,216
E00112064,12,60,219
E00152200,10,25,234
E00152201,8,54,293
E00152202,10,23,233
E00152203,16,52,240
E00152204,14,32,232
E00152205,10,28,294
E00152206,16,29,202
E00152207,4,20,198
E00152208,15,34,240
E00152209,21,48,225
E00152210,5,37,171
E00152211,18,48,239
E00152212,9,33,223
E00152213,6,38,231
E00152214,5,15,106
E00152215,4,15,97
E00152216,12,54,193
E00152217,10,17,210
E00152218,10,34,153
E00152219,11,43,191
E00152220,2,12,106
E00152221,18,66,237
E00152222,8,28,256
E00152223,5,33,268
E00152224,12,39,270
E00152225,16,44,211
E00152226,7,39,193
