geocode,employee,inactive,self-employed,student,unemployed
E00053547,80,76,15,5,25
E00053548,59,113,18,11,14
E00053550,148,63,14,5,27
E00053551,109,94,19,9,21
E00053552,65,93,12,3,23
E00053553,86,154,12,9,33
E00053555,76,100,3,10,25
E00053556,105,69,22,5,24
E00053557,112,90,9,1,18
E00053558,69,60,6,3,19
E00053559,233,88,26,13,19
E00053560,89,77,11,6,18
E00053561,140,78,15,6,11
E00053562,108,80,11,2,21
E00053563,54,64,5,1,14
E00053564,101,68,12,5,29
E00053565,69,76,10,6,8
E00053566,98,105,4,6,34
E00053567,83,69,2,1,26
E00053568,110,95,4,6,26
E00053569,124,104,6,2,13
E00053570,106,74,17,6,10
E00053571,119,67,14,7,12
E00053572,77,101,5,3,34
E00053573,115,64,13,2,28
E00053574,113,79,16,5,10
E00053575,156,129,18,4,27
E00053576,145,95,22,14,21
E00053577,119,100,13,5,22
E00053578,170,58,18,7,13
E00053579,147,154,25,19,20
E00053580,128,63,16,10,10
E00053581,138,60,18,3,5
E00053582,115,85,15,5,29
E00053583,110,131,9,12,39
E00053584,145,124,20,7,26
E00053585,53,98,17,11,18
E00053586,62,88,20,5,16
E00053587,64,85,5,10,28
E00053588,36,63,4,7,13
E00053589,82,93,5,14,29
E00053590,44,90,6,4,16
E00053591,55,117,9,9,15
E00053592,77,113,28,18,17
E00053593,103,151,22,8,21
E00053594,83,109,16,9,32
E00053595,95,118,24,16,15
E00053596,113,146,17,20,40
E00053597,78,138,8,17,36
E00053598,112,136,18,5,29
E00053599,112,159,30,15,39
E00053600,106,159,17,21,29
E00053602,104,177,28,11,26
E00053604,144,188,39,17,34
E00053605,135,131,31,20,26
E00053616,90,105,39,9,17
E00053617,82,81,7,5,23
E00053618,80,117,30,5,17
E00053621,121,130,27,20,21
E00053622,94,163,20,10,18
E00053623,119,169,30,10,32
E00053624,105,170,32,17,22
E00053625,94,172,23,14,18
E00053626,92,149,30,19,27
E00053627,117,164,35,20,34
E00053629,114,112,30,12,17
E00053630,111,176,31,15,32
E00053631,119,169,27,19,27
E00053632,105,161,22,20,28
E00053633,66,88,6,4,12
E00053634,110,100,18,10,32
E00053635,107,166,29,15,23
E00053636,122,166,29,16,35
