geocode,female,male
E00006641,320,261
E00006642,244,253
E00006643,177,172
E00006644,203,260
E00006646,163,168
E00006647,247,189
E00006648,211,218
E00006649,286,329
E00006650,175,166
E00006651,233,223
E00006652,229,265
E00006653,185,170
E00006654,248,242
E00006655,235,236
E00006656,161,180
E00006657,264,248
E00006658,251,245
E00006659,159,145
E00006660,241,228
E00006661,164,184
E00006662,156,160
E00006663,214,197
E00006667,200,175
E00006669,144,143
E00006671,193,153
E00006672,222,198
E00006762,190,170
E00006765,183,266
E00006768,262,248
E00006769,204,246
E00006784,268,296
E00006787,219,253
E00006789,251,315
E00006790,243,246
E00006791,251,295
E00006792,215,242
E00006793,169,216
E00006794,216,244
E00006795,274,283
E00006796,258,279
E00006797,243,248
E00006798,184,218
E00006799,252,275
E00006800,177,207
E00006801,204,280
E00006802,189,228
E00006803,347,331
E00006804,246,288
E00006805,103,198
E00006806,183,193
E00006807,203,243
E00006808,227,292
E00006809,203,215
E00006810,266,328
E00006811,159,177
E00006812,217,272
E00006813,255,277
E00006814,255,280
E00006815,170,133
E00006816,236,325
E00006817,170,199
E00006818,210,221
E00006819,208,247
E00011974,207,217
E00011976,206,189
E00011980,246,255
E00011982,243,221
E00011983,258,258
E00012176,95,97
E00012178,162,145
E00012180,160,164
E00012182,186,172
E00012186,199,182
E00012187,183,195
E00012189,170,225
E00012193,198,203
E00012195,136,182
E00012196,213,213
E00012197,158,158
E00012199,157,220
E00012200,192,212
E00012201,197,197
E00012384,198,165
E00012385,218,184
E00012386,235,252
E00012387,222,212
E00012390,178,174
E00012391,201,207
E00012392,86,98
E00012393,217,220
E00012394,208,205
E00012396,210,228
E00012397,205,235
E00012398,180,214
E00012399,185,172
E00012400,204,238
E00012401,213,220
E00012402,217,222
E00012403,199,188
E00012404,234,230
E00012405,221,219
E00012406,217,239
E00012407,162,161
E00012408,208,223
E00012409,204,253
E00012410,217,231
E00012411,266,242
E00012412,172,168
E00012413,171,171
E00012414,198,205
E00012415,206,210
E00012416,201,172
E00012417,184,187
E00012418,198,191
