geocode,asian,black,mixed,other,white
E00006057,194,28,13,8,132
E00006058,101,56,18,5,204
E00006059,207,34,20,26,130
E00006060,234,34,9,5,64
E00006061,207,64,16,25,89
E00006062,174,47,14,18,178
E00006063,144,138,19,24,77
E00006064,96,36,8,12,86
E00006065,129,49,7,5,57
E00006066,114,103,20,13,57
E00006067,337,17,2,49,43
E00006068,99,120,19,23,65
E00006069,211,153,28,14,101
E00006070,243,230,28,56,96
E00006071,170,66,2,3,117
E00006072,160,150,24,41,76
E00006073,177,93,14,28,92
E00006074,118,136,18,42,65
E00006075,314,33,5,34,39
E00006076,111,119,20,24,102
E00006077,294,40,21,41,61
E00006078,315,43,6,20,59
E00006079,359,10,1,28,33
E00006080,343,38,5,24,17
E00006081,409,58,8,20,33
E00006082,375,49,8,6,55
E00006083,349,29,18,34,42
E00006084,393,25,4,37,44
E00006085,290,48,15,5,42
E00006086,290,34,13,18,40
E00006087,249,30,17,14,60
E00006088,401,22,8,12,12
E00006089,203,36,9,5,74
E00006090,220,32,6,25,51
E00006270,177,73,11,28,208
E00006271,96,69,10,24,136
E00006272,95,40,22,11,169
E00006273,91,108,14,10,169
E00006274,83,78,13,18,141
E00006275,83,86,18,9,178
E00006276,92,59,15,20,137
E00006277,81,18,16,33,217
E00006278,101,93,28,15,137
E00006279,61,35,14,21,190
E00006280,75,36,33,32,241
E00006281,97,72,28,20,127
E00006282,52,87,33,26,146
E00006283,42,80,14,11,143
E00006284,57,46,7,27,147
E00006285,125,32,6,26,185
E00006286,112,98,20,9,132
E00006287,117,59,27,25,157
E00006288,181,63,12,3,85
E00006289,122,76,24,25,162
E00006290,79,36,26,16,195
E00006291,86,22,6,29,186
E00006292,98,78,34,26,120
E00006294,130,57,21,22,192
E00006295,145,44,9,15,87
E00006296,66,51,15,5,147
E00006300,108,35,11,15,211
E00006301,195,35,12,26,91
E00006304,135,57,10,17,180
E00006305,145,30,7,24,174
E00006307,141,25,14,18,114
E00006308,138,30,11,15,172
E00006309,102,48,21,15,110
E00006310,114,46,19,15,168
E00006311,108,42,15,37,197
E00006312,75,40,22,15,151
E00006317,125,37,16,12,193
E00006318,95,41,11,18,192
E00006320,68,48,8,11,151
E00006322,124,34,23,12,146
E00006324,102,27,19,8,189
E00006327,86,23,25,20,184
E00006328,102,52,11,23,169
E00006329,31,41,15,17,209
E00006334,62,35,14,42,194
E00006337,40,20,12,29,170
E00006338,107,27,21,34,231
E00006340,57,12,18,18,214
E00006341,42,37,18,14,180
E00006342,94,18,9,39,219
E00006344,124,68,10,8,163
E00006347,94,53,15,14,187
E00006351,76,43,13,23,177
E00006443,233,53,14,20,79
E00006444,206,55,21,35,136
E00006445,359,7,12,45,43
E00006446,260,49,1,41,74
E00006447,196,44,36,37,133
E00006448,420,22,14,28,24
E00006449,377,36,8,38,63
E00006450,282,49,5,32,33
E00006451,292,36,10,22,46
E00006452,359,20,0,18,48
E00006453,348,25,16,20,30
E00006454,293,26,4,35,55
E00006455,404,47,11,52,46
E00006456,311,32,23,43,80
E00006457,510,7,9,28,47
E00006458,275,25,11,22,99
E00006459,256,20,5,37,41
E00006460,304,54,14,28,83
E00006462,330,42,7,12,50
E00006463,385,17,6,29,43
E00006464,256,22,23,20,54
E00006465,255,54,12,34,85
E00006466,210,32,9,26,84
E00006467,174,41,15,30,128
E00006468,175,54,17,20,123
E00006469,217,41,24,40,152
E00006470,260,30,7,14,57
E00006471,320,31,24,32,60
E00006472,286,41,19,30,91
E00006473,227,46,19,32,80
E00006522,102,16,14,22,155
E00006541,112,90,18,14,147
E00006543,120,43,21,10,159
E00006545,109,98,16,11,153
E00006546,91,48,11,7,216
E00006548,110,54,25,14,149
E00006549,139,37,15,7,110
E00006555,126,45,13,12,153
E00006556,126,47,9,16,160
E00006557,133,51,9,10,151
E00006558,85,33,8,7,212
E00006559,71,41,9,20,191
E00006560,72,84,17,11,184
E00006561,113,47,14,6,114
E00006562,86,94,11,30,132
E00006563,112,55,22,18,170
E00006564,60,82,14,10,115
E00006565,72,75,27,36,191
E00006566,87,72,12,10,143
E00006567,68,76,14,28,147
E00006568,98,43,17,21,152
E00006569,80,43,17,18,173
E00006570,112,38,16,12,181
E00006571,51,112,11,13,144
E00006572,73,54,14,11,179
E00006573,132,48,14,11,146
E00006574,131,58,18,5,129
E00006575,47,38,8,12,132
E00006576,100,45,15,20,207
E00006577,149,75,26,29,229
E00006578,115,90,25,1,161
E00006579,104,39,15,9,155
E00006580,114,51,27,47,204
E00006581,152,36,5,30,173
E00006582,116,60,16,27,185
E00006583,100,25,16,8,195
E00006584,151,115,30,59,265
E00006585,81,63,15,20,175
E00006586,73,40,11,9,200
E00006587,100,39,8,20,198
E00006588,100,80,24,31,222
E00006589,48,33,12,3,182
E00006590,82,83,24,34,183
E00006591,94,31,13,21,176
E00006592,134,50,7,4,174
E00006593,87,22,9,14,177
E00006594,100,26,13,18,207
E00006595,39,68,25,1,227
E00006596,129,38,24,19,146
E00006597,71,76,13,7,167
E00006598,95,43,13,25,123
E00006599,78,49,21,14,178
E00006600,109,44,23,23,156
E00006601,56,71,23,10,198
E00006602,86,54,14,20,195
E00006603,56,71,18,13,135
E00006604,69,104,24,10,155
E00006605,71,60,13,14,164
E00006606,93,40,23,11,149
E00006607,40,47,17,34,181
E00006608,85,68,13,17,117
E00006609,74,56,21,20,145
E00006610,84,59,8,42,229
E00006611,105,44,5,25,209
E00006612,73,78,11,21,154
E00006613,78,32,18,21,152
E00006614,72,33,28,23,130
E00006615,83,79,22,24,108
E00006616,96,76,13,23,91
E00006617,62,82,33,11,124
E00006618,70,77,31,18,202
E00006619,138,21,13,30,175
E00006620,69,98,27,36,147
E00006621,80,59,23,36,164
E00006622,90,37,17,12,155
E00006623,62,41,9,9,198
E00006624,91,69,11,7,163
E00006625,133,79,25,23,139
E00006626,120,54,11,25,181
E00006627,84,52,20,18,168
E00006628,47,70,12,21,101
E00006629,89,144,26,26,101
E00006630,114,84,21,16,183
E00006631,86,41,12,26,88
E00006632,127,80,22,21,127
E00006633,71,94,23,23,131
E00006634,93,155,38,19,201
E00006635,40,73,27,21,157
E00006636,128,66,16,15,129
E00006637,117,84,29,21,144
E00006638,89,60,9,10,214
E00006639,83,69,10,18,150
E00006640,50,54,19,11,114
E00006664,398,20,3,43,40
E00006665,320,34,5,13,64
E00006668,385,56,3,61,72
E00006760,306,78,18,3,47
E00006761,329,43,13,10,18
E00006763,390,24,8,14,13
E00006764,406,2,7,24,16
E00006766,266,82,14,21,37
E00006767,404,25,11,10,37
E00006770,248,50,3,9,68
E00006771,203,53,8,20,52
E00006772,297,32,14,16,33
E00006773,389,41,0,1,9
E00006774,424,33,6,21,26
E00006775,397,9,12,46,15
E00006776,335,17,12,15,25
E00006777,329,57,2,31,30
E00006778,388,17,15,31,11
E00006780,441,62,4,8,11
E00006781,443,22,2,22,23
E00006782,301,28,5,3,36
E00006783,407,22,4,23,15
E00006785,402,10,9,20,22
E00006786,440,12,0,26,17
E00006788,456,31,11,17,19
E00011050,206,28,4,6,120
E00011068,159,29,2,22,148
E00011072,73,35,6,13,172
E00011073,182,49,19,19,142
E00011074,127,50,15,9,138
E00011075,118,43,12,3,108
E00011076,65,39,4,1,116
E00011077,232,45,27,8,113
E00011082,202,47,31,14,114
E00011083,174,27,20,6,98
E00011084,214,56,7,15,123
E00011085,163,39,14,6,125
E00011086,153,51,29,21,191
E00011087,211,54,24,13,160
E00011088,182,18,18,6,129
E00011089,166,34,30,20,133
E00011090,169,59,13,22,131
E00011091,131,24,14,10,101
E00011092,206,49,15,7,135
E00011093,190,24,16,7,164
E00011094,175,51,25,16,95
E00011095,208,23,4,14,89
E00011096,214,55,36,22,106
E00011097,147,41,14,9,163
E00011098,197,58,16,4,133
E00011099,178,55,18,14,120
E00011100,155,35,31,6,166
E00011101,150,54,12,13,124
E00011102,101,77,11,7,125
E00011103,174,45,27,28,168
E00011104,98,105,17,3,151
E00011107,124,51,22,16,113
E00011108,230,29,5,10,108
E00011109,220,34,12,13,99
E00011110,137,14,20,4,154
E00011112,189,35,9,0,96
E00011941,282,37,12,20,133
E00011942,298,42,5,27,109
E00011943,201,111,23,14,150
E00011944,323,28,12,26,48
E00011945,287,99,15,18,84
E00011946,186,46,28,2,129
E00011947,162,35,11,26,135
E00011948,268,34,8,30,88
E00011949,209,43,16,29,127
E00011950,195,73,17,11,63
E00011951,242,21,16,21,131
E00011952,242,37,9,18,72
E00011953,235,36,15,23,123
E00011954,331,31,6,21,109
E00011955,224,48,8,21,85
E00011956,333,46,11,23,34
E00011957,329,50,10,42,73
E00011958,243,17,14,27,94
E00011959,185,61,16,45,137
E00011960,109,49,6,19,120
E00011961,75,34,19,14,231
E00011962,80,58,15,11,230
E00011963,46,61,21,9,176
E00011964,165,38,20,11,126
E00011965,113,77,36,9,224
E00011966,75,79,14,15,148
E00011967,83,80,22,13,182
E00011968,137,108,20,15,202
E00011969,68,57,15,10,157
E00011970,212,26,8,27,121
E00011971,185,35,20,21,135
E00011972,39,76,16,14,119
E00011973,150,54,11,28,160
E00011975,116,71,12,25,181
E00011977,200,35,9,17,136
E00011978,222,94,21,3,124
E00011979,151,57,10,23,192
E00011985,140,40,18,30,161
E00011986,65,61,10,4,175
E00011987,76,61,11,18,120
E00011988,67,18,9,16,124
E00011991,130,39,13,6,155
E00011993,190,92,15,21,122
E00011994,130,74,27,8,154
E00011995,134,60,24,7,144
E00011996,187,74,27,13,158
E00011997,185,50,6,27,170
E00011998,129,56,15,11,176
E00011999,94,39,26,12,180
E00012001,98,57,17,17,142
E00012002,180,71,22,21,195
E00012003,214,101,13,10,116
E00012004,82,46,14,15,163
E00012005,167,42,6,13,195
E00012006,153,54,11,10,203
E00012007,103,48,2,19,142
E00012008,133,49,12,4,189
E00012009,83,54,32,2,191
E00012010,147,48,9,7,167
E00012059,22,16,16,2,314
E00012060,21,5,10,7,317
E00012062,39,11,12,1,285
E00012079,86,15,16,9,188
E00012080,123,21,23,17,188
E00012081,107,35,14,25,246
E00012082,77,41,7,8,228
E00012083,75,30,24,9,180
E00012084,138,54,19,13,248
E00012085,119,32,13,14,220
E00012086,82,16,24,23,222
E00012087,168,59,17,12,171
E00012088,100,37,16,10,196
E00012089,162,32,8,5,130
E00012091,89,29,10,9,253
E00012092,95,15,15,6,293
E00012093,84,21,10,11,233
E00012094,118,39,18,19,157
E00012095,133,21,13,4,192
E00012096,122,24,16,7,194
E00012097,123,35,9,11,200
E00012098,187,33,13,9,156
E00012099,75,30,20,8,269
E00012100,136,35,25,23,164
E00012101,42,25,11,2,232
E00012102,64,34,11,2,199
E00012103,69,54,12,15,123
E00012104,39,81,21,2,214
E00012105,56,24,10,4,208
E00012106,95,65,19,18,248
E00012107,104,27,25,32,249
E00012108,92,30,14,25,258
E00012109,108,23,15,20,242
E00012110,86,47,7,31,199
E00012111,114,27,11,25,210
E00012112,84,55,4,13,182
E00012210,42,13,16,13,293
E00012211,80,22,15,8,297
E00012234,62,18,19,2,264
E00012237,63,14,14,14,273
E00012238,49,11,20,0,211
E00012264,30,1,10,5,259
E00012265,38,8,10,15,282
E00012269,25,12,16,3,253
E00012271,29,6,3,7,286
E00012272,19,21,6,2,240
E00012420,26,2,17,10,229
E00012421,46,12,14,2,256
E00012422,36,28,12,20,198
E00012423,47,21,12,15,274
E00012424,23,13,8,4,221
E00012425,50,13,11,4,241
E00012426,47,11,20,6,237
E00012427,40,26,15,5,170
E00012428,39,18,18,12,335
E00012429,32,42,20,21,160
E00012431,91,10,13,4,253
E00012432,69,7,14,10,208
E00012433,37,21,12,4,228
E00012434,36,26,10,10,149
E00012435,65,13,9,2,237
E00012436,122,28,22,2,251
E00012437,76,25,7,5,252
E00012438,48,21,21,11,258
E00012439,52,9,13,7,221
E00012440,55,15,9,4,301
E00012441,39,22,11,1,162
E00012445,47,6,27,2,299
E00012446,31,15,21,5,298
E00012447,38,7,6,4,255
E00012448,48,22,12,2,258
E00012449,63,12,12,20,269
E00012450,68,13,11,5,276
E00012451,59,10,14,5,231
E00012452,56,15,14,3,259
E00012453,107,9,10,0,269
E00012454,54,31,12,10,241
E00012455,152,43,10,15,196
E00012456,227,47,12,22,137
E00012457,160,57,16,16,197
E00012458,111,58,18,14,225
E00012459,137,98,9,7,214
E00012460,201,28,9,34,139
E00012461,70,72,13,11,113
E00012462,233,41,7,31,83
E00012463,105,32,10,25,217
E00012464,140,37,14,9,175
E00012465,176,33,21,20,150
E00012466,165,27,14,15,109
E00012467,97,69,10,13,99
E00012468,106,85,26,15,163
E00012469,75,70,12,13,146
E00012470,225,44,12,18,161
E00012471,248,26,9,13,76
E00012473,220,92,13,18,162
E00012480,189,47,21,7,216
E00012481,263,46,18,39,107
E00012482,146,70,14,10,176
E00012483,172,61,19,32,135
E00012484,125,71,31,15,321
E00012485,135,79,31,11,150
E00012486,65,10,10,4,152
E00012487,186,37,26,12,164
E00012488,113,27,15,0,172
E00012489,137,30,9,21,82
E00012490,109,38,24,12,166
E00012639,169,39,21,11,128
E00012640,97,121,19,28,184
E00012641,104,32,6,26,198
