geocode,all
E01015519,50.93
E01015520,4.37
E01015521,7.97
E01015522,56.31
E01015523,0.59
E01015524,42.56
E01022100,60.17
E01022101,83.29
E01022102,72.96
E01022103,16.26
E01022104,43.34
E01022105,2.79
E01022109,3.98
E01022110,47.16
E01022111,40.49
E01022112,25.98
E01022113,21.39
E01022114,6.86
E01022115,28.98
E01022116,38.42
E01022117,57.58
E01022118,36.55
E01022119,46.72
E01022124,51.44
E01022125,42.58
E01022126,54.13
E01022127,50.92
E01022128,13.54
E01022129,34.39
E01022130,44.55
E01022131,55.04
E01022132,22.06
E01022133,72.25
E01022134,51.71
E01022135,27.05
E01022136,62.16
E01022137,69.5
E01022138,37.96
E01022139,16.57
E01022140,33.0
E01022141,38.28
E01022142,105.5
E01022143,5.8
E01022144,31.31
E01022145,37.29
E01022146,15.38
E01022148,46.66
E01022149,36.34
E01022150,47.06
E01022151,77.35
E01022152,67.06
E01022153,91.01
E01022154,153.37
E01022155,36.58
E01022156,49.86
E01022157,60.61
E01022158,50.67
E01022159,53.81
E01022163,35.87
E01022164,30.55
E01022165,5.19
E01022166,8.66
E01022171,55.92
E01022172,43.06
E01022173,54.46
E01022174,26.75
E01022175,0.27
E01022177,13.64
E01022178,0.38
E01022179,0.67
E01022180,9.41
E01022181,0.77
E01022183,6.2
E01022186,0.25
E01022187,0.31
E01022188,23.86
E01022189,39.93
E01022190,42.5
E01022191,38.0
E01022192,61.94
E01022193,5.32
E01022194,24.56
E01022195,1.45
E01022196,7.28
E01022197,6.25
E01022198,17.99
E01022199,44.75
E01022200,46.98
E01022201,0.26
E01022202,0.52
E01022203,1.46
E01022204,23.83
E01022205,0.28
E01022207,0.53
E01022208,1.39
E01022209,0.65
E01022210,2.61
E01022211,15.35
E01022212,3.37
E01022213,0.84
E01022214,0.65
E01022215,0.17
E01022216,0.31
E01022221,0.48
E01022222,0.19
E01022223,2.64
E01022224,0.72
E01022225,1.55
E01022432,6.96
E01022433,15.28
E01022434,0.89
E01022435,25.03
E01022436,27.31
E01022437,6.42
E01022438,41.17
E01022439,23.15
E01022449,0.32
E01022453,0.65
E01022463,0.44
E01022464,24.24
E01022465,0.67
E01022466,0.81
E01028485,10.56
E01028486,0.41
E01028504,0.67
E01028715,0.39
E01028716,7.04
E01028717,1.52
E01028718,49.18
E01028719,22.7
E01028736,1.87
E01028737,0.4
E01028749,1.06
E01028762,0.29
E01028763,0.76
E01028764,1.69
E01028765,0.92
E01028766,0.51
E01028767,0.69
E01028771,32.15
E01028772,35.06
E01028773,14.73
E01028774,55.4
E01028775,19.17
E01028776,0.29
E01028777,1.22
E01028778,21.64
E01028779,1.05
E01028780,3.97
E01028781,7.46
E01028782,6.52
E01028783,30.98
E01028784,1.01
E01028792,0.78
E01028793,0.97
E01028794,1.79
E01028795,0.28
E01028796,0.58
E01028797,0.47
E01028798,0.75
E01028799,1.27
E01028801,0.56
E01028802,1.01
E01028804,2.16
E01028807,47.65
E01028808,21.01
E01028809,60.88
E01028810,30.18
E01028811,16.98
E01028813,49.62
E01028814,34.49
E01028815,42.01
E01028816,56.94
E01028817,45.63
E01028818,18.27
E01028819,31.35
E01028820,7.73
E01028821,65.28
E01028822,55.9
E01031209,0.39
E01031885,0.59
E01031887,0.86
E01031934,1.22
E01031935,0.75
E01031936,35.37
E01032347,1.78
E01032351,0.95
E01032353,11.59
E01032374,0.74
E01032412,0.65
E01032413,0.82
E01032938,1.06
E01032947,60.14
E01032948,33.15
E01032949,70.49
E01032950,88.19
E01032951,35.73
E01032952,37.48
E01032953,27.86
