geocode,bad,fair,good
E00061016,17,45,250
E00061017,27,43,213
E00061213,17,44,198
E00061214,22,43,184
E00061216,12,40,179
E00061217,12,46,331
E00061218,15,42,194
E00061219,16,38,248
E00061220,19,52,185
E00061221,9,47,262
E00061222,20,53,194
E00061223,10,41,350
E00061224,17,48,201
E00061225,14,31,227
E00061227,16,18,312
E00061228,15,32,265
E00061229,13,45,237
E00061230,19,48,219
E00061231,11,50,250
E00061292,13,44,180
E00061293,30,50,248
E00061294,17,34,196
E00061295,14,40,250
E00061296,16,51,241
E00061297,18,48,263
E00061298,17,34,173
E00061299,21,35,238
E00061300,31,70,179
E00061301,13,43,202
E00061302,18,49,197
E00061303,24,37,181
E00061304,25,56,190
E00061305,16,42,161
E00061306,16,54,184
E00061307,12,40,215
E00061308,34,63,213
E00061309,38,48,87
E00061310,25,39,120
E00061311,16,42,214
E00061312,21,45,193
E00061313,30,60,185
E00061314,12,45,259
E00061315,13,40,249
E00061316,10,49,233
E00061317,37,57,194
E00061318,19,49,246
E00061319,28,56,134
E00061320,26,65,132
E00061321,30,55,229
E00061322,22,27,145
E00061323,18,58,242
E00061324,12,50,206
E00061325,26,36,231
E00061326,15,32,235
E00061327,10,44,229
E00061328,9,54,267
E00061329,12,30,215
E00061330,12,30,218
E00061331,33,88,231
E00061332,39,65,170
E00061333,45,97,194
E00061334,5,32,269
E00061335,32,49,173
E00061406,10,25,326
E00061408,21,53,234
E00061413,26,65,151
E00061414,22,65,119
E00061415,18,54,151
E00061416,23,60,147
E00061417,12,33,241
E00061420,12,14,269
E00061421,10,27,304
E00061423,9,23,291
E00061425,8,25,305
E00061426,9,24,281
E00061446,24,33,200
E00061447,20,46,196
E00061448,25,55,131
E00061449,22,38,210
E00061450,23,40,196
E00061451,21,51,215
E00061452,12,51,247
E00061453,21,40,244
E00061454,13,40,271
E00061455,10,36,302
E00061456,34,54,172
E00061457,22,57,197
E00165770,20,59,97
E00174120,3,17,304
E00174128,13,22,297
E00174130,5,23,295
E00174131,3,14,313
E00174133,11,44,196
