geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00096729,4,6,22,27,0,1,0,2,0
E00096730,5,6,69,53,3,4,0,1,4
E00096731,10,11,43,24,2,2,1,4,2
E00096732,6,9,39,33,4,1,0,0,4
E00096733,5,9,40,32,2,2,1,1,1
E00096734,9,6,78,44,3,1,0,0,2
E00096735,5,5,53,35,1,0,0,1,3
E00096736,5,8,41,35,1,2,0,1,1
E00096737,6,6,32,28,0,1,0,1,0
E00096738,5,9,44,38,3,2,0,0,1
E00096739,8,9,46,45,2,2,2,0,1
E00096740,9,5,58,46,0,1,0,2,1
E00096741,5,3,28,33,4,0,1,1,3
E00096742,3,4,37,31,0,3,0,5,2
E00096743,7,5,49,60,7,1,2,7,1
E00096744,2,9,60,51,3,0,2,2,1
E00096745,3,1,41,37,3,2,0,4,0
E00096746,6,7,48,34,1,1,1,1,3
E00096747,5,7,40,25,3,1,1,1,3
E00096748,5,3,50,24,3,0,2,2,1
E00096749,1,5,28,27,3,0,1,4,0
E00096750,13,7,40,27,0,2,1,5,2
E00096751,5,8,53,36,3,1,0,2,1
E00096752,5,5,62,66,4,0,1,3,2
E00096755,4,3,33,40,1,2,2,3,2
E00096756,5,3,39,24,6,1,0,1,3
E00096757,9,4,54,38,1,6,1,2,1
E00096758,7,4,51,50,4,4,0,0,2
E00096759,5,4,52,51,6,1,1,7,3
E00096771,6,14,122,17,4,0,0,1,5
E00096772,7,7,120,15,10,2,4,1,2
E00096773,1,12,85,18,4,5,2,1,4
E00096774,2,17,109,12,5,1,0,1,4
E00096775,3,22,126,22,5,5,3,3,3
E00096776,6,9,119,13,6,2,0,1,3
E00096777,2,4,99,15,4,1,1,0,2
E00096780,1,8,133,9,2,4,2,1,5
E00096781,5,4,124,4,4,5,2,0,0
E00096782,0,6,73,10,5,3,0,0,0
E00096783,5,2,124,9,13,2,0,0,1
E00096784,0,4,95,9,0,4,0,0,2
E00096785,3,12,99,15,1,1,0,4,0
E00096786,2,15,122,15,2,1,1,1,2
E00096787,1,10,60,5,2,5,0,2,1
E00096788,2,4,89,20,2,2,0,0,1
E00096789,0,14,111,11,3,3,2,1,2
E00096790,4,16,82,20,10,1,3,1,0
E00096791,2,12,81,9,9,1,3,0,0
E00096792,3,10,142,11,8,4,0,0,2
E00096793,4,4,107,5,4,7,1,0,1
E00096794,7,6,99,12,11,3,3,0,3
E00096795,2,7,86,8,2,4,1,1,1
E00096796,10,12,136,23,7,3,1,1,4
E00096797,2,14,92,10,3,1,2,1,1
E00096798,7,12,95,10,7,5,0,0,2
E00096799,3,9,102,8,3,4,3,0,1
E00096800,2,9,100,11,2,3,1,0,0
E00096801,7,12,78,12,7,2,1,1,0
E00096802,0,2,37,9,2,0,0,0,2
E00096803,6,7,92,11,6,2,0,0,4
E00096804,5,5,71,14,1,0,3,2,4
E00096805,7,4,64,17,6,0,0,0,2
E00096806,9,14,113,15,6,6,0,1,3
E00096807,6,5,92,18,3,1,2,1,4
E00096808,2,6,64,26,8,2,1,1,1
E00096809,7,5,113,20,5,3,0,0,7
E00096810,10,8,111,20,6,2,1,3,0
E00096811,9,6,69,17,7,1,0,1,1
E00096814,4,7,73,13,3,3,0,1,1
E00096815,7,6,72,10,1,2,1,0,1
E00096816,5,4,58,10,0,2,0,1,4
E00096817,7,3,49,7,0,1,0,0,2
E00096818,3,1,38,6,2,0,0,0,2
E00096819,3,3,43,8,0,0,0,1,0
E00096820,1,2,38,9,2,0,1,1,1
E00096821,2,5,37,23,7,0,0,3,2
E00096822,5,3,38,58,4,2,1,0,2
E00096823,3,6,31,29,4,0,0,1,0
E00096824,2,5,28,24,5,0,0,2,0
E00096825,4,5,37,40,1,0,0,0,0
E00096826,8,6,35,40,5,1,0,3,2
E00096827,5,9,31,41,2,0,1,2,2
E00096828,2,11,38,53,5,1,2,3,3
E00096829,4,11,44,48,5,0,0,0,0
E00096830,9,4,57,45,1,1,1,3,3
E00096831,11,0,66,51,4,3,2,3,2
E00096832,1,0,15,15,1,0,1,0,2
E00096833,9,3,65,39,2,2,0,1,4
E00096834,10,6,58,52,0,0,0,1,0
E00096835,5,6,36,30,1,0,1,2,2
E00096836,4,8,45,49,2,2,1,6,0
E00096837,3,5,42,36,0,1,2,5,3
E00096838,5,7,32,39,1,0,0,2,1
E00096839,5,3,51,41,3,1,1,3,3
E00096840,10,6,56,59,0,2,1,5,4
E00096841,7,4,36,42,1,0,2,0,1
E00096842,4,3,71,12,5,0,0,4,3
E00096843,3,0,30,7,0,3,0,1,1
E00096844,6,4,67,25,0,4,0,2,0
E00096845,7,6,75,16,2,6,1,6,0
E00096846,10,7,112,15,3,4,1,1,0
E00096847,5,9,79,15,2,2,1,3,3
E00096848,5,2,102,17,10,1,2,0,3
E00096849,9,3,91,19,4,0,2,1,2
E00096850,7,4,141,17,3,4,3,1,4
E00096851,7,2,141,16,7,1,3,0,4
E00096852,11,5,120,12,1,3,1,0,0
