geocode,employee,inactive,self-employed,student,unemployed
E00089263,52,13,31,5,1
E00138766,97,54,13,8,11
E00138767,95,60,21,3,1
E00138768,134,78,31,7,9
E00138769,93,75,16,6,8
E00138770,133,64,27,6,2
E00138771,135,63,31,11,7
E00138776,125,48,21,6,10
E00138778,154,53,31,6,9
E00138780,123,77,33,5,10
E00138781,118,75,13,3,5
E00138782,166,67,28,6,8
E00138783,102,62,18,1,6
E00138795,166,54,53,14,9
E00138796,89,69,51,1,1
E00138797,147,71,25,9,7
E00138798,153,49,26,4,7
E00138799,124,70,31,2,4
E00138800,148,72,41,6,2
E00138827,89,64,19,5,2
E00138828,145,60,19,11,10
E00138829,93,69,30,2,2
E00138830,109,54,30,3,0
E00138831,106,60,19,4,2
E00138832,35,23,21,4,2
E00138859,195,79,41,7,10
E00138860,120,51,35,6,5
E00138861,160,73,50,10,9
E00138862,121,53,43,3,2
E00138863,153,68,33,6,4
E00138864,187,60,34,8,4
E00138871,141,77,31,3,5
E00138872,138,68,55,1,9
E00138873,109,65,32,6,3
E00138874,111,61,29,3,0
E00138875,140,83,57,6,4
E00138876,156,67,23,5,4
E00138877,209,55,46,13,9
E00138878,173,33,30,3,6
E00138879,171,61,33,13,1
E00138880,183,32,25,9,5
E00138881,144,64,17,1,12
E00138882,148,37,26,7,12
E00138883,169,54,36,10,8
E00138884,91,60,16,5,8
E00138885,127,37,18,10,10
E00138886,153,52,37,5,7
E00138887,120,58,28,4,6
E00138888,113,61,18,6,3
E00138889,117,65,12,6,12
E00138892,83,16,13,1,5
E00138893,89,21,22,2,1
E00138894,64,22,13,8,3
E00138895,128,61,29,5,5
E00138896,148,27,18,1,3
E00138897,182,57,11,6,14
E00138898,113,36,18,3,10
E00138899,55,21,8,0,1
E00138902,82,27,33,0,0
E00138903,176,61,36,15,3
E00138915,123,50,61,5,3
E00138920,138,54,32,7,5
E00138921,116,53,37,5,8
E00138922,97,52,26,1,5
E00138923,117,77,18,3,2
E00138924,135,55,29,6,7
E00138925,102,57,43,9,8
E00138926,109,72,54,7,0
E00169285,177,24,22,8,3
E00169286,194,33,35,6,3
E00169289,187,37,14,5,6
E00169290,133,40,22,7,7
E00169291,105,35,28,6,2
E00169292,162,24,18,11,7
E00169293,120,24,11,4,3
E00169294,94,22,16,4,3
E00169295,83,15,9,4,6
E00169296,105,24,15,3,8
E00169309,155,57,24,8,14
