geocode,employee,inactive,self-employed,student,unemployed
E00104463,100,60,12,4,14
E00104464,94,102,8,3,19
E00104465,72,82,8,7,24
E00104467,112,82,12,5,16
E00104468,108,102,23,6,18
E00104484,140,71,16,1,5
E00104486,113,49,8,5,16
E00104489,119,101,15,14,6
E00104490,103,92,11,3,2
E00104495,117,93,26,8,9
E00104498,104,60,8,9,10
E00104500,97,70,7,8,12
E00104503,98,56,9,3,4
E00104504,124,95,11,5,6
E00104507,161,74,24,12,8
E00104509,97,60,11,8,10
E00104510,92,70,9,1,8
E00104511,95,59,13,5,11
E00104512,114,71,16,9,7
E00104513,116,73,8,6,4
E00104514,98,65,8,15,11
E00104515,85,54,3,7,6
E00104516,92,85,8,3,6
E00104517,34,50,2,4,10
E00104518,116,80,13,5,13
E00104519,193,66,35,13,3
E00104520,121,67,18,5,18
E00104522,97,68,7,2,14
E00104523,202,39,20,16,5
E00104524,94,65,15,5,10
E00104525,94,72,9,6,16
E00104526,117,74,26,6,12
E00104527,195,54,19,7,2
E00104528,157,66,23,7,9
E00104529,114,57,11,3,9
E00104530,131,45,23,7,6
E00104531,156,72,15,5,5
E00104532,170,74,13,11,8
E00104533,200,49,24,11,12
E00104534,201,60,32,16,6
E00104535,138,46,15,2,4
E00104536,170,64,19,8,0
E00104537,92,79,11,2,3
E00104538,166,50,19,9,2
E00104539,127,84,20,7,3
E00104540,81,61,11,0,8
E00104541,122,71,12,6,16
E00104542,96,67,5,6,15
E00104543,94,78,13,4,18
E00104544,117,58,14,1,7
E00104545,69,49,14,2,20
E00104546,119,69,11,0,12
E00104547,97,77,7,1,12
E00104548,106,81,16,1,10
E00104549,119,90,8,4,11
E00104550,154,51,10,10,9
E00104551,66,75,12,6,13
E00104585,73,71,9,4,3
E00104586,87,86,7,3,10
E00104588,80,47,10,2,4
E00104589,94,76,7,8,16
E00104590,125,58,16,8,7
E00104591,186,51,13,2,5
E00104592,150,80,9,4,11
E00104593,91,93,10,10,20
E00104594,157,56,17,13,6
E00104595,156,61,26,9,9
E00104596,143,29,18,5,7
E00104597,61,73,4,1,8
E00104598,120,61,7,2,10
E00104599,126,90,22,5,8
E00104600,135,84,11,9,5
E00104601,159,54,6,3,16
E00104603,41,30,5,0,4
E00104604,152,56,17,6,10
E00104605,99,108,20,5,24
E00104606,132,125,16,12,27
E00104607,75,51,17,0,4
E00104608,111,71,24,2,10
E00104609,78,63,10,2,4
E00104610,143,72,6,6,20
E00104611,172,79,12,12,8
E00104612,184,91,23,14,5
E00104613,207,57,21,8,6
E00104614,122,79,19,5,5
E00104615,109,75,6,11,21
E00104616,155,50,18,12,6
E00104617,197,88,22,6,11
E00104618,93,92,11,2,10
E00104619,84,73,6,2,13
E00104620,118,80,14,7,23
E00104621,96,50,10,3,7
E00104622,112,93,13,5,14
E00104623,82,54,8,6,15
E00104624,165,50,14,7,12
E00104625,56,19,4,0,3
E00104631,118,58,29,8,12
E00104634,116,78,29,6,4
E00104636,101,69,18,5,17
E00104637,61,84,10,0,5
E00104638,87,79,4,2,7
E00104639,107,65,10,3,15
E00104640,158,89,16,11,19
E00104641,80,57,7,3,11
E00104642,147,65,16,5,16
E00104643,95,71,16,7,6
E00104644,117,61,19,4,15
E00104645,81,93,7,2,10
E00104646,133,69,11,3,12
E00104647,151,63,19,5,15
E00104648,201,74,47,10,10
E00104649,97,85,19,7,14
E00104650,80,71,7,1,10
E00104651,105,89,10,6,14
E00104684,49,42,21,3,4
E00104685,193,90,35,5,12
E00104686,189,126,31,5,17
E00104687,96,75,9,2,16
E00104688,84,77,3,1,21
E00104711,89,58,5,4,9
E00104712,106,96,12,4,11
E00104713,133,89,14,3,15
E00104714,88,65,9,1,13
E00104715,142,108,14,5,23
E00104716,75,77,10,3,25
E00104717,77,75,6,2,25
E00104718,134,96,15,7,6
E00104719,173,67,22,11,8
E00104720,126,68,18,12,14
E00104753,106,85,21,3,10
E00104754,118,47,49,1,10
E00104755,89,74,8,10,16
E00104756,99,65,11,6,9
E00104759,186,101,27,14,20
E00104760,121,91,12,1,23
E00104761,123,99,13,2,24
E00104762,77,101,9,1,7
E00104763,136,66,23,11,20
E00104764,74,78,7,1,18
E00104765,136,86,19,3,14
E00104766,114,73,6,0,20
E00104767,131,72,22,6,18
E00104768,242,62,13,14,12
E00104769,94,89,7,3,15
E00104770,152,91,15,6,23
E00104771,74,79,1,2,28
E00104772,74,108,9,2,38
E00104773,132,104,9,4,22
E00104774,124,104,8,8,34
E00104816,101,83,10,9,7
E00104817,71,43,21,1,2
E00104818,158,88,38,6,10
E00104819,152,47,15,11,6
E00104820,99,50,10,2,10
E00104821,73,38,14,5,15
E00104822,103,65,23,3,6
E00104823,141,66,18,6,9
E00104824,157,78,13,3,13
E00104825,120,62,10,1,12
E00104826,94,91,11,6,14
E00104827,115,57,17,3,10
E00104828,137,67,16,12,7
E00104829,137,64,6,5,9
E00104830,161,84,12,1,10
E00104831,71,49,12,1,4
E00104832,173,56,25,7,6
E00104833,136,74,20,6,15
E00104834,110,107,14,4,5
E00104835,177,87,12,0,14
E00104836,123,64,28,4,18
E00104837,108,76,13,4,6
E00104838,73,77,8,2,3
E00104839,113,70,9,3,18
E00104840,120,91,14,9,19
E00104845,152,87,15,11,14
E00104846,174,71,22,14,10
E00104847,213,82,25,6,4
E00104848,67,25,6,5,9
E00104849,76,41,15,0,2
E00104850,102,75,27,3,2
E00104851,111,59,10,3,8
E00104852,117,72,26,4,7
E00104853,96,74,12,3,7
E00104854,99,72,14,3,1
E00104855,97,75,20,4,1
E00104857,132,93,22,10,7
E00104858,61,44,12,3,2
E00104859,94,84,16,5,2
E00104860,112,82,13,4,7
E00104861,104,56,16,3,7
E00104862,72,68,13,0,3
E00104863,130,75,23,7,8
E00104880,110,73,17,8,8
E00104881,55,46,4,1,7
E00104882,104,74,10,4,16
E00104883,128,90,3,5,9
E00104884,88,71,6,5,24
E00104885,193,97,44,17,20
E00104886,85,87,9,1,22
E00104887,81,59,8,5,22
E00104888,151,51,14,11,7
E00104889,87,83,7,0,15
E00104890,225,103,29,5,26
E00104891,77,77,5,5,17
E00104892,68,66,3,0,14
E00104893,63,75,5,4,31
E00104894,118,64,15,2,20
E00104895,89,68,8,3,4
E00104896,114,70,13,6,12
E00104897,126,90,10,5,10
E00104898,145,84,13,11,7
E00104899,64,89,1,1,12
E00104900,46,122,3,4,9
E00104901,70,87,10,3,18
E00104902,114,82,13,3,20
E00104903,108,55,16,6,11
E00104904,43,53,3,1,5
E00104905,118,64,8,2,5
E00104906,111,72,5,0,10
E00104907,91,72,6,6,25
E00104908,80,81,12,9,21
E00104909,148,46,13,3,5
E00104910,95,67,5,3,7
E00104911,60,97,10,3,5
E00104912,126,58,10,3,18
E00104913,111,78,9,4,6
E00104924,76,68,12,2,11
E00104925,110,57,8,5,13
E00104929,106,47,26,4,4
E00104930,82,79,15,5,3
E00104932,108,76,11,8,14
E00104933,78,78,11,0,13
E00104934,77,65,9,3,16
E00104935,117,78,14,4,16
E00104936,124,49,27,1,5
E00104937,145,79,19,8,11
E00104938,123,84,9,5,6
E00104940,84,78,4,4,12
E00104941,119,58,7,8,5
E00104942,108,73,13,4,9
E00104943,182,87,17,10,7
E00104944,123,75,20,2,4
E00104945,138,88,9,6,6
E00105049,100,122,29,29,8
E00105050,24,411,10,100,0
E00105051,44,295,5,79,3
E00105052,48,303,8,66,5
E00105058,112,76,21,7,4
E00105059,129,91,19,5,0
E00105060,174,184,33,42,5
E00105061,37,149,9,21,2
E00105081,124,71,7,5,10
E00105083,100,55,10,7,6
E00105084,229,67,23,11,9
E00105085,104,64,10,7,9
E00105087,88,88,8,3,15
E00105088,121,56,10,2,12
E00105089,107,73,12,9,1
E00105090,83,52,14,4,5
E00105091,139,85,14,14,12
E00105092,101,72,14,7,4
E00105093,135,64,17,3,4
E00105096,155,92,21,11,7
E00105098,113,61,8,9,8
E00105099,122,55,8,7,7
E00105106,161,79,23,13,5
E00105107,121,72,14,9,2
E00105108,122,75,21,9,7
E00105115,118,59,6,4,9
E00105116,135,89,14,3,24
E00105117,98,82,12,6,16
E00105118,206,72,29,4,16
E00105119,115,59,15,1,11
E00105121,148,76,16,8,16
E00105122,38,38,9,2,2
E00105123,206,93,22,13,11
E00105124,83,85,6,6,21
E00105125,94,87,6,7,16
E00105126,57,60,3,2,10
E00171856,197,89,35,12,6
E00171870,132,50,16,2,3
E00171872,111,193,27,19,9
