geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00134321,109,3,13,7,0
E00134322,83,2,11,3,0
E00134323,54,3,14,42,0
E00134324,100,2,13,9,1
E00134352,116,5,14,3,0
E00134353,94,3,7,24,0
E00134354,47,1,2,3,0
E00134355,47,2,7,3,1
E00134356,124,5,18,14,0
E00134357,56,2,15,13,1
E00134358,43,4,8,31,0
E00134359,86,4,21,5,0
E00134360,43,4,5,41,0
E00134361,76,5,9,23,0
E00134362,79,2,10,4,0
E00134364,13,5,36,2,0
E00134365,32,4,4,36,0
E00134366,26,3,13,21,2
E00134367,97,1,17,1,0
E00134369,6,5,39,5,0
E00134427,118,2,10,5,0
E00134428,95,0,3,3,1
E00134429,17,3,5,36,0
E00134430,34,1,17,0,0
E00134431,93,2,8,6,0
E00134432,80,0,8,11,0
E00134468,87,0,18,4,2
E00134469,83,1,16,1,0
E00134470,50,3,4,0,0
E00134472,136,3,13,6,0
E00134473,9,1,67,14,0
E00134475,82,1,31,4,0
E00134476,115,2,11,0,1
E00134477,99,2,13,3,0
E00134478,122,6,20,16,1
E00134479,154,1,5,1,0
E00134480,115,2,6,1,0
E00134481,107,2,12,3,1
E00134482,99,2,18,4,0
E00134483,83,2,8,28,1
E00134577,78,3,10,14,1
E00134578,104,5,15,12,0
E00134579,45,4,43,17,1
E00134580,71,3,41,9,0
E00134581,112,1,10,1,0
E00134582,115,1,19,1,0
E00134583,77,1,10,44,0
E00134584,73,7,24,20,1
E00134772,100,1,26,14,3
E00134773,120,3,18,3,1
E00134774,63,5,16,46,1
E00134775,68,1,8,7,0
E00135675,92,7,19,2,0
E00135676,73,8,19,27,0
E00135678,78,4,32,10,0
E00135679,72,1,11,32,0
E00135680,94,2,6,3,0
E00135681,74,3,17,15,0
E00135861,45,1,12,2,0
E00135862,103,5,20,11,0
E00135863,32,0,5,23,0
E00135864,111,4,20,6,2
E00135867,53,3,57,3,0
E00135868,100,1,29,4,1
E00135869,65,2,10,11,0
E00135870,78,0,7,2,0
E00135874,121,2,22,4,0
E00135875,107,6,24,80,0
E00135932,80,2,11,7,0
E00135936,63,0,13,5,1
E00135975,111,0,7,2,0
E00135976,91,7,24,5,0
E00135977,103,4,21,2,0
E00135978,102,2,7,10,0
E00135979,54,6,14,53,0
E00135980,107,2,16,0,1
E00135981,82,4,31,5,0
E00135982,97,2,21,12,1
E00135983,105,1,11,3,1
E00135984,93,2,13,19,0
E00135985,100,5,16,15,0
E00135986,66,1,7,43,0
E00135987,119,0,10,5,0
E00135988,133,0,11,7,0
E00135989,109,0,17,1,0
E00135990,71,4,20,40,0
E00135991,36,9,6,80,0
E00135992,115,0,6,3,0
E00135993,67,7,7,39,0
E00135994,55,5,8,62,0
E00135995,114,4,8,5,0
E00135996,123,0,5,5,1
E00135997,89,1,22,3,0
E00135998,63,1,13,56,0
E00135999,68,4,55,6,0
E00136000,51,2,26,35,0
E00136001,80,3,14,66,2
E00136070,139,6,22,30,0
E00136167,34,7,10,2,0
E00136168,82,3,54,10,0
E00136169,98,2,20,20,0
E00136170,78,2,30,4,0
E00136171,76,1,19,23,3
E00136172,60,25,35,12,0
E00136173,96,1,10,2,0
E00136174,50,2,33,0,1
E00136175,91,0,17,4,0
E00136176,95,2,7,1,1
E00136185,48,11,34,13,0
E00136186,43,3,21,11,0
E00136187,38,2,8,17,0
E00136188,117,0,19,1,1
E00136189,77,6,16,23,0
E00136190,60,17,44,18,0
E00136191,51,10,31,4,0
E00136192,89,4,12,55,0
E00136216,80,3,28,7,0
E00136217,79,3,8,6,0
E00136218,59,3,14,40,0
E00136219,122,2,15,2,5
E00136220,110,2,26,16,0
E00136221,72,2,21,39,2
E00136222,109,6,25,12,0
E00136223,73,6,9,5,0
E00169874,74,3,7,21,1
E00169907,92,3,39,36,0
