geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00078250,30,21,6,27,32,50,40,12,13
E00112681,27,37,30,21,50,49,33,14,40
E00112682,24,45,25,27,43,64,57,17,33
E00112683,15,25,18,17,41,38,33,6,25
E00112684,21,22,12,24,38,42,31,2,17
E00112685,16,27,29,26,38,47,62,21,27
E00112686,34,33,35,40,36,42,54,23,37
E00112687,15,20,4,25,24,55,36,6,9
E00112688,12,21,4,13,20,31,15,7,8
E00112695,37,39,23,36,64,58,39,17,20
E00112753,24,25,9,19,39,37,41,7,14
E00112754,32,19,21,23,51,41,37,8,31
E00112755,34,46,15,32,45,55,54,15,28
E00112760,18,4,11,14,11,24,21,1,8
E00112761,16,20,14,10,31,37,52,19,40
E00112762,35,36,15,20,50,50,42,19,32
E00112764,21,15,10,13,33,14,17,6,16
E00112765,26,32,27,26,37,53,32,14,31
E00112766,47,33,28,32,52,52,39,9,12
E00112767,28,137,21,16,47,50,34,8,13
E00112768,25,34,32,28,47,63,57,10,23
E00112769,37,44,27,37,41,60,38,11,33
E00112770,23,23,48,32,43,69,40,9,35
E00112771,37,52,77,32,60,26,7,5,13
E00112772,29,78,41,41,73,54,24,4,9
E00112773,52,65,44,37,77,55,45,12,8
E00112774,65,67,56,83,79,44,49,20,17
E00112775,21,39,27,27,33,63,36,9,25
E00112776,33,57,31,35,64,61,41,8,18
E00112777,31,45,40,29,52,34,32,17,40
E00112778,48,64,26,43,45,45,38,7,30
E00112779,39,40,34,29,39,24,26,14,27
E00112780,39,50,39,38,46,36,41,4,15
E00112781,26,49,21,22,45,47,72,25,57
E00112783,18,33,10,16,30,46,49,9,27
E00112784,27,35,61,47,43,34,20,4,4
E00112785,16,34,11,11,43,33,40,11,48
E00112786,24,34,37,33,45,27,19,8,7
E00112787,15,14,19,17,16,15,12,3,7
E00112788,40,75,63,33,53,47,25,8,20
E00112789,15,23,27,28,35,32,35,11,15
E00112790,15,25,11,11,32,28,24,8,14
