geocode,employee,inactive,self-employed,student,unemployed
E00037600,235,85,57,10,11
E00037601,109,80,22,1,4
E00037602,154,79,35,10,4
E00037628,123,75,51,1,2
E00037629,111,53,20,3,7
E00037631,85,37,51,1,6
E00037632,121,77,20,7,4
E00037633,239,88,41,7,9
E00037634,156,51,24,3,15
E00037636,66,44,11,2,5
E00037637,122,81,11,7,4
E00037638,92,74,17,6,10
E00037639,90,47,16,7,8
E00037640,96,73,10,4,3
E00037641,164,71,29,7,9
E00037642,124,53,18,9,4
E00037644,60,58,18,5,19
E00037645,121,67,13,2,12
E00037646,127,56,45,14,2
E00037647,105,73,21,5,7
E00037648,137,43,29,7,4
E00037649,139,72,20,8,0
E00037650,156,92,17,6,13
E00037651,132,93,51,0,4
E00037652,128,74,46,0,1
E00037653,100,98,35,3,5
E00037654,97,88,23,2,10
E00037655,111,59,23,10,6
E00037656,123,60,22,2,2
E00037657,138,50,36,10,4
E00037658,125,67,22,3,5
E00037659,83,67,14,4,7
E00037660,96,36,17,5,3
E00037661,144,56,19,5,5
E00037662,156,35,27,8,5
E00037663,47,70,5,1,5
E00037664,121,56,21,0,5
E00037665,91,50,12,2,6
E00037666,115,59,17,4,15
E00037667,145,36,22,3,6
E00041199,54,20,22,3,3
E00041254,104,77,10,5,13
E00041256,116,98,18,6,5
E00041258,100,57,16,5,2
E00041259,182,58,12,3,13
E00041260,111,72,13,7,3
E00041261,67,70,13,3,7
E00041262,108,65,19,10,16
E00041263,134,89,19,0,4
E00041264,56,89,12,2,15
E00041267,106,80,14,6,14
E00041269,93,57,8,7,21
E00041270,64,55,5,0,2
E00041272,145,67,17,7,11
E00041273,146,99,39,5,11
E00041274,112,85,15,2,7
E00041275,114,68,13,5,5
E00041276,108,53,15,2,11
E00041279,84,75,8,3,22
E00041283,114,71,14,5,10
E00041284,91,36,7,4,5
E00041285,131,62,19,7,5
E00041286,105,61,20,4,11
E00041287,99,50,15,9,6
E00041288,184,73,44,1,19
E00041289,28,42,0,0,8
E00041290,114,55,12,5,7
E00041291,143,53,13,9,2
E00041292,155,75,22,8,10
E00041293,89,72,9,2,4
E00041296,106,86,18,1,13
E00041297,115,42,19,7,9
E00168693,162,18,29,4,7
E00168712,141,18,23,5,2
E00168717,155,33,15,9,4
E00168718,132,36,18,1,4
