geocode,employee,inactive,self-employed,student,unemployed
E00037085,87,71,19,3,1
E00037086,132,91,20,8,3
E00037087,156,81,25,7,3
E00037089,118,97,14,4,8
E00037093,119,52,18,4,15
E00037094,208,99,22,9,24
E00037096,109,92,11,2,3
E00037097,103,58,11,5,12
E00037098,109,44,11,7,10
E00037099,214,55,22,5,30
E00037100,115,68,9,3,15
E00037101,133,114,11,7,24
E00037102,181,55,18,1,5
E00037103,128,64,18,3,7
E00037104,127,74,15,7,11
E00037105,91,116,9,4,34
E00037106,74,75,3,3,14
E00037107,122,81,19,9,7
E00037108,125,89,26,9,7
E00037109,76,129,11,7,19
E00037110,168,98,17,4,25
E00037111,120,79,11,3,4
E00037112,73,100,6,7,28
E00037113,66,122,5,4,18
E00037114,173,61,12,7,16
E00037115,110,83,17,5,12
E00037116,93,76,9,3,17
E00037117,96,86,7,4,12
E00037118,107,93,21,2,14
E00037119,110,78,26,0,13
E00037120,128,50,12,3,12
E00037121,80,79,7,4,23
E00037122,92,80,5,5,26
E00037123,96,87,12,3,20
E00037124,106,92,4,1,30
E00037125,99,90,5,5,10
E00037126,84,81,5,5,22
E00037127,92,92,10,2,28
E00037128,89,84,12,6,25
E00037129,103,77,11,9,17
E00037130,81,59,13,3,11
E00037131,67,95,9,0,20
E00037132,117,78,11,0,8
E00037133,112,76,16,14,25
E00037134,112,80,15,8,22
E00037135,68,102,9,4,14
E00037136,105,65,10,3,12
E00037137,87,91,14,3,16
E00037138,103,59,19,4,14
E00037139,54,105,12,3,3
E00037140,83,98,14,5,6
E00037160,241,131,39,11,11
E00037161,52,81,15,3,7
E00037162,159,76,28,7,4
E00037165,231,123,28,10,11
E00037167,132,79,21,1,14
E00037168,122,61,16,4,10
E00037169,111,60,8,9,17
E00037170,97,70,9,5,24
E00037171,110,62,16,9,2
E00037172,130,63,20,3,1
E00037173,126,69,17,9,9
E00037174,137,70,17,4,16
E00037175,104,80,15,7,16
E00037176,145,72,17,10,14
E00037177,151,71,22,6,14
E00037178,128,74,20,8,14
E00037179,25,68,2,1,2
E00037180,123,76,19,8,20
E00037181,41,77,14,0,15
E00037182,125,54,13,1,13
