geocode,bad,fair,good
E00049242,11,31,317
E00049243,10,37,271
E00049244,22,54,246
E00049245,16,57,207
E00049246,22,41,210
E00049247,37,67,148
E00049248,16,40,245
E00049249,9,39,239
E00049250,22,43,239
E00049251,26,56,219
E00049252,27,37,240
E00049253,17,66,176
E00049254,20,59,222
E00049255,19,39,222
E00049256,13,43,283
E00049257,22,48,219
E00049258,20,48,242
E00049259,45,46,290
E00049260,25,72,355
E00049261,24,40,318
E00049262,18,49,286
E00049263,45,60,156
E00049264,20,64,233
E00049265,18,38,257
E00049266,28,76,132
E00049267,40,55,247
E00049268,18,42,260
E00049269,11,39,178
E00049270,11,39,242
E00049271,20,48,196
E00049272,4,23,274
E00049273,16,28,271
E00049274,10,38,290
E00049275,11,50,303
E00049276,11,38,220
E00049277,16,48,204
E00049278,9,34,189
E00049279,15,44,253
E00049280,10,48,252
E00049281,13,44,249
E00049282,37,43,200
E00049538,11,47,293
E00049539,14,25,211
E00049540,15,37,215
E00049542,28,55,307
E00049543,23,50,228
E00049545,24,48,250
E00049547,13,48,251
E00049548,19,38,257
E00049549,11,49,304
E00049551,13,43,252
E00049552,15,36,279
E00049553,18,38,264
E00049554,12,37,309
E00049555,29,61,295
E00049556,14,50,295
E00049558,17,33,246
E00049559,25,42,277
E00049560,26,54,199
E00049561,36,62,193
E00049562,24,60,256
E00049563,19,36,282
E00049564,23,46,242
E00049565,13,43,259
E00049566,14,51,299
E00049567,27,59,161
E00049569,27,48,206
E00049570,23,47,287
E00049572,20,21,226
E00049573,11,34,299
E00049574,17,50,238
E00049575,27,48,314
E00049577,13,31,205
E00049578,13,50,234
E00049579,12,41,213
E00049580,6,42,269
E00049581,12,42,284
E00049583,14,51,302
E00049584,4,31,307
E00049585,13,36,170
E00049586,14,35,278
E00049587,10,39,252
E00049588,7,35,263
E00049589,18,31,234
E00049590,14,57,328
E00049591,17,47,256
E00049592,17,48,263
E00049593,24,89,312
E00049594,9,36,222
E00049595,14,33,206
E00049596,10,28,268
E00049597,16,27,226
E00049598,10,30,218
E00049599,18,47,174
E00049601,21,40,289
E00049603,11,41,315
E00049604,10,20,260
E00049606,33,51,285
E00049611,18,54,194
E00049612,20,47,277
E00049616,7,31,253
E00049617,5,48,273
E00049618,16,54,268
E00049619,10,39,284
E00049620,15,45,274
E00049621,41,71,328
E00049622,20,57,268
E00049623,15,50,236
E00049624,47,47,296
E00049625,22,53,259
E00049626,13,38,263
E00049627,13,40,225
E00049628,10,45,215
E00049629,9,36,252
E00049630,9,42,268
E00049631,15,52,261
E00049632,13,38,241
E00049633,21,41,232
E00049634,17,59,317
E00049635,13,41,205
E00049636,31,56,152
E00049637,9,47,263
E00049638,6,34,261
E00049639,14,35,210
E00049640,18,32,222
E00049641,10,31,203
E00049642,24,45,255
E00049643,8,41,280
E00049644,17,33,194
E00049645,26,33,262
E00049646,7,29,256
E00049647,5,34,211
E00049648,29,53,169
E00049649,18,39,240
E00049650,20,54,197
E00049651,29,38,146
E00049652,27,62,297
E00049735,27,82,337
E00049744,15,53,315
E00049745,16,41,306
E00049746,17,63,218
E00049747,24,47,241
E00049749,21,67,277
E00049751,23,47,286
E00049763,25,58,340
E00049771,20,51,288
E00049773,23,37,311
E00049886,18,32,229
E00049887,18,45,293
E00049888,16,57,190
E00049889,25,51,211
E00049890,21,58,446
E00049891,19,50,273
E00049892,19,51,258
E00049893,31,44,263
E00049894,23,64,286
E00049895,35,55,341
E00049896,12,33,227
E00049897,26,47,278
E00049898,26,72,358
E00049899,19,57,263
E00049900,11,62,169
E00049901,18,35,265
E00049902,24,59,267
E00049903,29,44,297
E00049904,15,67,214
E00049905,23,50,191
E00049906,27,54,290
E00049907,26,59,259
E00049908,40,73,173
E00049909,26,59,216
E00049910,16,44,212
E00049911,25,45,146
E00049912,12,54,290
E00049913,20,46,358
E00049914,26,41,321
E00049915,19,41,345
E00049916,24,59,240
E00049917,16,50,285
E00049918,16,37,287
E00049919,14,37,264
E00049920,22,28,208
E00049921,10,33,205
E00049922,17,43,194
E00049923,37,59,225
E00049924,20,51,249
E00049925,30,53,309
E00049926,19,55,264
E00049927,8,26,212
E00049928,17,38,230
E00049930,32,61,245
E00049931,25,46,200
E00049932,15,33,293
E00049933,17,55,254
E00049934,19,55,463
E00049935,26,63,244
E00049937,29,39,240
E00049938,32,41,204
E00049939,32,66,266
E00049940,43,69,249
E00049941,29,62,277
E00049955,45,77,240
E00049956,40,63,233
E00049957,35,69,253
E00049958,19,64,242
E00049959,24,59,216
E00049960,13,56,254
E00049961,23,38,244
E00049962,11,34,282
E00049963,24,58,218
E00049964,24,47,248
E00049966,26,41,259
E00050226,35,65,207
E00050236,35,58,250
E00050237,14,45,221
E00050238,25,35,233
E00050239,29,45,171
E00050240,18,44,248
E00050241,30,70,233
E00050242,28,62,354
E00050243,21,56,197
E00050244,26,48,196
E00050245,28,66,168
E00050246,25,66,185
E00050248,14,51,260
E00050249,27,60,167
E00050250,21,60,252
E00050251,18,66,419
E00050252,42,73,76
