geocode,all
E00097035,29.44
E00097036,50.43
E00097037,0.72
E00097038,29.88
E00097039,29.9
E00097040,5.11
E00097041,16.81
E00097042,55.71
E00097043,0.21
E00097044,13.81
E00097045,3.86
E00097046,5.31
E00097047,30.46
E00097048,28.0
E00097049,24.76
E00097137,0.27
E00097138,0.03
E00097139,0.14
E00097140,0.16
E00097142,0.91
E00097165,0.37
E00097166,1.1
E00097167,0.45
E00097168,0.58
E00097173,0.18
E00097174,0.1
E00097175,0.34
E00097177,0.17
E00097178,0.18
E00097244,0.22
E00097245,0.37
E00097570,0.04
E00097571,0.06
E00097572,0.18
E00097573,2.47
E00097574,27.67
E00097575,20.75
E00097576,0.76
E00097577,7.76
E00097578,35.74
E00097580,7.6
E00097581,18.01
E00097582,21.54
E00097583,5.41
E00097584,23.15
E00097585,8.08
E00097586,1.94
E00097587,0.2
E00097590,0.31
E00097597,0.39
E00097600,0.14
E00097601,2.39
E00097602,8.31
E00097605,17.82
E00097606,0.35
E00097607,17.24
E00097608,0.83
E00097609,1.02
E00097615,0.73
E00097616,0.1
E00097617,0.09
E00097618,0.58
E00097619,0.41
E00097622,0.63
E00097637,0.1
E00097638,0.43
E00097639,2.86
E00097640,0.54
E00097641,0.1
E00097642,0.28
E00097643,0.44
E00097644,0.33
E00097645,0.07
E00097646,0.11
E00097647,0.34
E00097648,0.71
E00097649,0.17
E00097650,0.74
E00097651,2.46
E00097652,0.13
E00097653,4.96
E00097654,1.71
E00097655,0.06
E00097656,12.28
E00097657,0.03
E00097658,0.19
E00097659,0.24
E00097660,1.11
E00097661,0.05
E00097662,0.49
E00097663,0.19
E00097664,0.52
E00097665,0.16
E00097670,42.12
E00097671,13.85
E00097672,57.44
E00097673,1.49
E00097674,30.54
E00097675,27.69
E00097676,50.09
E00097677,22.12
E00097678,14.38
E00097679,56.45
E00097680,28.02
E00097681,59.49
E00097682,34.89
E00097683,27.7
E00097684,60.08
E00097685,26.49
E00097686,49.84
E00097687,70.66
E00097688,80.25
E00097689,31.47
E00097690,1.92
E00097691,54.64
E00097692,37.69
E00097693,43.76
E00097694,61.79
E00097695,37.13
E00097696,0.16
E00097697,12.72
E00097698,30.0
E00097699,72.79
E00097700,47.94
E00097701,66.77
E00097702,10.15
E00097703,24.19
E00097704,44.55
E00097705,3.42
E00097706,15.11
E00097707,37.88
E00097708,44.21
E00097709,19.04
E00097710,47.26
E00097711,60.21
E00097712,5.24
E00097713,40.0
E00097714,12.83
E00097715,70.6
E00097716,114.6
E00097717,1.59
E00097718,85.62
E00097719,33.49
E00097720,54.23
E00097721,66.18
E00097722,38.93
E00097741,0.23
E00097743,0.07
E00105896,0.02
E00105902,0.08
E00106025,0.09
E00106026,0.57
E00106027,2.1
E00106028,0.06
E00106029,0.19
E00139839,1.44
E00139840,4.44
E00139841,27.8
E00139842,1.82
E00139843,0.15
E00139844,0.07
E00139845,0.08
E00139846,0.06
E00139875,0.17
E00139876,0.08
E00139877,15.59
E00139878,0.12
E00139881,0.58
E00139882,11.48
E00139883,54.14
E00139884,36.01
E00139885,38.97
E00139886,6.36
E00139887,13.16
E00139888,2.75
E00139889,55.36
E00139890,93.43
E00139891,0.65
E00139892,35.8
E00139893,14.3
E00139894,32.04
E00139896,29.64
E00139897,42.44
E00139898,6.32
E00139899,0.11
E00139900,5.12
E00139905,8.93
E00139906,41.26
E00139910,2.05
E00139911,63.95
E00139912,49.61
E00139913,43.06
E00139916,16.23
E00139917,5.98
E00139918,23.05
E00139919,0.34
E00139920,24.05
E00139921,21.46
E00139922,95.6
E00139923,46.03
E00139924,85.39
E00139925,19.18
E00139926,60.19
E00139986,0.05
E00140024,0.08
E00140025,0.08
E00140026,0.13
E00140027,0.03
E00140028,0.03
