geocode,female,male
E00132009,136,131
E00132010,61,58
E00132014,119,118
E00132015,129,114
E00132016,236,247
E00132017,214,183
E00132018,250,238
E00132019,103,114
E00132020,231,260
E00133256,161,158
E00133258,140,141
E00133259,192,176
E00133260,194,195
E00133261,116,124
E00133262,133,112
E00133264,170,151
E00133265,223,190
E00133266,151,141
E00133267,165,157
E00133268,111,116
E00133269,192,207
E00133270,124,132
E00133271,130,114
E00133272,175,143
E00133273,65,57
E00133288,177,157
E00133289,128,123
E00133290,85,78
E00133291,158,161
E00133292,112,109
E00133293,189,154
E00133294,152,144
E00133305,126,115
E00133307,110,134
E00133316,229,217
E00133326,191,206
E00133358,169,153
E00133359,187,157
E00133360,150,131
E00133361,173,146
E00133362,154,157
E00133363,167,165
E00133364,150,107
E00133365,141,150
E00133366,173,159
E00133367,133,129
E00133368,141,119
E00133369,106,102
E00133370,125,130
E00133371,146,159
E00133372,165,156
E00133373,139,131
E00133374,155,179
E00133375,146,160
E00133376,70,75
E00133377,174,188
E00133378,132,117
E00133379,152,160
E00133380,222,212
E00133381,177,158
E00133382,228,171
E00133383,139,138
E00133384,181,200
E00133385,178,169
E00133386,226,188
E00133388,173,167
E00133389,163,146
E00133390,167,156
E00133391,187,157
E00133392,155,138
E00133393,131,116
E00133394,185,193
E00133395,160,152
E00133396,139,153
E00133397,150,142
E00133398,177,153
E00133399,186,146
E00133400,160,171
E00133401,153,157
E00133402,150,158
E00133403,173,169
E00133404,196,168
E00133405,167,163
E00133406,187,175
E00133407,170,178
E00133409,133,128
E00133410,231,215
E00133411,285,262
E00133412,157,148
E00133413,183,188
E00133414,172,156
E00133415,188,166
E00133416,186,162
E00133417,153,138
E00133418,168,152
E00133419,144,156
E00133420,202,146
E00133421,202,166
E00133422,115,84
E00133423,106,107
E00133424,155,145
E00133425,272,271
E00133426,156,152
E00133427,131,138
E00133428,181,191
E00133429,216,191
E00133430,188,167
E00133431,202,216
E00133432,199,186
E00133433,131,114
E00133434,151,147
E00133435,225,208
E00133436,168,166
E00133437,156,144
E00133438,158,155
E00133439,231,250
E00133440,142,149
E00133441,145,142
E00133442,143,127
E00133443,152,179
E00133444,214,209
E00133446,190,141
E00133447,235,237
E00133448,136,141
E00133449,141,112
E00133450,167,178
E00133451,157,151
E00133452,196,165
E00133453,286,258
E00133454,185,183
E00133455,184,203
E00133456,144,122
E00133457,205,220
E00133458,121,125
E00133459,186,174
E00133460,160,152
E00133461,180,170
E00133462,158,163
E00133463,170,185
E00133486,248,244
E00133487,145,141
E00133488,145,145
E00133489,81,71
E00133490,177,167
E00133491,148,149
E00133492,179,176
E00133493,192,192
E00133494,187,184
E00133495,182,162
E00133496,203,225
E00133497,212,197
E00133498,144,149
E00133499,149,130
E00133500,182,187
E00133501,161,142
E00133502,169,150
E00133503,156,156
E00133504,157,160
E00133505,225,209
E00133506,242,256
E00133507,126,123
E00133508,184,173
E00133509,188,191
E00133510,195,201
E00133511,138,130
E00133512,135,120
E00133513,160,150
E00133531,99,105
E00133534,134,133
E00133535,140,125
E00133907,152,134
E00133908,229,218
E00133909,197,157
E00133910,165,149
E00133913,214,222
E00133914,195,183
E00133915,206,182
E00133918,170,172
E00133921,137,158
E00133922,166,170
E00133923,151,136
E00169383,147,154
E00169384,135,109
E00169385,178,157
E00169386,128,151
E00169387,145,146
E00169388,166,143
E00169389,117,99
E00169390,134,140
E00169391,117,85
E00169392,191,176
E00169393,167,162
E00169394,109,188
