geocode,asian,black,mixed,other,white
E00091385,3,1,6,1,288
E00091386,4,4,6,1,295
E00091387,8,2,7,0,281
E00091388,4,6,9,1,369
E00091389,1,0,3,0,269
E00091390,13,3,8,0,424
E00091391,3,0,5,1,343
E00091392,2,1,6,0,312
E00091395,13,48,32,9,518
E00091396,4,0,1,0,255
E00091397,11,0,4,0,288
E00091398,5,2,3,0,246
E00091399,0,0,1,0,246
E00091400,5,10,5,3,357
E00091401,4,1,3,0,352
E00091402,5,4,5,1,279
E00091403,6,1,3,1,254
E00091404,11,5,8,0,280
E00091405,5,2,4,1,320
E00091406,6,0,0,0,275
E00091407,8,2,3,2,333
E00091408,4,1,5,0,321
E00091409,3,5,0,1,253
E00091410,0,10,2,0,333
E00091411,5,1,1,0,287
E00091412,1,0,5,1,321
E00091413,3,0,5,1,293
E00091414,2,1,3,1,330
E00091416,3,0,1,0,299
E00091417,1,1,5,0,308
E00091418,4,0,1,1,304
E00091419,0,0,0,1,156
E00091420,3,0,3,0,249
E00091421,2,0,0,0,253
E00091422,2,0,5,0,316
E00091423,2,0,2,0,124
E00091424,1,2,4,0,276
E00091425,0,1,1,3,471
E00091427,0,1,0,0,138
E00091439,4,1,1,0,320
E00091440,2,0,4,0,301
E00091441,4,1,2,0,335
E00091442,3,1,5,0,339
E00091443,3,0,0,0,339
E00091444,0,1,6,0,338
E00091445,2,1,4,0,232
E00091446,0,0,3,0,265
E00091448,1,0,0,0,180
E00091451,3,1,1,0,164
E00091452,5,0,3,0,266
E00091453,2,1,12,0,296
E00091456,0,3,4,3,279
E00091457,3,3,13,6,317
E00091468,5,1,3,0,302
E00091469,2,0,5,1,370
E00091470,0,2,5,0,292
E00091471,5,1,3,0,349
E00091473,4,5,12,0,271
E00091474,10,1,9,0,303
E00091475,21,3,3,2,287
E00091476,3,3,4,0,306
E00091477,10,7,6,2,537
E00091478,9,10,11,5,506
E00091479,4,2,4,1,299
E00091480,6,2,2,2,294
E00091481,6,1,9,2,351
E00091482,19,6,10,2,244
E00091483,0,2,3,0,252
E00091484,4,1,3,1,310
E00091485,3,1,4,0,245
E00091486,9,0,10,0,275
E00091487,0,2,8,2,325
E00091488,12,4,4,0,330
E00091489,8,2,5,0,274
E00091490,1,11,5,2,347
E00091491,15,0,4,0,239
E00091492,10,1,12,0,409
E00091493,5,4,5,1,221
E00091494,4,3,8,1,432
E00091495,6,1,9,1,281
E00091496,3,2,5,0,195
E00091504,1,0,4,1,288
E00091505,6,0,4,0,274
E00091506,2,2,4,0,405
E00091507,6,1,4,2,337
E00091511,16,4,12,1,318
E00091512,13,0,5,0,296
E00091513,27,7,11,2,395
E00091514,8,1,4,0,267
E00091515,3,3,4,0,236
E00091516,5,4,2,4,266
E00091517,9,6,4,0,308
E00091518,2,2,4,0,212
E00091519,12,0,0,5,263
E00091520,14,6,11,0,307
E00091521,7,4,11,11,314
E00091522,22,4,15,0,296
E00091523,10,5,9,0,336
E00091524,4,1,1,0,309
E00091525,17,6,2,0,304
E00091526,16,6,3,2,246
E00091527,9,10,9,5,278
E00091528,11,1,3,1,380
E00091529,0,4,3,0,319
E00091530,16,6,8,0,260
E00091531,1,4,5,0,254
E00091532,48,4,5,0,323
E00091533,8,4,4,0,270
E00091534,9,2,1,0,334
E00091535,22,2,3,4,284
E00091536,13,0,8,2,255
E00091537,6,3,11,1,328
E00091538,2,6,2,1,305
E00091539,10,4,6,0,265
E00091540,32,1,7,0,310
E00091541,31,6,4,1,320
E00091542,41,15,8,2,297
E00091543,13,7,7,1,267
E00091544,26,14,5,3,313
E00091545,20,17,11,4,315
E00091546,33,16,12,0,261
E00091547,23,6,13,0,260
E00091548,22,10,3,1,326
E00091549,40,11,27,3,289
E00091550,60,13,4,0,266
E00091551,33,10,7,8,343
E00091552,26,12,16,1,301
E00091553,9,14,18,0,323
E00091554,44,16,8,0,290
E00091556,46,5,5,1,342
E00091557,21,14,8,1,306
E00091558,7,7,9,1,275
E00091559,22,14,10,1,570
E00091560,7,5,5,2,221
E00091561,40,17,14,4,465
E00091562,27,10,6,0,209
E00091563,15,3,1,4,281
E00091564,18,4,6,1,211
E00091565,11,8,4,0,179
E00091567,7,7,8,10,227
E00091568,29,7,9,14,324
E00091571,8,11,6,0,305
E00091572,21,8,4,5,307
E00091573,11,5,6,6,273
E00091574,14,4,6,1,317
E00091575,23,6,11,7,215
E00091576,20,7,9,5,269
E00091578,2,0,3,0,290
E00091579,0,0,0,0,278
E00091600,4,1,5,0,440
E00091601,2,0,2,0,256
