geocode,bad,fair,good
E00005055,16,29,337
E00005056,19,32,265
E00005057,6,34,285
E00005058,7,46,251
E00005059,4,37,260
E00005060,27,56,202
E00005061,18,55,300
E00005062,20,43,220
E00005063,9,44,290
E00005064,9,32,296
E00005065,9,40,304
E00005066,21,57,317
E00005067,7,30,262
E00005068,10,30,291
E00005069,17,45,247
E00005070,10,39,250
E00005071,16,39,191
E00005072,19,34,301
E00005073,7,31,276
E00005074,9,27,295
E00005075,10,31,263
E00005076,8,41,232
E00005077,21,65,171
E00005078,16,35,292
E00005079,14,37,267
E00005080,3,37,328
E00005081,13,45,255
E00005082,30,57,172
E00005083,11,42,287
E00005084,11,42,296
E00005085,18,44,199
E00005086,10,40,275
E00005087,13,30,281
E00005088,19,47,286
E00005089,7,43,174
E00005090,14,38,270
E00005091,13,44,234
E00005092,24,46,215
E00005093,13,41,194
E00005094,26,54,473
E00005095,7,42,346
E00005096,12,42,380
E00005097,14,37,348
E00005098,11,42,306
E00005099,15,23,225
E00005100,9,28,321
E00005101,11,38,312
E00005102,14,38,172
E00005103,8,27,260
E00005104,5,48,306
E00005105,10,38,268
E00005106,9,39,281
E00005107,10,40,261
E00005108,16,44,281
E00005109,7,41,323
E00005110,22,61,237
E00005111,8,35,344
E00005112,16,33,250
E00005113,10,38,334
E00005114,18,51,309
E00005115,32,55,411
E00005116,11,38,351
E00005117,8,39,265
E00005118,31,67,285
E00005119,8,34,290
E00005120,21,46,306
E00005121,12,33,328
E00005122,12,27,312
E00005123,13,46,313
E00005124,13,42,281
E00005125,9,33,309
E00005126,17,39,278
E00005127,13,39,217
E00005128,11,30,381
E00005129,9,35,307
E00005130,20,62,165
E00005131,11,32,268
E00005322,11,24,214
E00005323,13,40,305
E00005324,8,23,312
E00005325,7,18,284
E00005326,14,51,392
E00005327,3,24,308
E00005328,17,75,295
E00005329,10,50,323
E00005330,9,47,325
E00005331,14,49,302
E00005332,7,28,339
E00005333,11,44,191
E00005334,35,48,285
E00005335,16,48,237
E00005336,16,53,368
E00005339,8,33,340
E00005340,8,33,259
E00005341,14,23,251
E00005342,12,34,253
E00005343,7,25,274
E00005344,16,37,315
E00005345,28,84,440
E00005346,11,25,232
E00005347,6,19,218
E00005348,11,51,254
E00005349,8,31,309
E00005350,3,22,291
E00005351,12,36,299
E00005352,7,39,289
E00005353,20,54,408
E00005354,15,27,284
E00005355,17,63,292
E00005356,4,18,284
E00005357,16,31,299
E00005358,11,23,253
E00005359,23,46,262
E00005360,9,28,273
E00005361,33,51,239
E00005362,12,45,262
E00005441,9,25,353
E00005442,7,43,280
E00005443,6,50,323
E00005451,11,35,299
E00005452,6,35,240
E00005455,14,37,367
E00005456,10,35,253
E00005457,31,51,384
E00005458,26,44,373
E00005459,6,42,326
E00005461,4,14,270
E00005462,14,36,389
E00005463,14,34,286
E00005464,48,160,398
E00005465,3,30,283
E00005466,10,33,147
E00005467,13,49,318
E00005468,12,42,395
E00005469,11,41,310
E00005470,15,33,332
E00005471,4,22,324
E00005472,7,32,321
E00005473,4,31,248
E00005474,24,40,347
E00005475,27,56,186
E00005476,5,27,314
E00005477,7,53,408
E00005478,26,34,247
E00005479,15,30,311
E00005489,10,30,230
E00005493,13,33,299
E00005494,3,26,315
E00005495,12,25,308
E00005498,9,31,321
E00005508,8,32,283
E00005511,13,47,311
E00005514,10,35,286
E00020563,11,24,213
E00020664,13,49,283
E00020667,36,72,319
E00020668,23,62,243
E00020669,14,58,273
E00020670,12,36,234
E00020671,21,37,238
E00155889,12,40,459
E00155890,10,34,328
E00155891,5,30,333
E00155892,8,41,239
E00155893,15,35,272
E00155894,4,30,352
E00155895,11,29,322
E00155896,11,35,289
E00155897,11,35,260
E00155898,13,33,297
E00155900,3,15,246
E00155901,9,24,284
E00155902,5,26,293
E00155904,17,41,266
E00155907,16,29,235
E00155909,5,25,406
E00157264,11,35,179
E00157265,6,31,403
E00157266,15,21,267
E00157267,6,40,272
E00157268,19,45,257
E00157270,18,67,337
E00157271,14,39,376
E00157272,16,48,295
E00157273,10,41,289
E00157274,14,29,361
E00157275,18,64,271
E00157334,40,55,418
E00157337,18,44,202
E00157341,8,32,286
E00157343,15,26,296
E00157344,5,40,262
E00157345,18,40,235
E00170396,8,19,234
E00170397,3,18,268
E00170398,4,10,194
E00170399,8,11,315
E00170400,10,15,237
E00170402,10,14,342
E00170418,6,28,246
E00170419,7,25,324
E00170420,5,36,313
E00170423,17,33,174
E00170424,11,35,258
E00174946,18,39,120
E00174955,5,6,147
E00174956,6,7,153
