geocode,bad,fair,good
E00084445,13,40,314
E00084446,5,29,161
E00084447,16,50,341
E00084448,14,24,229
E00084449,10,35,205
E00084450,13,36,221
E00084451,9,33,293
E00084453,11,40,336
E00084454,19,62,259
E00084455,8,27,481
E00084456,17,31,145
E00084457,21,52,217
E00084458,11,22,191
E00084673,17,48,526
E00084674,7,16,301
E00084675,12,38,572
E00084684,3,12,379
E00084686,6,27,354
E00084687,2,11,350
E00084688,12,34,338
E00084690,6,17,393
E00084861,11,31,274
E00084862,7,16,376
E00084863,3,28,355
E00084864,7,30,365
E00084865,8,28,259
E00084866,13,26,272
E00084867,9,17,309
E00084868,5,24,311
E00084869,7,20,366
E00084870,17,37,346
E00084871,8,23,402
E00084872,13,31,235
E00084873,11,42,273
E00084874,7,19,281
E00084875,6,20,275
E00084876,5,28,252
E00084877,8,24,343
E00084878,6,16,222
E00084879,8,16,251
E00084880,8,30,305
E00084881,14,36,268
E00084882,10,24,354
E00084883,7,25,254
E00084884,5,20,390
E00084885,12,28,259
E00084886,16,36,214
E00084887,6,24,240
E00084888,12,22,281
E00084889,16,42,263
E00084890,14,28,410
E00084891,9,35,306
E00084892,10,20,238
E00084893,7,21,322
E00084894,4,13,256
E00084895,11,39,243
E00084896,3,29,282
E00084897,67,93,263
E00084898,10,27,201
E00084899,5,26,239
E00084900,12,27,266
E00084901,6,15,354
E00084902,7,17,373
E00084903,10,20,261
E00084904,9,35,293
E00087774,12,23,269
E00087775,15,34,256
E00087776,8,24,295
E00087777,8,35,283
E00087778,20,45,219
E00087779,13,45,308
E00087780,7,24,252
E00087781,9,31,197
E00087847,13,40,249
E00087864,7,26,176
E00087912,24,18,194
E00087949,12,30,319
E00087950,15,40,447
E00087951,1,19,142
E00087952,19,46,257
E00088117,4,18,131
E00088124,5,44,199
E00088125,1,31,298
E00088126,10,34,398
E00088127,5,27,188
E00088128,10,46,355
E00088129,18,64,201
E00088130,10,29,266
E00088131,14,45,286
E00088721,9,45,340
E00088722,10,47,222
E00088724,9,29,323
E00088941,15,36,308
E00088942,9,32,306
E00088943,15,39,205
E00088944,7,30,295
E00088945,10,40,303
E00088946,12,37,210
E00088947,12,37,279
E00088948,11,29,334
E00088949,16,42,204
E00089187,3,31,251
E00089188,8,30,261
E00089189,9,39,185
E00175408,6,18,172
E00175414,5,18,212
E00175415,2,16,311
E00175417,2,8,169
E00175418,2,17,182
E00175419,1,8,115
E00175420,0,2,210
E00175421,4,9,183
E00175426,4,5,114
E00175427,6,9,229
E00175428,5,12,188
E00175429,3,3,125
E00175430,6,16,156
E00175431,2,15,118
E00175432,2,10,189
E00175434,0,11,206
E00175435,4,11,189
E00175438,2,8,182
E00175439,7,11,249
E00175440,0,5,176
E00175441,1,4,129
E00175443,5,7,129
E00175444,2,14,194
E00175446,7,11,308
E00175448,4,15,162
E00175449,3,13,156
E00175451,3,4,177
E00175452,3,6,159
E00175453,4,13,247
E00175454,1,9,128
E00175495,0,9,134
E00175509,1,3,160
E00175510,4,8,135
E00175511,2,19,165
