geocode,asian,black,mixed,other,white
E00003377,11,23,17,1,298
E00003727,1,0,8,0,265
E00003733,3,7,7,5,373
E00003758,16,26,21,0,252
E00003760,27,27,15,1,224
E00003761,27,8,18,5,239
E00003762,16,25,11,1,293
E00003763,10,16,14,0,245
E00003764,18,65,14,2,330
E00003772,5,0,0,0,162
E00003781,18,7,15,7,278
E00003782,22,13,14,6,201
E00003783,11,11,14,4,279
E00003784,13,35,9,0,337
E00003785,11,28,20,0,273
E00003786,30,10,13,5,275
E00003787,19,32,16,5,210
E00003788,14,6,7,3,204
E00003789,10,14,9,4,232
E00003790,15,16,12,4,280
E00003791,20,22,23,5,340
E00003792,22,4,14,0,388
E00003793,16,29,17,1,232
E00003795,6,29,20,5,310
E00003796,10,35,8,10,346
E00003797,6,25,14,0,283
E00003798,13,12,2,0,259
E00003799,28,20,11,1,264
E00003800,24,18,12,0,277
E00003801,5,19,14,5,202
E00003802,11,6,13,6,321
E00003803,20,45,28,3,306
E00003804,23,16,11,4,311
E00004047,38,0,18,0,293
E00004048,19,9,3,3,245
E00004051,26,12,9,18,264
E00004054,12,16,11,4,272
E00004055,26,5,6,8,255
E00004057,27,2,9,2,263
E00004061,24,6,25,11,287
E00004063,24,0,5,12,271
E00004066,14,12,7,0,309
E00004068,9,5,4,5,304
E00004069,18,11,2,4,280
E00004075,2,2,20,5,313
E00004076,5,17,3,0,306
E00004078,39,24,13,14,338
E00004079,15,10,4,0,259
E00004080,18,11,19,0,325
E00004081,8,8,13,1,322
E00004082,15,10,7,0,248
E00004083,15,10,14,1,388
E00004084,4,8,7,0,190
E00004085,29,2,5,2,290
E00004086,28,9,16,0,252
E00004087,6,3,10,0,248
E00004088,28,7,12,0,359
E00004089,25,11,7,0,332
E00004090,19,7,8,0,236
E00004091,21,16,11,0,418
E00004092,11,6,12,1,287
E00004093,18,5,9,0,282
E00004094,10,3,12,1,227
E00004095,12,6,4,11,281
E00004096,19,6,12,1,328
E00004097,0,0,4,1,149
E00004098,4,2,3,0,377
E00004099,4,12,11,0,314
E00004100,6,5,7,2,295
E00004101,7,10,8,6,349
E00004102,6,0,5,0,298
E00004103,17,6,8,1,269
E00004104,24,1,17,1,318
E00004105,23,12,10,0,318
E00004106,8,17,11,6,283
E00004107,4,5,11,1,299
E00004109,33,6,6,2,182
E00004110,8,11,14,0,261
E00004112,11,14,7,2,267
E00004113,4,3,8,3,315
E00004115,10,16,16,5,230
E00004116,2,3,19,2,334
E00004117,22,12,19,2,320
E00004118,17,11,22,5,296
E00004119,21,10,8,2,304
E00004854,29,81,18,1,155
E00004855,36,30,23,2,195
E00004856,31,35,15,0,195
E00004857,76,67,50,15,193
E00004858,42,61,51,11,131
E00004859,72,76,49,11,256
E00004860,34,23,18,4,72
E00004861,70,50,21,6,149
E00004862,32,54,18,6,182
E00004863,35,53,27,3,187
E00004864,44,74,20,3,163
E00004865,42,59,15,4,181
E00004866,44,60,28,2,160
E00004867,11,50,22,0,157
E00004868,22,19,30,4,143
E00004869,22,52,10,4,154
E00004870,44,38,22,4,146
E00004871,46,82,29,3,161
E00004872,51,50,20,1,157
E00004873,79,53,23,4,181
E00004874,38,54,14,5,200
E00004875,17,58,14,5,173
E00004876,44,41,25,15,149
E00004877,24,72,25,6,146
E00004878,13,44,29,11,231
E00004879,49,44,17,1,127
E00004880,45,31,26,2,134
E00004882,69,29,29,2,201
E00004883,55,35,31,8,183
E00004884,55,96,36,4,275
E00004886,39,43,27,1,151
E00004887,29,28,8,7,153
E00004889,76,29,28,5,159
E00004890,43,31,17,4,94
E00004891,36,67,33,4,97
E00004893,20,77,12,4,82
E00004895,32,42,15,0,145
E00004896,58,15,22,1,201
E00004897,70,33,22,3,158
E00004898,71,25,17,5,169
E00004899,48,29,28,8,152
E00004900,56,55,26,6,159
E00004901,45,51,14,7,180
E00004902,59,41,31,7,168
E00004904,61,38,14,7,142
E00004906,100,21,7,4,109
E00004907,48,31,16,5,213
E00004908,62,23,27,7,202
E00004909,79,45,25,15,204
E00004911,62,18,16,2,198
E00004912,99,39,15,6,174
E00004913,33,96,17,2,75
E00004914,18,27,18,3,282
E00004916,20,98,31,9,200
E00004917,19,93,21,1,232
E00004918,42,95,21,16,211
E00004920,12,89,17,4,98
E00004921,20,73,29,1,274
E00004922,40,110,17,1,188
E00004923,22,32,15,1,243
E00004924,68,66,34,0,150
E00004925,39,38,8,0,248
E00004926,29,54,12,3,237
E00004927,55,24,14,6,221
E00004928,41,39,23,2,282
E00004929,22,35,25,12,157
E00004930,25,36,18,9,237
E00004931,56,42,21,6,232
E00004932,38,50,17,5,220
E00004933,69,78,25,0,185
E00004934,31,30,21,0,270
E00004935,66,40,34,0,256
E00004936,53,95,63,7,244
E00004937,43,61,31,4,257
E00004938,33,53,14,5,226
E00004939,50,16,23,7,236
E00004940,24,30,5,7,251
E00004941,66,32,10,9,230
E00004942,41,45,25,3,201
E00004943,75,20,11,3,189
E00004944,42,73,35,5,212
E00004945,25,112,39,7,160
E00004946,18,55,20,3,205
E00004947,29,43,17,1,222
E00004948,28,41,17,1,261
E00004949,22,37,15,3,239
E00004950,45,63,38,8,157
E00004951,65,30,34,7,207
E00004952,39,51,31,3,264
E00004953,22,131,31,1,166
E00004954,28,41,10,4,255
E00004955,43,40,7,4,251
E00005139,33,6,7,6,250
E00005141,98,31,11,4,127
E00005142,33,17,13,1,176
E00005143,50,18,17,2,181
E00005145,66,26,20,8,197
E00005147,35,27,13,2,207
E00005154,55,13,14,8,288
E00005156,92,13,12,2,199
E00005161,44,11,10,0,147
E00005176,33,18,2,5,257
E00005183,45,14,7,2,197
E00005185,21,3,8,0,169
E00005186,23,6,4,5,201
E00005187,112,4,8,5,100
E00005188,83,13,5,7,104
E00005190,91,8,10,0,156
E00005192,92,24,9,8,150
E00005198,98,23,15,1,103
E00005200,92,2,8,4,109
E00005203,83,12,7,11,107
E00005205,107,17,14,13,165
E00005212,102,34,9,1,160
E00005218,59,52,18,4,146
E00005219,55,23,8,0,134
E00005229,113,16,11,11,156
E00005230,81,15,9,9,122
E00005231,106,28,12,1,129
E00005232,82,11,8,5,76
E00005234,135,26,4,15,101
E00005235,14,43,11,8,139
E00005236,193,16,11,22,79
E00005237,139,5,13,4,109
E00005238,122,31,19,1,157
E00005239,38,10,2,0,113
E00005241,171,7,3,10,98
E00005242,126,8,13,5,113
E00005245,10,18,4,0,211
E00005246,10,33,15,5,292
E00005247,12,76,32,2,239
E00005248,6,90,21,1,295
E00005249,19,61,9,0,266
E00005250,13,71,17,5,237
E00005251,2,49,12,3,232
E00005252,31,132,25,4,203
E00005253,14,80,42,5,254
E00005254,18,98,17,5,262
E00005255,21,92,27,2,205
E00005256,27,90,43,5,189
E00005257,5,72,27,0,242
E00005258,28,100,39,11,200
E00005259,26,101,27,5,190
E00005260,22,47,28,6,329
E00005261,37,82,48,2,190
E00005262,5,127,51,2,196
E00005263,6,27,8,0,285
E00005264,12,66,14,7,195
E00005265,21,98,33,0,251
E00005266,4,91,22,1,234
E00005267,5,102,17,4,184
E00005268,20,101,28,4,227
E00005269,6,111,17,1,264
E00005270,17,58,18,9,279
E00005271,8,37,21,0,201
E00005272,5,103,24,10,215
E00005273,18,70,27,6,238
E00005274,12,62,29,6,145
E00005275,3,34,13,2,128
E00005276,3,80,19,0,247
E00005277,14,117,25,0,206
E00005278,44,18,19,0,227
E00005279,14,61,14,8,96
E00005281,30,71,21,5,195
E00005283,11,13,7,1,250
E00005284,6,23,9,0,210
E00005287,40,26,14,7,220
E00005288,48,56,15,2,187
E00005289,40,27,19,5,207
E00005290,40,18,12,2,223
E00005291,35,20,13,2,259
E00005292,41,30,18,0,205
E00005293,46,43,27,3,158
E00005294,24,21,8,1,290
E00005295,82,14,8,1,212
E00005296,68,13,10,1,254
E00005297,64,24,5,3,229
E00005298,66,19,12,3,271
E00005299,8,7,8,2,312
E00005300,43,23,10,2,238
E00005301,58,12,1,1,167
E00005302,11,39,6,4,182
E00005303,17,8,7,2,139
E00005304,26,12,7,2,328
E00005305,8,58,17,11,131
E00005306,24,79,15,5,225
E00005307,47,41,10,5,247
E00005308,21,46,20,9,265
E00005309,13,41,26,2,211
E00005310,14,16,11,1,165
E00005311,23,23,11,0,286
E00005312,15,12,15,2,232
E00005313,32,55,16,2,176
E00005314,8,17,14,4,210
E00005315,35,35,8,0,268
E00005316,13,10,5,3,271
E00005317,18,35,11,12,203
E00005318,14,12,13,1,235
E00005319,24,18,16,2,265
E00005320,9,5,11,4,240
E00005321,25,37,16,5,252
E00005366,6,63,39,4,298
E00005367,24,25,5,7,324
E00005389,6,40,4,6,299
E00005391,8,89,21,4,356
E00005392,14,28,7,4,275
E00005525,15,84,37,7,73
E00005535,43,131,31,0,124
E00005537,27,111,28,13,113
E00005539,18,146,24,6,102
E00005541,4,91,33,1,83
E00005542,31,124,33,13,132
E00005543,45,140,53,8,155
E00005544,22,122,14,2,100
E00005547,52,158,42,8,102
E00005573,12,9,11,0,270
E00005574,10,17,6,2,213
E00005575,41,8,5,0,266
E00005584,36,3,5,2,211
E00005593,31,17,8,3,221
E00005594,67,31,16,4,315
E00005595,79,45,13,2,270
E00005596,61,26,15,2,251
E00005597,28,10,12,8,231
E00005598,31,14,11,3,229
E00005599,27,26,12,2,254
E00005600,79,22,3,1,237
E00005601,48,25,11,1,241
E00005602,34,27,4,1,270
E00005604,40,18,10,2,231
E00005605,19,4,13,0,207
E00005607,44,19,1,3,253
E00005608,33,37,19,1,231
E00005609,45,172,35,1,172
E00005610,34,54,14,3,336
E00005611,23,30,18,4,257
E00005612,43,23,5,4,187
E00005613,43,24,23,3,175
E00005614,82,21,10,9,219
E00005615,26,26,7,0,247
E00005616,41,24,11,7,213
E00005617,55,21,16,13,237
E00005618,5,13,10,0,163
E00005619,41,15,18,5,286
E00005620,71,48,19,0,216
E00005621,13,6,2,0,152
E00005622,42,19,11,4,254
E00005623,28,18,15,2,204
E00005624,24,19,11,2,215
E00005625,29,29,17,5,234
E00005626,18,26,16,7,285
E00005627,45,34,22,0,228
E00005628,28,23,6,2,280
E00005629,41,18,5,10,248
E00005630,34,40,12,0,269
E00005631,50,17,28,1,271
E00005632,59,54,17,6,161
E00005633,22,54,14,1,262
E00005634,27,34,6,6,324
E00005635,46,85,18,10,136
E00005636,28,106,12,8,162
E00005637,13,8,8,1,283
E00005638,33,129,21,11,113
E00005639,36,111,16,8,146
E00005640,47,88,20,2,173
E00005641,35,64,9,10,121
E00005642,24,15,12,1,268
E00005643,64,165,30,1,110
E00005644,32,179,45,9,170
E00005645,19,20,8,4,125
E00005646,28,15,4,5,239
E00005647,18,11,6,5,283
E00005648,51,29,11,5,202
E00005649,45,8,8,10,235
E00005650,14,3,11,5,191
E00005651,30,26,15,2,257
E00005652,23,4,22,2,197
E00005653,5,16,11,0,161
E00005654,38,13,10,4,211
E00005666,51,141,39,6,117
E00005674,24,92,27,1,148
E00005676,15,128,41,1,157
E00005677,63,159,34,13,166
E00005678,39,92,17,8,121
E00005679,56,54,18,0,95
E00005680,65,111,40,2,161
E00005681,15,80,30,20,109
E00005911,20,56,19,1,116
E00005912,21,258,47,2,162
E00005913,25,166,35,19,99
E00005914,44,126,38,6,141
E00005915,22,102,23,2,143
E00005916,31,71,21,6,105
E00005917,41,121,26,14,138
E00005918,24,88,19,0,99
E00005919,22,98,19,7,104
E00005920,40,106,50,9,184
E00005921,3,70,15,0,75
E00005922,30,100,18,4,122
E00005923,13,63,24,2,108
E00005924,65,101,47,10,232
E00005925,31,59,27,2,132
E00005926,39,51,38,2,106
E00005927,51,137,32,6,172
E00005928,33,69,38,1,161
E00005929,29,63,15,8,183
E00005930,12,37,19,4,137
E00005931,36,71,33,8,210
E00005932,16,76,30,6,180
E00005933,29,60,28,13,230
E00005934,45,63,28,7,151
E00005935,25,185,44,10,139
E00005938,20,90,32,7,141
E00005939,22,100,51,3,112
E00005940,20,66,16,2,153
E00005941,26,128,26,0,154
E00005942,40,173,47,5,132
E00005943,21,124,40,2,148
E00005944,20,127,29,6,97
E00005945,24,48,15,13,76
E00005946,29,99,31,8,115
E00005947,18,103,19,16,130
E00005948,17,119,27,0,181
E00005949,11,91,35,3,88
E00005950,31,98,19,3,137
E00005951,12,76,15,2,145
E00005952,38,167,35,3,101
E00005953,22,107,32,1,152
E00005954,15,93,22,3,143
E00005955,31,90,22,3,117
E00005956,39,84,26,11,107
E00005957,16,79,16,13,121
E00005958,8,91,20,1,84
E00005959,24,158,32,1,142
E00005960,22,49,28,0,105
E00005961,44,107,25,7,121
E00005962,85,110,49,1,153
E00005963,56,247,83,6,208
E00005964,21,91,17,4,120
E00005965,58,168,55,3,136
E00165793,6,50,29,1,171
E00165794,27,95,61,6,180
E00166112,10,24,17,9,230
E00166114,37,29,18,9,304
E00166115,23,20,15,9,317
E00174953,36,164,27,15,189
E00174954,56,77,25,8,90
