geocode,female,male
E00065212,139,116
E00065213,174,164
E00065214,71,64
E00065215,157,155
E00065216,109,120
E00065217,148,135
E00065218,164,117
E00065219,154,145
E00065220,148,132
E00065221,157,141
E00065222,139,128
E00065224,138,122
E00065225,112,107
E00065226,122,96
E00065227,145,146
E00065228,189,172
E00065229,153,170
E00065230,177,154
E00065231,152,134
E00065232,211,170
E00065233,151,149
E00065234,233,221
E00065235,153,158
E00065236,137,121
E00065237,133,136
E00065238,163,150
E00065239,93,87
E00065240,164,134
E00065241,142,124
E00065242,140,137
E00065243,155,117
E00065244,196,161
E00065245,130,93
E00065246,147,161
E00065247,112,82
E00065248,148,126
E00065249,123,113
E00065250,132,135
E00065251,133,124
E00065252,122,109
E00065253,142,124
E00065254,122,125
E00065255,201,202
E00065256,128,126
E00065257,176,163
E00065259,239,241
E00065260,153,120
E00065262,185,155
E00065263,149,129
E00065264,169,133
E00065265,153,133
E00065266,132,121
E00065267,163,125
E00065268,100,105
E00065269,144,131
E00065270,212,204
E00065271,121,107
E00065272,118,97
E00065273,117,98
E00065274,109,95
E00065275,94,84
E00065276,147,116
E00065277,96,88
E00065278,121,104
E00065279,79,85
E00065280,142,129
E00065281,144,111
E00065282,207,208
E00065283,104,100
E00065284,113,104
E00065285,111,95
E00065286,126,115
E00065287,98,83
E00065288,115,92
E00065289,125,115
E00065290,66,85
E00065291,99,84
E00065292,105,86
E00065293,90,86
E00065294,146,138
E00065295,118,101
E00065296,129,155
E00065297,173,210
E00065298,169,164
E00065299,154,145
E00065300,149,167
E00065301,143,117
E00065302,160,155
E00065303,128,138
E00065304,150,159
E00065305,153,135
E00065306,153,133
E00065307,172,154
E00065308,142,143
E00065309,139,127
E00065310,122,125
E00065311,164,134
E00065312,118,116
E00065313,126,120
E00065314,148,172
E00065315,104,99
E00065316,109,107
E00065317,141,155
E00065318,162,118
E00065319,196,155
E00065320,129,124
E00065321,161,134
E00065322,135,117
E00065323,159,151
E00065324,135,141
E00065325,165,155
E00065326,145,131
E00065327,148,149
E00065328,194,157
E00065329,132,146
E00065330,145,147
E00065331,160,153
E00065332,176,165
E00065333,131,155
E00065334,153,147
E00065335,144,170
E00065336,230,188
E00065337,154,165
E00065338,137,139
E00065339,137,127
E00065340,136,146
E00065341,164,145
E00065342,105,152
E00065343,148,131
E00065344,151,150
E00065345,118,81
E00065500,135,140
E00065501,235,212
E00065502,153,161
E00065503,156,161
E00065509,123,104
E00065510,130,140
E00065511,228,202
E00065512,218,197
E00065513,131,132
E00065514,158,145
E00065522,75,83
E00065536,209,216
E00065537,208,197
E00065538,217,192
E00065540,180,172
E00065541,175,166
E00065543,121,118
E00141804,208,199
E00174850,125,122
E00175335,136,109
E00175336,148,141
E00175337,111,111
E00175340,137,158
E00175341,182,171
E00175363,147,152
E00175365,128,128
E00175367,115,91
E00175369,115,93
