geocode,female,male
E00006057,168,207
E00006058,194,190
E00006059,223,194
E00006060,170,176
E00006061,190,211
E00006062,213,218
E00006063,224,178
E00006064,127,111
E00006065,132,115
E00006066,154,153
E00006067,209,239
E00006068,160,166
E00006069,286,221
E00006070,331,322
E00006071,192,166
E00006072,225,226
E00006073,227,177
E00006074,201,178
E00006075,206,219
E00006076,198,178
E00006077,214,243
E00006078,226,217
E00006079,207,224
E00006080,205,222
E00006081,276,252
E00006082,235,258
E00006083,244,228
E00006084,232,271
E00006085,197,203
E00006086,187,208
E00006087,190,180
E00006088,209,246
E00006089,164,163
E00006090,153,181
E00006270,280,217
E00006271,171,164
E00006272,181,156
E00006273,203,189
E00006274,159,174
E00006275,184,190
E00006276,154,169
E00006277,188,177
E00006278,201,173
E00006279,156,165
E00006280,220,197
E00006281,174,170
E00006282,186,158
E00006283,141,149
E00006284,148,136
E00006285,200,174
E00006286,194,177
E00006287,208,177
E00006288,164,180
E00006289,227,182
E00006290,187,165
E00006291,166,163
E00006292,203,153
E00006294,213,209
E00006295,149,151
E00006296,137,147
E00006300,184,196
E00006301,177,182
E00006304,204,195
E00006305,195,185
E00006307,154,158
E00006308,179,187
E00006309,158,138
E00006310,183,179
E00006311,197,202
E00006312,156,147
E00006317,179,204
E00006318,168,189
E00006320,144,142
E00006322,173,166
E00006324,172,173
E00006327,174,164
E00006328,179,178
E00006329,150,163
E00006334,183,164
E00006337,141,130
E00006338,210,210
E00006340,153,166
E00006341,148,143
E00006342,190,189
E00006344,174,199
E00006347,179,184
E00006351,171,161
E00006443,187,212
E00006444,209,244
E00006445,239,227
E00006446,208,217
E00006447,231,215
E00006448,242,266
E00006449,263,259
E00006450,188,213
E00006451,203,203
E00006452,227,218
E00006453,218,221
E00006454,210,203
E00006455,274,286
E00006456,235,254
E00006457,301,300
E00006458,208,224
E00006459,172,187
E00006460,236,247
E00006462,221,220
E00006463,238,242
E00006464,184,191
E00006465,221,219
E00006466,188,173
E00006467,185,203
E00006468,197,192
E00006469,243,231
E00006470,185,183
E00006471,233,234
E00006472,231,236
E00006473,211,193
E00006522,150,159
E00006541,194,187
E00006543,162,191
E00006545,175,212
E00006546,192,181
E00006548,175,177
E00006549,144,164
E00006555,168,181
E00006556,188,170
E00006557,174,180
E00006558,174,171
E00006559,169,163
E00006560,170,198
E00006561,147,147
E00006562,182,171
E00006563,193,184
E00006564,163,118
E00006565,220,181
E00006566,172,152
E00006567,180,153
E00006568,159,172
E00006569,179,152
E00006570,180,179
E00006571,176,155
E00006572,164,167
E00006573,194,157
E00006574,174,167
E00006575,121,116
E00006576,196,191
E00006577,251,257
E00006578,193,199
E00006579,149,173
E00006580,225,218
E00006581,205,191
E00006582,204,200
E00006583,178,166
E00006584,322,298
E00006585,200,154
E00006586,183,150
E00006587,190,175
E00006588,247,210
E00006589,138,140
E00006590,235,171
E00006591,178,157
E00006592,174,195
E00006593,149,160
E00006594,180,184
E00006595,190,170
E00006596,187,169
E00006597,172,162
E00006598,152,147
E00006599,162,178
E00006600,202,153
E00006601,172,186
E00006602,202,167
E00006603,162,131
